date,n_symbols,L1_H1,n_unb,n_edges,balance_rate
2021-06-19,0,,,0,
2021-06-20,29,1.117813,13.0,81,0.7547
2021-06-21,29,1.047156,12.0,78,0.76
2021-06-22,29,1.078575,17.0,86,0.7069
2021-06-23,38,1.40256,30.0,153,0.7414
2021-06-24,38,1.491921,17.0,148,0.8468
2021-06-25,38,1.6158,32.0,147,0.7091
2021-06-26,38,1.744263,34.0,150,0.6991
2021-06-27,38,1.540322,34.0,162,0.728
2021-06-28,38,1.597122,33.0,154,0.7179
2021-06-29,38,1.447129,28.0,150,0.7522
2021-06-30,38,1.689922,34.0,154,0.7094
2021-07-01,38,2.030199,30.0,156,0.7479
2021-07-02,38,2.139621,34.0,166,0.7364
2021-07-03,38,1.956309,41.0,169,0.6894
2021-07-04,38,1.866828,41.0,179,0.7113
2021-07-05,38,1.732617,30.0,154,0.7436
2021-07-06,38,1.994355,32.0,150,0.7168
2021-07-07,38,1.959132,28.0,136,0.72
2021-07-08,38,1.555914,32.0,154,0.7265
2021-07-09,38,1.781872,28.0,144,0.7383
2021-07-10,38,1.782636,25.0,150,0.7788
2021-07-11,38,1.882851,29.0,159,0.7623
2021-07-12,38,1.740038,26.0,153,0.7759
2021-07-13,38,1.906495,19.0,136,0.8081
2021-07-14,38,2.144472,31.0,128,0.6593
2021-07-15,38,1.969408,25.0,132,0.7368
2021-07-16,38,1.685437,31.0,141,0.7019
2021-07-17,38,1.757235,37.0,143,0.6509
2021-07-18,38,1.51045,27.0,142,0.7429
2021-07-19,38,1.490422,35.0,170,0.7368
2021-07-20,38,1.630639,30.0,171,0.7761
2021-07-21,38,1.331019,24.0,186,0.8389
2021-07-22,38,1.162666,19.0,187,0.8733
2021-07-23,38,1.130107,30.0,184,0.7959
2021-07-24,38,1.07159,29.0,203,0.8253
2021-07-25,38,1.325893,27.0,204,0.8383
2021-07-26,38,1.782782,25.0,178,0.8227
2021-07-27,38,1.600161,27.0,180,0.8112
2021-07-28,38,1.340732,30.0,191,0.8052
2021-07-29,38,1.209818,26.0,200,0.8405
2021-07-30,38,0.969144,42.0,203,0.747
2021-07-31,38,1.083232,34.0,213,0.8068
2021-08-01,38,1.165321,43.0,220,0.765
2021-08-02,38,1.329242,42.0,213,0.7614
2021-08-03,38,1.176611,31.0,195,0.8038
2021-08-04,38,1.11291,32.0,200,0.8037
2021-08-05,38,1.414498,34.0,199,0.7901
2021-08-06,38,1.529868,32.0,184,0.7823
2021-08-07,38,1.638101,27.0,173,0.8015
2021-08-08,38,1.642043,25.0,188,0.8344
2021-08-09,38,1.556197,21.0,186,0.8591
2021-08-10,38,1.472104,21.0,190,0.8627
2021-08-11,38,1.476112,32.0,200,0.8037
2021-08-12,38,1.273909,25.0,194,0.8408
2021-08-13,38,1.037244,23.0,197,0.8562
2021-08-14,38,0.959196,26.0,200,0.8405
2021-08-15,38,0.872524,24.0,202,0.8545
2021-08-16,38,0.851858,18.0,203,0.8916
2021-08-17,38,0.875422,30.0,194,0.8089
2021-08-18,38,1.396177,33.0,176,0.7626
2021-08-19,38,1.641146,28.0,175,0.7971
2021-08-20,38,1.498224,37.0,167,0.7154
2021-08-21,38,1.480687,42.0,164,0.6693
2021-08-22,38,1.629364,38.0,175,0.7246
2021-08-23,38,1.438837,27.0,170,0.797
2021-08-24,38,1.200702,33.0,160,0.7317
2021-08-25,38,1.065589,23.0,171,0.8284
2021-08-26,38,1.339452,29.0,174,0.7883
2021-08-27,38,1.054741,25.0,180,0.8252
2021-08-28,38,1.346787,34.0,185,0.7703
2021-08-29,38,1.358118,34.0,173,0.75
2021-08-30,38,1.175391,35.0,179,0.7535
2021-08-31,38,1.178479,28.0,173,0.7941
2021-09-01,38,1.181797,46.0,178,0.6738
2021-09-02,38,0.988606,34.0,172,0.7481
2021-09-03,38,0.94641,24.0,177,0.8286
2021-09-04,38,0.764755,20.0,178,0.8582
2021-09-05,38,0.953812,15.0,174,0.8905
2021-09-06,38,0.995708,13.0,167,0.9
2021-09-07,38,0.959715,11.0,162,0.912
2021-09-08,38,1.0941,22.0,164,0.8268
2021-09-09,38,1.00088,24.0,167,0.8154
2021-09-10,38,1.071999,27.0,167,0.7923
2021-09-11,38,1.057366,43.0,176,0.6906
2021-09-12,38,1.047314,35.0,182,0.7586
2021-09-13,38,0.985147,49.0,176,0.6475
2021-09-14,38,1.041786,25.0,172,0.8148
2021-09-15,38,1.342319,23.0,164,0.8189
2021-09-16,38,1.251251,27.0,180,0.8112
2021-09-17,38,0.805891,24.0,183,0.8356
2021-09-18,38,1.245964,36.0,186,0.7584
2021-09-19,38,1.43299,31.0,198,0.8075
2021-09-20,38,1.392972,38.0,198,0.764
2021-09-21,38,1.272165,31.0,196,0.805
2021-09-22,38,1.028629,22.0,202,0.8667
2021-09-23,38,1.252162,17.0,196,0.8931
2021-09-24,38,1.174955,22.0,189,0.8553
2021-09-25,38,1.265919,26.0,196,0.8365
2021-09-26,38,1.179216,34.0,199,0.7901
2021-09-27,38,1.36015,21.0,181,0.8542
2021-09-28,38,1.383627,22.0,190,0.8562
2021-09-29,38,1.312617,27.0,190,0.8235
2021-09-30,38,0.956058,33.0,202,0.8
2021-10-01,38,1.03916,14.0,189,0.9079
2021-10-02,38,0.96228,23.0,198,0.8571
2021-10-03,38,1.304581,13.0,205,0.9226
2021-10-04,38,1.24652,16.0,190,0.8954
2021-10-05,38,1.350437,17.0,191,0.8896
2021-10-06,38,1.360086,17.0,188,0.8874
2021-10-07,38,1.335835,20.0,188,0.8675
2021-10-08,38,1.219958,17.0,184,0.8844
2021-10-09,38,1.190941,20.0,186,0.8658
2021-10-10,38,1.267661,21.0,191,0.8636
2021-10-11,38,1.501278,30.0,189,0.8026
2021-10-12,38,1.362097,27.0,187,0.82
2021-10-13,38,1.256506,24.0,191,0.8442
2021-10-14,38,1.178617,28.0,195,0.8228
2021-10-15,38,1.021312,24.0,202,0.8545
2021-10-16,38,1.08162,27.0,212,0.8457
2021-10-17,38,0.834221,26.0,213,0.8523
2021-10-18,38,0.929264,25.0,203,0.8494
2021-10-19,38,1.005985,16.0,188,0.894
2021-10-20,38,1.505768,17.0,150,0.8496
2021-10-21,38,1.052125,24.0,161,0.8065
2021-10-22,38,1.381095,25.0,171,0.8134
2021-10-23,38,1.473693,29.0,170,0.782
2021-10-24,38,1.360251,28.0,174,0.7956
2021-10-25,38,1.472844,13.0,162,0.896
2021-10-26,38,1.629675,23.0,157,0.8083
2021-10-27,38,1.279548,24.0,171,0.8209
2021-10-28,38,1.584067,27.0,152,0.7652
2021-10-29,38,1.510671,29.0,152,0.7478
2021-10-30,38,1.821542,37.0,160,0.6992
2021-10-31,38,1.799652,34.0,169,0.7424
2021-11-01,38,1.910067,28.0,170,0.7895
2021-11-02,38,1.66716,34.0,169,0.7424
2021-11-03,38,1.713105,26.0,165,0.7969
2021-11-04,38,1.412263,25.0,153,0.7845
2021-11-05,38,1.455587,29.0,163,0.7698
2021-11-06,38,1.624717,45.0,171,0.6642
2021-11-07,38,1.539831,44.0,174,0.6788
2021-11-08,38,1.81035,37.0,160,0.6992
2021-11-09,38,1.431651,23.0,157,0.8083
2021-11-10,38,1.660806,26.0,157,0.7833
2021-11-11,38,1.575674,26.0,151,0.7719
2021-11-12,38,1.592486,29.0,153,0.75
2021-11-13,38,1.683024,34.0,157,0.7167
2021-11-14,38,1.826219,35.0,151,0.693
2021-11-15,38,1.816871,33.0,147,0.7
2021-11-16,38,1.737192,31.0,143,0.7075
2021-11-17,38,2.183703,33.0,144,0.6916
2021-11-18,38,2.127014,32.0,151,0.7193
2021-11-19,38,1.930717,29.0,157,0.7583
2021-11-20,38,2.249482,33.0,146,0.6972
2021-11-21,38,2.406292,30.0,152,0.7391
2021-11-22,38,2.379191,34.0,149,0.6964
2021-11-23,38,2.532612,35.0,152,0.6957
2021-11-24,38,2.133348,34.0,148,0.6937
2021-11-25,38,2.228727,37.0,152,0.6783
2021-11-26,38,1.264542,26.0,177,0.8143
2021-11-27,38,1.220602,28.0,202,0.8303
2021-11-28,38,1.073463,30.0,203,0.8193
2021-11-29,38,0.993934,22.0,203,0.8675
2021-11-30,38,1.068807,20.0,194,0.8726
2021-12-01,38,1.207587,26.0,204,0.8443
2021-12-02,38,1.247038,22.0,215,0.8764
2021-12-03,38,0.994559,18.0,229,0.9062
2021-12-04,38,1.089717,24.0,238,0.8806
2021-12-05,38,1.176101,32.0,235,0.8384
2021-12-06,38,1.585284,31.0,235,0.8434
2021-12-07,38,1.208361,37.0,236,0.8141
2021-12-08,38,0.829015,31.0,247,0.8524
2021-12-09,38,1.056251,26.0,254,0.8802
2021-12-10,38,0.983812,15.0,273,0.9364
2021-12-11,38,1.250191,18.0,280,0.9259
2021-12-12,38,0.998384,22.0,282,0.9102
2021-12-13,38,1.000795,35.0,277,0.8542
2021-12-14,38,1.017958,18.0,267,0.9217
2021-12-15,38,1.068641,25.0,263,0.8894
2021-12-16,38,0.907225,22.0,253,0.8981
2021-12-17,38,0.587261,23.0,253,0.8935
2021-12-18,38,0.766314,31.0,253,0.8565
2021-12-19,38,0.713502,14.0,266,0.9389
2021-12-20,38,0.699007,17.0,267,0.9261
2021-12-21,38,0.729658,18.0,270,0.9227
2021-12-22,38,0.529885,25.0,282,0.898
2021-12-23,38,0.564577,42.0,282,0.8286
2021-12-24,38,0.528508,25.0,299,0.9046
2021-12-25,38,0.698268,47.0,304,0.824
2021-12-26,38,1.243322,36.0,253,0.8333
2021-12-27,38,1.190244,38.0,255,0.8257
2021-12-28,38,1.001494,42.0,245,0.7981
2021-12-29,38,0.624681,17.0,240,0.9163
2021-12-30,38,0.623511,20.0,260,0.9103
2021-12-31,38,0.690164,18.0,258,0.9186
2022-01-01,38,0.951192,13.0,257,0.9409
2022-01-02,38,1.301638,30.0,254,0.8618
2022-01-03,38,1.383488,36.0,241,0.8235
2022-01-04,38,1.434797,40.0,239,0.802
2022-01-05,38,0.870387,32.0,250,0.8505
2022-01-06,38,1.03179,25.0,231,0.8718
2022-01-07,38,1.135462,42.0,232,0.7857
2022-01-08,38,1.187737,44.0,243,0.7874
2022-01-09,38,1.272269,37.0,248,0.8255
2022-01-10,38,1.273093,36.0,244,0.8269
2022-01-11,38,1.32902,35.0,246,0.8333
2022-01-12,38,1.325668,12.0,259,0.9459
2022-01-13,38,1.316118,36.0,253,0.8333
2022-01-14,38,1.427123,25.0,246,0.8804
2022-01-15,38,1.351594,13.0,257,0.9409
2022-01-16,38,1.580947,40.0,253,0.8148
2022-01-17,38,1.589477,38.0,243,0.8164
2022-01-18,38,1.268193,21.0,243,0.8981
2022-01-19,38,1.497008,33.0,229,0.8281
2022-01-20,38,2.228785,44.0,213,0.75
2022-01-21,38,1.554463,26.0,205,0.8452
2022-01-22,38,1.710205,31.0,209,0.8198
2022-01-23,38,1.527379,32.0,209,0.814
2022-01-24,38,0.937581,25.0,213,0.858
2022-01-25,38,0.948154,23.0,192,0.8516
2022-01-26,38,1.031742,18.0,192,0.8839
2022-01-27,38,0.834564,29.0,203,0.8253
2022-01-28,38,0.968977,35.0,198,0.7826
2022-01-29,38,1.097931,42.0,199,0.7407
2022-01-30,38,1.469202,35.0,210,0.7977
2022-01-31,38,1.488939,34.0,209,0.8023
2022-02-01,38,1.156881,29.0,213,0.8352
2022-02-02,38,1.362715,33.0,225,0.8245
2022-02-03,38,1.084643,31.0,232,0.841
2022-02-04,38,0.951631,29.0,222,0.8432
2022-02-05,38,1.00398,15.0,222,0.9189
2022-02-06,38,0.977692,20.0,241,0.902
2022-02-07,38,0.867168,18.0,229,0.9062
2022-02-08,38,0.928012,11.0,213,0.9375
2022-02-09,38,1.278888,14.0,239,0.9307
2022-02-10,38,1.115951,9.0,219,0.9505
2022-02-11,38,1.444276,22.0,205,0.869
2022-02-12,38,1.397706,26.0,216,0.8547
2022-02-13,38,1.324293,18.0,237,0.91
2022-02-14,38,1.298891,32.0,230,0.8342
2022-02-15,38,1.568579,12.0,228,0.9372
2022-02-16,38,1.459628,10.0,225,0.9468
2022-02-17,38,1.383624,26.0,226,0.8624
2022-02-18,38,1.083422,38.0,227,0.8
2022-02-19,38,0.9252,30.0,250,0.8592
2022-02-20,38,0.918633,20.0,255,0.9083
2022-02-21,38,0.876136,17.0,239,0.9158
2022-02-22,38,0.929033,15.0,235,0.9242
2022-02-23,38,1.215072,29.0,214,0.8362
2022-02-24,38,1.089838,35.0,231,0.8196
2022-02-25,38,0.919628,20.0,240,0.9015
2022-02-26,38,1.013944,43.0,247,0.7952
2022-02-27,38,0.961235,48.0,264,0.7885
2022-02-28,38,1.009771,45.0,262,0.8
2022-03-01,38,1.310439,33.0,247,0.8429
2022-03-02,38,1.38783,28.0,236,0.8593
2022-03-03,38,1.35263,41.0,228,0.7853
2022-03-04,38,1.323642,26.0,241,0.8725
2022-03-05,38,1.167333,32.0,247,0.8476
2022-03-06,38,1.113956,38.0,258,0.8281
2022-03-07,38,1.221859,25.0,271,0.8932
2022-03-08,38,1.114085,19.0,249,0.9104
2022-03-09,38,0.82556,42.0,298,0.8391
2022-03-10,38,0.807211,15.0,290,0.9407
2022-03-11,38,0.853819,24.0,301,0.9091
2022-03-12,38,0.875782,39.0,310,0.8571
2022-03-13,38,0.860785,46.0,333,0.8446
2022-03-14,38,0.804719,32.0,302,0.8792
2022-03-15,38,0.923204,26.0,295,0.8992
2022-03-16,38,0.82684,29.0,309,0.8934
2022-03-17,38,0.775443,26.0,295,0.8992
2022-03-18,38,0.832221,40.0,285,0.8387
2022-03-19,38,0.843288,31.0,297,0.8808
2022-03-20,38,0.873176,31.0,303,0.8835
2022-03-21,38,0.899885,28.0,294,0.8911
2022-03-22,38,0.74111,32.0,296,0.8764
2022-03-23,38,0.685807,32.0,299,0.8779
2022-03-24,38,0.775191,36.0,296,0.861
2022-03-25,38,0.826416,34.0,299,0.8702
2022-03-26,38,1.048199,28.0,291,0.8898
2022-03-27,38,1.125098,40.0,286,0.8394
2022-03-28,38,1.099973,40.0,286,0.8394
2022-03-29,38,1.070371,39.0,287,0.844
2022-03-30,38,1.220924,40.0,303,0.8496
2022-03-31,38,1.196882,20.0,306,0.9257
2022-04-01,38,1.164308,21.0,327,0.9276
2022-04-02,38,0.952836,15.0,330,0.9488
2022-04-03,38,1.053588,23.0,299,0.9122
2022-04-04,38,1.022642,25.0,276,0.8954
2022-04-05,38,1.19787,40.0,278,0.834
2022-04-06,38,1.029077,30.0,235,0.8485
2022-04-07,38,0.925418,28.0,247,0.8667
2022-04-08,38,1.131145,18.0,245,0.9135
2022-04-09,38,1.07909,32.0,253,0.8519
2022-04-10,38,1.303575,26.0,247,0.8762
2022-04-11,38,1.258961,32.0,239,0.8416
2022-04-12,38,1.1311,26.0,228,0.8639
2022-04-13,38,1.153927,50.0,266,0.7817
2022-04-14,38,1.211913,38.0,262,0.8311
2022-04-15,38,1.699122,34.0,219,0.8132
2022-04-16,38,1.543555,47.0,215,0.736
2022-04-17,38,1.61442,56.0,220,0.694
2022-04-18,38,1.543497,43.0,199,0.7346
2022-04-19,38,1.27714,29.0,177,0.7929
2022-04-20,38,1.323291,26.0,181,0.8194
2022-04-21,38,1.534343,23.0,171,0.8284
2022-04-22,38,1.522369,28.0,188,0.8146
2022-04-23,38,1.59973,31.0,196,0.805
2022-04-24,38,1.560959,35.0,213,0.8011
2022-04-25,38,1.338172,33.0,210,0.8092
2022-04-26,38,1.115688,34.0,184,0.7687
2022-04-27,38,0.891324,30.0,187,0.8
2022-04-28,38,1.463109,20.0,181,0.8611
2022-04-29,38,1.479621,31.0,181,0.7847
2022-04-30,38,1.368693,33.0,187,0.78
2022-05-01,38,1.375401,27.0,193,0.8269
2022-05-02,38,1.563164,20.0,185,0.8649
2022-05-03,38,1.626709,19.0,177,0.8643
2022-05-04,38,1.274361,34.0,197,0.7875
2022-05-05,38,1.28357,35.0,199,0.784
2022-05-06,38,1.030547,36.0,216,0.7989
2022-05-07,38,1.052635,39.0,213,0.7784
2022-05-08,38,1.01749,36.0,208,0.7895
2022-05-09,38,1.107634,37.0,212,0.7886
2022-05-10,38,1.038525,31.0,194,0.8025
2022-05-11,38,1.278235,28.0,201,0.8293
2022-05-12,38,1.083516,25.0,206,0.8521
2022-05-13,38,1.136787,32.0,197,0.8
2022-05-14,38,1.124898,34.0,198,0.7888
2022-05-15,38,1.123745,34.0,200,0.7914
2022-05-16,38,1.226083,32.0,202,0.8061
2022-05-17,38,1.153192,23.0,179,0.838
2022-05-18,38,1.075243,21.0,171,0.8444
2022-05-19,38,0.864245,22.0,180,0.8472
2022-05-20,38,0.902023,16.0,200,0.9024
2022-05-21,38,1.035756,17.0,205,0.8994
2022-05-22,38,1.109612,21.0,208,0.8779
2022-05-23,38,1.020278,14.0,197,0.913
2022-05-24,38,0.92857,9.0,187,0.9404
2022-05-25,38,0.742625,9.0,181,0.9375
2022-05-26,38,0.898753,12.0,195,0.9241
2022-05-27,38,0.676064,12.0,193,0.9231
2022-05-28,38,0.731622,10.0,201,0.939
2022-05-29,38,0.756427,39.0,232,0.8
2022-05-30,38,0.705773,19.0,222,0.8973
2022-05-31,38,0.663764,20.0,219,0.8901
2022-06-01,38,0.684744,21.0,217,0.8833
2022-06-02,38,0.576353,15.0,216,0.9162
2022-06-03,38,0.559789,21.0,231,0.8918
2022-06-04,38,1.000192,23.0,213,0.8693
2022-06-05,38,0.833272,23.0,218,0.8729
2022-06-06,38,0.928701,15.0,208,0.9123
2022-06-07,38,0.893841,13.0,206,0.9231
2022-06-08,38,0.952838,24.0,206,0.858
2022-06-09,38,1.254746,20.0,199,0.8765
2022-06-10,38,1.071477,24.0,199,0.8519
2022-06-11,38,1.369474,17.0,217,0.9056
2022-06-12,38,1.252644,28.0,224,0.8503
2022-06-13,38,0.937374,18.0,247,0.9143
2022-06-14,38,0.742874,13.0,237,0.935
2022-06-15,38,0.671447,8.0,232,0.959
2022-06-16,38,0.648015,30.0,203,0.8193
2022-06-17,38,1.245562,47.0,213,0.733
2022-06-18,38,1.20531,48.0,226,0.746
2022-06-19,38,1.659583,41.0,217,0.7722
2022-06-20,38,1.546676,38.0,207,0.7765
2022-06-21,38,1.316956,28.0,202,0.8303
2022-06-22,38,1.246962,25.0,192,0.8387
2022-06-23,38,1.194423,40.0,206,0.7633
2022-06-24,38,0.913896,14.0,215,0.9213
2022-06-25,38,1.235992,15.0,215,0.9157
2022-06-26,38,1.083351,13.0,218,0.9282
2022-06-27,38,1.183661,17.0,218,0.9061
2022-06-28,38,1.194564,26.0,214,0.8531
2022-06-29,38,1.201022,32.0,211,0.8161
2022-06-30,38,1.051388,32.0,214,0.8192
2022-07-01,38,0.932186,29.0,208,0.8304
2022-07-02,38,1.054778,38.0,217,0.7889
2022-07-03,38,1.193654,42.0,222,0.773
2022-07-04,38,1.122111,45.0,218,0.7514
2022-07-05,38,0.988008,23.0,205,0.8631
2022-07-06,38,1.169723,23.0,211,0.8678
2022-07-07,38,1.013441,8.0,212,0.9543
2022-07-08,38,0.852261,27.0,222,0.8541
2022-07-09,38,0.852801,6.0,227,0.9684
2022-07-10,38,0.927123,23.0,241,0.8873
2022-07-11,38,0.756918,31.0,251,0.8551
2022-07-12,38,0.939325,14.0,244,0.9324
2022-07-13,38,1.397614,30.0,227,0.8421
2022-07-14,38,1.039431,31.0,242,0.8488
2022-07-15,38,1.238747,30.0,235,0.8485
2022-07-16,38,1.284821,10.0,215,0.9438
2022-07-17,38,1.293001,16.0,227,0.9158
2022-07-18,38,1.372114,30.0,231,0.8454
2022-07-19,38,1.348916,21.0,233,0.8929
2022-07-20,38,1.130766,19.0,236,0.9045
2022-07-21,38,1.250079,26.0,231,0.866
2022-07-22,38,1.091887,32.0,233,0.8367
2022-07-23,38,1.214029,12.0,240,0.9409
2022-07-24,38,1.117287,10.0,241,0.951
2022-07-25,38,1.270478,9.0,227,0.9526
2022-07-26,38,1.240648,10.0,225,0.9468
2022-07-27,38,1.214527,17.0,209,0.9012
2022-07-28,38,1.353865,27.0,226,0.8571
2022-07-29,38,1.585163,29.0,204,0.8263
2022-07-30,38,1.772416,21.0,203,0.8735
2022-07-31,38,1.805658,21.0,216,0.8827
2022-08-01,38,1.64826,20.0,215,0.8876
2022-08-02,38,1.776282,28.0,204,0.8323
2022-08-03,38,1.325095,25.0,202,0.8485
2022-08-04,38,1.219031,39.0,198,0.7578
2022-08-05,38,1.210492,31.0,203,0.8133
2022-08-06,38,1.263342,32.0,206,0.8107
2022-08-07,38,1.458459,34.0,213,0.8068
2022-08-08,38,1.533978,27.0,207,0.8412
2022-08-09,38,1.625037,41.0,203,0.753
2022-08-10,38,1.875233,21.0,198,0.8696
2022-08-11,38,1.481087,34.0,202,0.7939
2022-08-12,38,1.49371,29.0,187,0.8067
2022-08-13,38,1.550885,30.0,168,0.771
2022-08-14,38,1.602745,37.0,185,0.75
2022-08-15,38,1.353363,27.0,185,0.8176
2022-08-16,38,1.415299,17.0,173,0.875
2022-08-17,38,1.471241,30.0,163,0.7619
2022-08-18,38,1.413899,17.0,169,0.8712
2022-08-19,38,1.38647,15.0,189,0.9013
2022-08-20,38,1.500204,11.0,195,0.9304
2022-08-21,38,1.540224,29.0,209,0.8314
2022-08-22,38,1.302871,20.0,199,0.8765
2022-08-23,38,1.521814,15.0,183,0.8973
2022-08-24,38,1.29892,17.0,189,0.8882
2022-08-25,38,1.551876,16.0,195,0.8987
2022-08-26,38,1.266143,17.0,200,0.8957
2022-08-27,38,1.279878,14.0,185,0.9054
2022-08-28,38,1.091388,26.0,199,0.8395
2022-08-29,38,1.075178,20.0,192,0.871
2022-08-30,38,1.071076,21.0,181,0.8542
2022-08-31,38,1.227664,25.0,174,0.8175
2022-09-01,38,1.168586,26.0,170,0.8045
2022-09-02,38,1.290966,18.0,185,0.8784
2022-09-03,38,1.762141,25.0,197,0.8438
2022-09-04,38,1.701175,25.0,204,0.8503
2022-09-05,38,1.580274,21.0,197,0.8688
2022-09-06,38,1.33867,34.0,193,0.7821
2022-09-07,38,1.250194,21.0,185,0.8581
2022-09-08,38,1.265349,27.0,192,0.8258
2022-09-09,38,1.087786,14.0,186,0.906
2022-09-10,38,1.290554,19.0,182,0.869
