date,n_symbols,L1_H1,n_unb,n_edges,balance_rate
2022-09-11,38,1.081226,20.0,198,0.8758
2022-09-12,38,0.959124,29.0,193,0.8141
2022-09-13,38,0.846038,16.0,203,0.9036
2022-09-14,38,0.731774,24.0,216,0.8659
2022-09-15,38,0.625717,11.0,208,0.9357
2022-09-16,38,0.647192,18.0,227,0.9053
2022-09-17,38,0.701094,18.0,231,0.9072
2022-09-18,38,0.907385,41.0,228,0.7853
2022-09-19,38,0.977228,37.0,219,0.7967
2022-09-20,38,0.988018,35.0,208,0.7953
2022-09-21,38,1.182051,36.0,205,0.7857
2022-09-22,38,1.0095,26.0,207,0.8471
2022-09-23,38,0.784792,41.0,227,0.7842
2022-09-24,38,0.827205,19.0,249,0.9104
2022-09-25,38,0.891201,29.0,252,0.8651
2022-09-26,38,0.880911,48.0,238,0.7612
2022-09-27,38,0.902003,43.0,231,0.7784
2022-09-28,38,0.747717,36.0,219,0.8022
2022-09-29,38,0.954813,33.0,226,0.8254
2022-09-30,38,1.059215,43.0,233,0.7806
2022-10-01,38,1.343949,44.0,241,0.7843
2022-10-02,38,1.384694,40.0,242,0.8049
2022-10-03,38,1.063191,25.0,236,0.8744
2022-10-04,38,0.920393,32.0,233,0.8367
2022-10-05,38,0.640745,14.0,222,0.9243
2022-10-06,38,0.662534,16.0,215,0.9101
2022-10-07,38,0.617014,15.0,241,0.9265
2022-10-08,38,0.715614,5.0,244,0.9758
2022-10-09,38,0.98689,10.0,221,0.9457
2022-10-10,38,1.021024,6.0,221,0.9674
2022-10-11,38,1.00135,3.0,205,0.9821
2022-10-12,38,0.904344,11.0,190,0.9281
2022-10-13,38,1.047173,12.0,194,0.9236
2022-10-14,38,1.096942,18.0,201,0.8902
2022-10-15,38,1.015769,21.0,204,0.8743
2022-10-16,38,1.108808,24.0,211,0.8621
2022-10-17,38,1.05699,19.0,211,0.8908
2022-10-18,38,0.996401,23.0,212,0.8686
2022-10-19,38,0.842126,26.0,203,0.8434
2022-10-20,38,0.782419,19.0,199,0.8827
2022-10-21,38,0.934666,21.0,201,0.872
2022-10-22,38,1.185951,15.0,213,0.9148
2022-10-23,38,1.106323,30.0,198,0.8137
2022-10-24,38,1.142731,24.0,225,0.8723
2022-10-25,38,0.876201,19.0,210,0.8902
2022-10-26,38,1.305986,15.0,196,0.9057
2022-10-27,38,1.532158,16.0,195,0.8987
2022-10-28,38,1.508666,20.0,181,0.8611
2022-10-29,38,1.55244,23.0,191,0.8506
2022-10-30,38,1.636313,18.0,201,0.8902
2022-10-31,38,1.279581,44.0,195,0.7215
2022-11-01,38,1.302379,29.0,190,0.8105
2022-11-02,38,1.412038,17.0,186,0.8859
2022-11-03,38,1.536262,26.0,170,0.8045
2022-11-04,38,1.170781,31.0,181,0.7847
2022-11-05,38,0.855603,23.0,197,0.8562
2022-11-06,38,0.964739,22.0,202,0.8667
2022-11-07,38,0.775461,24.0,203,0.8554
2022-11-08,38,0.890038,14.0,189,0.9079
2022-11-09,38,0.882398,15.0,187,0.9
2022-11-10,38,1.305268,15.0,165,0.8828
2022-11-11,38,1.155579,18.0,184,0.8776
2022-11-12,38,1.081642,24.0,190,0.8431
2022-11-13,38,1.242794,22.0,200,0.865
2022-11-14,38,1.199063,20.0,196,0.8742
2022-11-15,38,1.245143,28.0,180,0.8042
2022-11-16,38,1.506848,25.0,185,0.8311
2022-11-17,38,1.498021,22.0,186,0.8523
2022-11-18,38,1.531668,31.0,187,0.7933
2022-11-19,38,1.399238,35.0,199,0.784
2022-11-20,38,1.304271,27.0,213,0.8466
2022-11-21,38,1.456006,49.0,202,0.703
2022-11-22,38,1.33019,35.0,200,0.7853
2022-11-23,38,1.372799,32.0,196,0.7987
2022-11-24,38,1.239963,15.0,195,0.9051
2022-11-25,38,1.123476,17.0,207,0.9
2022-11-26,38,1.212032,20.0,212,0.8857
2022-11-27,38,1.219767,18.0,228,0.9058
2022-11-28,38,1.262646,41.0,228,0.7853
2022-11-29,38,1.303918,24.0,216,0.8659
2022-11-30,38,1.156973,9.0,217,0.95
2022-12-01,38,1.014855,19.0,229,0.901
2022-12-02,38,1.09787,28.0,224,0.8503
2022-12-03,38,1.05209,18.0,230,0.9067
2022-12-04,38,1.074643,23.0,246,0.89
2022-12-05,38,1.287145,11.0,244,0.9469
2022-12-06,38,1.385003,12.0,237,0.94
2022-12-07,38,1.242567,14.0,245,0.9327
2022-12-08,38,1.250338,14.0,246,0.933
2022-12-09,38,1.185441,39.0,241,0.8088
2022-12-10,38,1.10566,47.0,243,0.7718
2022-12-11,38,0.993673,19.0,187,0.8733
2022-12-12,38,0.99797,17.0,187,0.8867
2022-12-13,38,1.086538,20.0,179,0.8592
2022-12-14,38,1.137139,26.0,174,0.8102
2022-12-15,38,1.122754,18.0,192,0.8839
2022-12-16,38,1.02872,24.0,205,0.8571
2022-12-17,38,1.11051,14.0,205,0.9167
2022-12-18,38,1.223429,16.0,215,0.9101
2022-12-19,38,1.035389,14.0,206,0.9172
2022-12-20,38,1.224668,14.0,192,0.9097
2022-12-21,38,1.187067,9.0,181,0.9375
2022-12-22,38,1.057335,9.0,187,0.94
2022-12-23,38,1.073113,14.0,191,0.9091
2022-12-24,38,0.919106,19.0,191,0.8766
2022-12-25,38,1.168134,25.0,201,0.8476
2022-12-26,38,1.306296,23.0,195,0.8544
2022-12-27,38,1.372793,20.0,190,0.8693
2022-12-28,38,1.285685,28.0,199,0.8272
2022-12-29,38,1.427224,19.0,194,0.879
2022-12-30,38,1.556933,23.0,168,0.8244
2022-12-31,38,1.664582,23.0,182,0.8414
2023-01-01,38,1.384704,21.0,190,0.8627
2023-01-02,38,1.394178,19.0,191,0.8766
2023-01-03,38,1.306436,18.0,192,0.8839
2023-01-04,38,1.383495,19.0,174,0.8613
2023-01-05,38,1.260082,36.0,170,0.7293
2023-01-06,38,1.622236,33.0,179,0.7676
2023-01-07,38,1.70024,40.0,183,0.726
2023-01-08,38,1.555527,40.0,198,0.7516
2023-01-09,38,1.61292,40.0,205,0.7619
2023-01-10,38,1.451642,37.0,207,0.7824
2023-01-11,38,1.201327,30.0,201,0.8171
2023-01-12,38,1.229097,39.0,191,0.7468
2023-01-13,38,1.229724,26.0,195,0.8354
2023-01-14,38,1.404611,27.0,186,0.8188
2023-01-15,38,1.506793,31.0,185,0.7905
2023-01-16,38,1.348031,28.0,182,0.8069
2023-01-17,38,1.257044,19.0,165,0.8516
2023-01-18,38,1.175181,21.0,165,0.8359
2023-01-19,38,1.102812,29.0,168,0.7786
2023-01-20,38,1.366744,35.0,173,0.7426
2023-01-21,38,1.584641,29.0,180,0.7972
2023-01-22,38,1.677228,34.0,188,0.7748
2023-01-23,38,1.568681,30.0,183,0.7945
2023-01-24,38,1.631079,32.0,177,0.7714
2023-01-25,38,1.394643,40.0,175,0.7101
2023-01-26,38,1.374683,35.0,167,0.7308
2023-01-27,38,1.236177,28.0,158,0.7686
2023-01-28,38,1.312249,31.0,164,0.7559
2023-01-29,38,1.437214,31.0,165,0.7578
2023-01-30,38,1.496295,26.0,155,0.7797
2023-01-31,38,1.358056,21.0,156,0.8235
2023-02-01,38,1.127292,23.0,159,0.8115
2023-02-02,38,1.230035,24.0,180,0.8322
2023-02-03,38,1.206034,32.0,203,0.8072
2023-02-04,38,1.072782,32.0,198,0.8012
2023-02-05,38,1.045897,40.0,204,0.7605
2023-02-06,38,0.857434,34.0,209,0.8023
2023-02-07,38,0.868586,29.0,193,0.8141
2023-02-08,38,1.162549,38.0,197,0.7625
2023-02-09,38,1.559909,25.0,184,0.8299
2023-02-10,38,1.969773,33.0,169,0.75
2023-02-11,38,1.939976,29.0,174,0.7883
2023-02-12,38,1.97223,32.0,168,0.7557
2023-02-13,38,1.865439,22.0,168,0.8321
2023-02-14,38,1.921063,27.0,154,0.7692
2023-02-15,38,1.613954,22.0,159,0.8197
2023-02-16,38,1.687809,25.0,162,0.8
2023-02-17,38,1.709764,30.0,161,0.7581
2023-02-18,38,1.631694,35.0,164,0.7244
2023-02-19,38,2.01403,29.0,164,0.7717
2023-02-20,38,1.924295,27.0,163,0.7857
2023-02-21,38,1.906098,40.0,159,0.6721
2023-02-22,38,1.622964,32.0,154,0.7265
2023-02-23,38,1.406145,24.0,157,0.8
2023-02-24,38,1.064354,33.0,165,0.7422
2023-02-25,38,1.147644,25.0,165,0.8047
2023-02-26,38,1.406588,19.0,164,0.8504
2023-02-27,38,1.340784,20.0,167,0.8462
2023-02-28,38,1.456464,16.0,159,0.8689
2023-03-01,38,1.376597,22.0,168,0.8321
2023-03-02,38,1.408871,33.0,170,0.7519
2023-03-03,38,1.215844,32.0,178,0.773
2023-03-04,38,1.347999,25.0,164,0.8031
2023-03-05,38,1.447926,29.0,182,0.8
2023-03-06,38,1.216325,41.0,178,0.7092
2023-03-07,38,1.306054,53.0,180,0.6294
2023-03-08,38,1.239284,27.0,171,0.7985
2023-03-09,38,1.022741,36.0,186,0.7584
2023-03-10,38,1.270423,41.0,185,0.723
2023-03-11,38,1.439866,50.0,201,0.6951
2023-03-12,38,1.076017,47.0,210,0.7283
2023-03-13,38,0.817368,42.0,204,0.7485
2023-03-14,38,0.920164,52.0,190,0.6601
2023-03-15,38,0.892392,46.0,198,0.7143
2023-03-16,38,1.01716,44.0,203,0.7349
2023-03-17,38,1.042078,37.0,201,0.7744
2023-03-18,38,1.129416,36.0,211,0.7931
2023-03-19,38,0.970386,46.0,215,0.7416
2023-03-20,38,1.151287,50.0,213,0.7159
2023-03-21,38,1.09768,30.0,199,0.8148
2023-03-22,38,0.951424,43.0,200,0.7362
2023-03-23,38,0.786539,41.0,206,0.7574
2023-03-24,38,0.765291,41.0,202,0.7515
2023-03-25,38,0.848263,37.0,202,0.7758
2023-03-26,38,1.070231,34.0,201,0.7927
2023-03-27,38,1.094551,34.0,200,0.7914
2023-03-28,38,0.981233,30.0,183,0.7945
2023-03-29,38,1.043992,20.0,190,0.8693
2023-03-30,38,0.998807,36.0,198,0.7764
2023-03-31,38,1.310231,21.0,189,0.8618
2023-04-01,38,1.385506,26.0,192,0.8323
2023-04-02,38,1.326834,28.0,195,0.8228
2023-04-03,38,1.132566,27.0,184,0.8163
2023-04-04,38,1.243182,31.0,181,0.7847
2023-04-05,38,1.41543,29.0,193,0.8141
2023-04-06,38,1.434378,33.0,185,0.777
2023-04-07,38,1.598457,34.0,189,0.7763
2023-04-08,38,1.558432,35.0,194,0.7771
2023-04-09,38,1.353662,41.0,213,0.767
2023-04-10,38,1.316192,40.0,198,0.7516
2023-04-11,38,1.405475,44.0,200,0.7301
2023-04-12,38,1.844313,40.0,193,0.7436
2023-04-13,38,1.568594,28.0,186,0.8121
2023-04-14,38,1.589614,24.0,175,0.8261
2023-04-15,38,1.794946,36.0,172,0.7333
2023-04-16,38,2.251471,37.0,167,0.7154
2023-04-17,38,2.117187,42.0,150,0.6283
2023-04-18,38,2.17417,45.0,146,0.5872
2023-04-19,38,1.659259,38.0,152,0.6696
2023-04-20,38,1.5439,22.0,145,0.7963
2023-04-21,38,1.359577,28.0,152,0.7565
2023-04-22,38,1.320483,23.0,155,0.8051
2023-04-23,38,1.397795,22.0,163,0.8254
2023-04-24,38,1.658593,35.0,157,0.7083
2023-04-25,38,1.512243,20.0,164,0.8425
2023-04-26,38,1.535239,26.0,177,0.8143
2023-04-27,38,1.778065,16.0,154,0.8632
2023-04-28,38,1.485605,24.0,152,0.7913
2023-04-29,38,1.546076,29.0,153,0.75
2023-04-30,38,1.688277,18.0,153,0.8448
2023-05-01,38,1.694054,19.0,156,0.8403
2023-05-02,38,1.706762,16.0,144,0.8505
2023-05-03,38,1.815342,22.0,143,0.7925
2023-05-04,38,1.877207,21.0,131,0.7766
2023-05-05,38,1.80075,34.0,156,0.7143
2023-05-06,38,1.884822,29.0,160,0.7642
2023-05-07,38,1.899171,29.0,161,0.7661
2023-05-08,38,1.875528,25.0,157,0.7917
2023-05-09,38,1.755448,19.0,153,0.8362
2023-05-10,38,1.750901,10.0,156,0.916
2023-05-11,38,2.127998,37.0,174,0.7299
2023-05-12,38,1.948486,42.0,171,0.6866
2023-05-13,38,1.753538,36.0,178,0.7447
2023-05-14,38,1.46676,44.0,194,0.7197
2023-05-15,38,1.412197,38.0,184,0.7415
2023-05-16,38,1.629702,34.0,172,0.7481
2023-05-17,38,1.728157,29.0,169,0.7803
2023-05-18,38,1.692482,30.0,175,0.7826
2023-05-19,38,1.916201,26.0,170,0.8045
2023-05-20,38,1.923391,32.0,182,0.7793
2023-05-21,38,1.953481,32.0,178,0.773
2023-05-22,38,2.034639,34.0,173,0.75
2023-05-23,38,2.053411,30.0,168,0.771
2023-05-24,38,1.826788,28.0,166,0.7829
2023-05-25,38,1.641365,27.0,168,0.7939
2023-05-26,38,2.042442,32.0,163,0.746
2023-05-27,38,1.848718,30.0,164,0.7638
2023-05-28,38,1.877127,29.0,163,0.7698
2023-05-29,38,1.841428,33.0,165,0.7422
2023-05-30,38,1.79506,28.0,152,0.7565
2023-05-31,38,1.459909,21.0,146,0.8073
2023-06-01,38,1.671667,20.0,156,0.8319
2023-06-02,38,1.350255,13.0,176,0.9065
2023-06-03,38,1.314275,19.0,181,0.8681
2023-06-04,38,1.514714,29.0,156,0.7563
2023-06-05,38,1.526238,41.0,155,0.6525
2023-06-06,38,1.490339,30.0,149,0.7321
2023-06-07,38,1.261687,30.0,143,0.717
2023-06-08,38,1.296066,31.0,146,0.7156
2023-06-09,38,1.107835,31.0,163,0.754
2023-06-10,38,0.834201,39.0,165,0.6953
2023-06-11,38,0.888597,36.0,174,0.7372
2023-06-12,38,1.323939,29.0,165,0.7734
2023-06-13,38,1.142083,33.0,164,0.7402
2023-06-14,38,1.240384,35.0,166,0.7287
2023-06-15,38,1.221943,39.0,165,0.6953
2023-06-16,38,1.221766,33.0,178,0.766
2023-06-17,38,1.405249,26.0,175,0.8116
2023-06-18,38,1.311111,25.0,174,0.8175
2023-06-19,38,1.239717,22.0,172,0.837
2023-06-20,38,1.160678,21.0,168,0.8397
2023-06-21,38,1.660897,36.0,182,0.7517
2023-06-22,38,1.480397,28.0,171,0.791
2023-06-23,38,1.345962,14.0,187,0.9067
2023-06-24,38,1.633826,15.0,202,0.9091
2023-06-25,38,1.790161,16.0,208,0.9064
2023-06-26,38,1.489406,15.0,201,0.9085
2023-06-27,38,1.638564,31.0,191,0.7987
2023-06-28,38,1.692838,38.0,201,0.7683
2023-06-29,38,1.76905,43.0,205,0.744
2023-06-30,38,1.734173,36.0,200,0.7791
2023-07-01,38,1.456494,22.0,198,0.8634
2023-07-02,38,1.617575,25.0,188,0.8344
2023-07-03,38,1.415275,28.0,197,0.825
2023-07-04,38,1.468677,24.0,180,0.8322
2023-07-05,38,1.586276,22.0,187,0.8533
2023-07-06,38,1.462082,25.0,184,0.8299
2023-07-07,38,1.330806,28.0,198,0.8261
2023-07-08,38,1.236256,43.0,209,0.75
2023-07-09,38,1.494565,39.0,203,0.7651
2023-07-10,38,1.670821,35.0,196,0.7799
2023-07-11,38,1.658461,33.0,192,0.7871
2023-07-12,38,1.683174,15.0,183,0.8973
2023-07-13,38,1.37885,14.0,197,0.9125
2023-07-14,38,1.53198,14.0,180,0.9021
2023-07-15,38,1.593868,20.0,194,0.8726
2023-07-16,38,1.682322,21.0,194,0.8662
2023-07-17,38,1.490277,27.0,192,0.8258
2023-07-18,38,1.51385,27.0,181,0.8125
2023-07-19,38,1.497991,23.0,186,0.8456
2023-07-20,38,1.612568,18.0,183,0.8767
2023-07-21,38,1.431155,23.0,222,0.8757
2023-07-22,38,1.321626,28.0,226,0.8519
2023-07-23,38,1.647339,32.0,230,0.8342
2023-07-24,38,1.545305,27.0,217,0.85
2023-07-25,38,1.424918,22.0,210,0.8728
2023-07-26,38,1.461119,21.0,197,0.8688
2023-07-27,38,1.069848,23.0,205,0.8631
2023-07-28,38,1.211829,16.0,189,0.8947
2023-07-29,38,1.21295,19.0,198,0.882
2023-07-30,38,1.032645,21.0,214,0.8814
2023-07-31,38,1.051278,22.0,212,0.8743
2023-08-01,38,1.29658,20.0,208,0.883
2023-08-02,38,1.384017,14.0,215,0.9213
2023-08-03,38,1.386863,14.0,197,0.9125
2023-08-04,38,1.62655,17.0,198,0.8944
2023-08-05,38,1.649991,21.0,188,0.8609
2023-08-06,38,1.389119,15.0,204,0.9102
2023-08-07,38,1.27726,14.0,200,0.9141
2023-08-08,38,1.301879,17.0,194,0.8917
2023-08-09,38,1.214218,15.0,194,0.9045
2023-08-10,38,1.620618,17.0,201,0.8963
2023-08-11,38,1.414369,20.0,193,0.8718
2023-08-12,38,1.596256,24.0,180,0.8333
2023-08-13,38,1.649024,26.0,185,0.8243
2023-08-14,38,1.595538,26.0,179,0.8169
2023-08-15,38,1.614855,19.0,177,0.8643
2023-08-16,38,1.634195,27.0,173,0.8029
2023-08-17,38,1.512505,32.0,183,0.7823
2023-08-18,38,1.580128,12.0,167,0.9084
2023-08-19,38,1.749807,21.0,187,0.8609
2023-08-20,38,1.611465,47.0,202,0.7152
2023-08-21,38,1.501835,38.0,193,0.7564
2023-08-22,38,1.315405,42.0,186,0.7181
2023-08-23,38,1.246091,41.0,208,0.7602
2023-08-24,38,1.356365,32.0,184,0.7823
2023-08-25,38,1.428066,30.0,181,0.7917
2023-08-26,38,1.599251,29.0,186,0.8054
2023-08-27,38,1.694358,36.0,201,0.7805
2023-08-28,38,1.865903,30.0,209,0.8256
2023-08-29,38,1.580787,14.0,205,0.9167
2023-08-30,38,1.638503,31.0,199,0.8086
2023-08-31,38,1.490389,42.0,214,0.7627
2023-09-01,38,1.580052,55.0,199,0.6605
2023-09-02,38,1.106454,63.0,207,0.6294
2023-09-03,38,0.88678,35.0,221,0.8098
2023-09-04,38,0.878048,36.0,216,0.7989
2023-09-05,38,0.875234,21.0,207,0.8765
2023-09-06,38,0.745134,42.0,212,0.76
2023-09-07,38,1.097158,28.0,203,0.8313
2023-09-08,38,1.126203,34.0,214,0.8079
2023-09-09,38,1.171247,40.0,225,0.7872
2023-09-10,38,1.113869,21.0,228,0.8901
2023-09-11,38,0.976294,32.0,210,0.815
2023-09-12,38,1.044898,31.0,199,0.8086
2023-09-13,38,0.97173,26.0,193,0.8333
2023-09-14,38,0.972798,21.0,186,0.8591
2023-09-15,38,1.069269,35.0,199,0.784
2023-09-16,38,1.130723,31.0,202,0.8121
2023-09-17,38,1.089754,28.0,210,0.8382
2023-09-18,38,1.267529,30.0,202,0.8182
2023-09-19,38,1.206618,34.0,193,0.7821
2023-09-20,38,1.360865,25.0,188,0.8344
2023-09-21,38,1.135136,36.0,226,0.8095
2023-09-22,38,1.13349,29.0,199,0.821
2023-09-23,38,1.113713,42.0,213,0.7614
2023-09-24,38,1.188279,48.0,215,0.7303
2023-09-25,38,1.262488,29.0,210,0.8324
2023-09-26,38,1.11367,23.0,216,0.8715
2023-09-27,38,1.083599,20.0,225,0.8936
2023-09-28,38,1.181665,28.0,191,0.8182
2023-09-29,38,1.17949,36.0,188,0.7616
2023-09-30,38,1.256406,25.0,187,0.8333
2023-10-01,38,1.411207,39.0,188,0.7417
2023-10-02,38,1.34525,37.0,187,0.7533
2023-10-03,38,1.310772,41.0,188,0.7285
2023-10-04,38,1.241298,41.0,183,0.7192
2023-10-05,38,1.317964,30.0,171,0.7761
2023-10-06,38,1.514728,48.0,201,0.7073
2023-10-07,38,1.532539,48.0,204,0.7126
2023-10-08,38,1.390828,37.0,199,0.7716
2023-10-09,38,1.197199,33.0,191,0.7857
2023-10-10,38,1.16121,28.0,198,0.8261
2023-10-11,38,1.013953,29.0,204,0.8274
2023-10-12,38,1.082294,39.0,218,0.7845
2023-10-13,38,1.451351,19.0,209,0.8902
2023-10-14,38,1.418758,21.0,221,0.8859
2023-10-15,38,1.427004,17.0,225,0.9096
2023-10-16,38,1.672876,18.0,218,0.9006
2023-10-17,38,1.586478,18.0,216,0.8994
2023-10-18,38,1.213315,22.0,212,0.8743
2023-10-19,38,1.179464,25.0,223,0.8656
2023-10-20,38,1.111208,30.0,220,0.8361
2023-10-21,38,1.526769,34.0,219,0.8132
2023-10-22,38,1.418774,27.0,240,0.867
2023-10-23,38,1.112658,38.0,227,0.8
2023-10-24,38,1.073957,37.0,222,0.8
2023-10-25,38,1.254312,32.0,218,0.8232
2023-10-26,38,1.207592,22.0,213,0.875
2023-10-27,38,1.268424,28.0,214,0.8418
2023-10-28,38,1.346001,39.0,211,0.7759
2023-10-29,38,1.296438,30.0,209,0.8256
2023-10-30,38,1.137587,23.0,203,0.8614
2023-10-31,38,1.418278,28.0,199,0.8272
2023-11-01,38,1.216359,16.0,204,0.9042
2023-11-02,38,1.315113,30.0,201,0.8171
2023-11-03,38,0.996502,37.0,231,0.8093
2023-11-04,38,0.968094,39.0,238,0.806
2023-11-05,38,1.131427,28.0,252,0.8698
2023-11-06,38,0.995097,22.0,250,0.8967
2023-11-07,38,0.891041,46.0,239,0.7723
2023-11-08,38,0.921964,52.0,233,0.7347
2023-11-09,38,1.166553,28.0,228,0.8534
2023-11-10,38,1.222278,40.0,225,0.7872
2023-11-11,38,1.130643,44.0,232,0.7744
2023-11-12,38,1.49837,37.0,228,0.8063
2023-11-13,38,1.53817,25.0,229,0.8698
2023-11-14,38,1.231323,26.0,227,0.8632
2023-11-15,38,1.27487,25.0,246,0.8804
2023-11-16,38,1.626622,39.0,234,0.802
2023-11-17,38,1.733994,39.0,220,0.7869
2023-11-18,38,1.749322,38.0,227,0.8
2023-11-19,38,1.919564,43.0,231,0.7784
2023-11-20,38,1.885411,45.0,226,0.7619
2023-11-21,38,1.673203,40.0,217,0.7778
2023-11-22,38,1.775275,45.0,208,0.7368
2023-11-23,38,1.819771,48.0,215,0.7303
2023-11-24,38,1.827848,36.0,217,0.8
2023-11-25,38,1.918953,42.0,219,0.7692
2023-11-26,38,1.84595,42.0,221,0.7717
2023-11-27,38,1.850826,30.0,220,0.8361
2023-11-28,38,1.992284,26.0,208,0.8488
2023-11-29,38,1.933709,48.0,203,0.7108
2023-11-30,38,2.134113,34.0,196,0.7862
2023-12-01,38,1.601862,41.0,186,0.7248
2023-12-02,38,1.44987,29.0,191,0.8117
2023-12-03,38,1.534608,22.0,181,0.8472
