date,n_symbols,L1_H1,n_unb,n_edges,balance_rate
2023-12-04,38,1.699222,35.0,183,0.7603
2023-12-05,38,1.628087,35.0,172,0.7407
2023-12-06,38,1.532833,22.0,174,0.8394
2023-12-07,38,1.447956,17.0,173,0.875
2023-12-08,38,1.367394,25.0,171,0.8134
2023-12-09,38,1.332113,18.0,188,0.8808
2023-12-10,38,1.197984,8.0,187,0.9467
2023-12-11,38,1.098171,10.0,181,0.9306
2023-12-12,38,1.132596,12.0,174,0.9124
2023-12-13,38,1.01143,12.0,170,0.9098
2023-12-14,38,1.297094,30.0,179,0.7887
2023-12-15,38,1.351537,28.0,162,0.776
2023-12-16,38,1.557774,31.0,176,0.777
2023-12-17,38,1.491961,38.0,191,0.7532
2023-12-18,38,1.418643,32.0,178,0.773
2023-12-19,38,1.381746,44.0,171,0.6716
2023-12-20,38,1.119481,24.0,172,0.8222
2023-12-21,38,1.069237,23.0,166,0.8217
2023-12-22,38,1.409103,27.0,160,0.7805
2023-12-23,38,1.442065,27.0,160,0.7805
2023-12-24,38,1.36505,37.0,174,0.7299
2023-12-25,38,1.353989,36.0,168,0.7273
2023-12-26,38,1.438733,20.0,166,0.8462
2023-12-27,38,1.378903,36.0,153,0.6923
2023-12-28,38,1.396013,26.0,149,0.7699
2023-12-29,38,1.479765,24.0,157,0.8
2023-12-30,38,1.401646,34.0,161,0.7258
2023-12-31,38,1.356512,39.0,175,0.7174
2024-01-01,38,1.400037,29.0,175,0.7899
2024-01-02,38,1.71638,19.0,167,0.8538
2024-01-03,38,1.360644,21.0,215,0.882
2024-01-04,38,1.445239,20.0,218,0.8895
2024-01-05,38,1.361528,18.0,204,0.8922
2024-01-06,38,1.429835,27.0,215,0.8483
2024-01-07,38,1.589043,37.0,217,0.7944
2024-01-08,38,1.587025,39.0,218,0.7845
2024-01-09,38,1.652673,19.0,199,0.8827
2024-01-10,38,1.600702,34.0,202,0.7939
2024-01-11,38,1.391591,19.0,190,0.8758
2024-01-12,38,0.993189,31.0,195,0.8038
2024-01-13,38,1.428702,25.0,175,0.8188
2024-01-14,38,1.578213,29.0,176,0.7914
2024-01-15,38,1.445896,17.0,161,0.8629
2024-01-16,38,1.123733,27.0,164,0.7874
2024-01-17,38,0.919436,16.0,199,0.9012
2024-01-18,38,0.892037,17.0,199,0.8951
2024-01-19,38,1.108972,15.0,193,0.9038
2024-01-20,38,1.143773,25.0,211,0.8563
2024-01-21,38,1.267291,19.0,224,0.8984
2024-01-22,38,1.065659,14.0,218,0.9227
2024-01-23,38,1.13922,31.0,216,0.8268
2024-01-24,38,1.374152,16.0,201,0.9024
2024-01-25,38,1.457939,13.0,200,0.9202
2024-01-26,38,1.670523,24.0,177,0.8286
2024-01-27,38,1.406188,24.0,185,0.8378
2024-01-28,38,1.398387,24.0,186,0.8389
2024-01-29,38,1.511267,27.0,186,0.8188
2024-01-30,38,1.558459,32.0,182,0.7793
2024-01-31,38,1.502459,22.0,174,0.8394
2024-02-01,38,1.41516,35.0,173,0.7426
2024-02-02,38,1.432949,21.0,157,0.825
2024-02-03,38,1.380684,21.0,159,0.8279
2024-02-04,38,1.117656,23.0,176,0.8345
2024-02-05,38,1.143337,30.0,170,0.7744
2024-02-06,38,0.934874,16.0,185,0.8919
2024-02-07,38,1.133699,20.0,181,0.8611
2024-02-08,38,1.075525,25.0,181,0.8264
2024-02-09,38,1.195389,27.0,183,0.8151
2024-02-10,38,1.258549,28.0,191,0.8182
2024-02-11,38,1.311527,30.0,195,0.8101
2024-02-12,38,1.167311,14.0,190,0.9085
2024-02-13,38,1.106907,40.0,175,0.7101
2024-02-14,38,0.892372,12.0,176,0.9137
2024-02-15,38,0.929774,36.0,192,0.7677
2024-02-16,38,1.297569,34.0,191,0.7792
2024-02-17,38,1.35259,40.0,201,0.7561
2024-02-18,38,1.382952,32.0,206,0.8107
2024-02-19,38,1.276833,35.0,199,0.784
2024-02-20,38,1.2001,37.0,187,0.7533
2024-02-21,38,1.619035,12.0,161,0.9032
2024-02-22,38,1.704725,32.0,158,0.7355
2024-02-23,38,1.775774,23.0,166,0.8217
2024-02-24,38,1.404984,22.0,173,0.8382
2024-02-25,38,1.39867,23.0,183,0.8425
2024-02-26,38,1.155977,44.0,178,0.6879
2024-02-27,38,1.131128,34.0,179,0.7606
2024-02-28,38,1.362396,39.0,171,0.709
2024-02-29,38,1.044183,40.0,183,0.726
2024-03-01,38,1.098984,36.0,169,0.7273
2024-03-02,38,1.254673,37.0,188,0.755
2024-03-03,38,1.549011,34.0,199,0.7901
2024-03-04,38,1.520668,25.0,194,0.8408
2024-03-05,38,1.405999,24.0,172,0.8222
2024-03-06,38,1.552362,22.0,180,0.8462
2024-03-07,38,1.442694,22.0,154,0.812
2024-03-08,38,1.387373,43.0,157,0.6446
2024-03-09,38,1.779883,40.0,159,0.6748
2024-03-10,38,1.901802,37.0,161,0.704
2024-03-11,38,1.71868,28.0,154,0.7627
2024-03-12,38,1.469696,14.0,141,0.8667
2024-03-13,38,1.22516,20.0,149,0.8214
2024-03-14,38,1.433772,18.0,153,0.8462
2024-03-15,38,1.465858,22.0,155,0.8136
2024-03-16,38,1.089832,18.0,154,0.8462
2024-03-17,38,1.174239,24.0,153,0.7931
2024-03-18,38,1.269069,24.0,145,0.7778
2024-03-19,38,1.088741,22.0,152,0.8087
2024-03-20,38,1.461609,25.0,160,0.7967
2024-03-21,38,1.430237,17.0,152,0.8522
2024-03-22,38,1.343959,14.0,169,0.8939
2024-03-23,38,1.543037,30.0,185,0.7973
2024-03-24,38,1.583825,23.0,186,0.8456
2024-03-25,38,1.431452,18.0,178,0.8723
2024-03-26,38,1.490498,15.0,171,0.8881
2024-03-27,38,1.579403,12.0,170,0.9098
2024-03-28,38,1.295757,14.0,162,0.888
2024-03-29,38,1.378571,17.0,167,0.8692
2024-03-30,38,1.667081,14.0,180,0.9021
2024-03-31,38,1.446849,28.0,180,0.8042
2024-04-01,38,1.546014,35.0,178,0.7518
2024-04-02,38,1.795953,30.0,157,0.75
2024-04-03,38,1.649001,28.0,154,0.7607
2024-04-04,38,1.573356,40.0,157,0.6667
2024-04-05,38,1.713907,28.0,155,0.7627
2024-04-06,38,1.795541,30.0,160,0.7561
2024-04-07,38,1.568182,35.0,167,0.7308
2024-04-08,38,1.714726,36.0,171,0.7313
2024-04-09,38,1.786101,33.0,156,0.7227
2024-04-10,38,2.273521,37.0,162,0.704
2024-04-11,38,2.547585,20.0,152,0.8261
2024-04-12,38,2.078841,16.0,158,0.8678
2024-04-13,38,2.020821,18.0,166,0.8605
2024-04-14,38,2.009389,18.0,175,0.8696
2024-04-15,38,1.789759,24.0,175,0.8261
2024-04-16,38,1.693611,24.0,162,0.808
2024-04-17,38,1.601295,28.0,168,0.7863
2024-04-18,38,1.380914,27.0,156,0.7731
2024-04-19,38,1.75184,34.0,157,0.7167
2024-04-20,38,1.912755,36.0,167,0.7231
2024-04-21,38,2.083773,37.0,166,0.7132
2024-04-22,38,1.819956,29.0,172,0.7852
2024-04-23,38,1.825157,30.0,173,0.7794
2024-04-24,38,1.768087,23.0,178,0.8369
2024-04-25,38,1.51845,24.0,184,0.8367
2024-04-26,38,1.772586,22.0,169,0.8333
2024-04-27,38,1.675652,22.0,175,0.8406
2024-04-28,38,1.68665,22.0,175,0.8406
2024-04-29,38,1.45749,24.0,173,0.8235
2024-04-30,38,1.476068,30.0,174,0.781
2024-05-01,38,1.62875,24.0,179,0.831
2024-05-02,38,1.353082,20.0,192,0.871
2024-05-03,38,1.287677,19.0,202,0.8848
2024-05-04,38,1.411389,28.0,210,0.8382
2024-05-05,38,1.529542,27.0,221,0.8533
2024-05-06,38,1.543114,30.0,212,0.8286
2024-05-07,38,1.399337,33.0,190,0.7843
2024-05-08,38,1.485133,25.0,196,0.8428
2024-05-09,38,1.25272,36.0,188,0.7616
2024-05-10,38,1.400423,25.0,187,0.8333
2024-05-11,38,1.295851,34.0,196,0.7862
2024-05-12,38,1.304492,28.0,192,0.8194
2024-05-13,38,1.266638,18.0,184,0.8776
2024-05-14,38,1.454602,30.0,185,0.7973
2024-05-15,38,1.498487,29.0,161,0.7661
2024-05-16,38,2.145425,22.0,141,0.7885
2024-05-17,38,2.141841,26.0,139,0.7451
2024-05-18,38,2.092822,22.0,143,0.7925
2024-05-19,38,2.235627,31.0,163,0.754
2024-05-20,38,1.963353,31.0,152,0.7304
2024-05-21,38,1.759951,34.0,150,0.6991
2024-05-22,38,1.522401,20.0,155,0.8305
2024-05-23,38,1.232842,21.0,175,0.8478
2024-05-24,38,1.063763,26.0,179,0.8169
2024-05-25,38,1.019739,26.0,181,0.8194
2024-05-26,38,1.118809,32.0,178,0.773
2024-05-27,38,1.192736,27.0,175,0.8043
2024-05-28,38,1.413701,27.0,164,0.7874
2024-05-29,38,1.411431,31.0,163,0.754
2024-05-30,38,1.305837,25.0,159,0.7951
2024-05-31,38,1.207657,33.0,163,0.7381
2024-06-01,38,1.456695,32.0,171,0.7612
2024-06-02,38,1.607422,37.0,167,0.7154
2024-06-03,38,1.504053,41.0,169,0.6894
2024-06-04,38,1.359504,30.0,161,0.7581
2024-06-05,38,1.41148,36.0,154,0.6923
2024-06-06,38,1.513633,38.0,154,0.6752
2024-06-07,38,1.738162,30.0,155,0.7458
2024-06-08,38,1.765045,35.0,180,0.7552
2024-06-09,38,1.792804,34.0,188,0.7748
2024-06-10,38,1.809578,36.0,184,0.7551
2024-06-11,38,1.720526,35.0,176,0.7482
2024-06-12,38,1.548067,30.0,170,0.7744
2024-06-13,38,2.128323,43.0,169,0.6742
2024-06-14,38,1.802167,32.0,158,0.7355
2024-06-15,38,2.085418,32.0,164,0.748
2024-06-16,38,2.107801,28.0,167,0.7846
2024-06-17,38,1.591041,36.0,162,0.712
2024-06-18,38,1.569707,29.0,154,0.7521
2024-06-19,38,1.676943,40.0,170,0.6992
2024-06-20,38,1.544925,36.0,163,0.7143
2024-06-21,38,1.695551,44.0,166,0.6589
2024-06-22,38,1.596761,30.0,170,0.7744
2024-06-23,38,1.707826,37.0,174,0.7299
2024-06-24,38,1.884542,34.0,170,0.7444
2024-06-25,38,1.768407,33.0,163,0.7381
2024-06-26,38,1.654412,32.0,153,0.7241
2024-06-27,38,1.413261,27.0,154,0.7692
2024-06-28,38,1.390126,34.0,153,0.7069
2024-06-29,38,1.448047,34.0,163,0.7302
2024-06-30,38,1.490101,44.0,166,0.6589
2024-07-01,38,1.622701,26.0,156,0.7815
2024-07-02,38,1.682403,21.0,146,0.8073
2024-07-03,38,1.803564,34.0,164,0.7323
2024-07-04,38,1.895597,29.0,150,0.7434
2024-07-05,38,2.004365,18.0,162,0.856
2024-07-06,38,2.197569,29.0,173,0.7868
2024-07-07,38,2.232998,28.0,146,0.7431
2024-07-08,38,2.302513,25.0,148,0.7748
2024-07-09,38,2.297,29.0,148,0.7387
2024-07-10,38,2.048637,20.0,144,0.8131
2024-07-11,38,2.019259,23.0,144,0.785
2024-07-12,38,2.20393,30.0,142,0.7143
2024-07-13,38,2.499143,30.0,144,0.7196
2024-07-14,38,2.49297,31.0,155,0.7373
2024-07-15,38,2.395601,22.0,152,0.8087
2024-07-16,38,2.265374,30.0,144,0.7196
2024-07-17,38,2.189657,33.0,152,0.713
2024-07-18,38,2.065607,37.0,152,0.6783
2024-07-19,38,2.229647,28.0,156,0.7647
2024-07-20,38,2.403443,29.0,164,0.7717
2024-07-21,38,2.170921,23.0,167,0.8231
2024-07-22,38,2.08195,24.0,170,0.8195
2024-07-23,38,1.943453,19.0,167,0.8538
2024-07-24,38,1.567108,24.0,165,0.8125
2024-07-25,38,1.715408,24.0,164,0.811
2024-07-26,38,2.175326,29.0,172,0.7852
2024-07-27,38,2.121376,30.0,186,0.7987
2024-07-28,38,2.224149,23.0,196,0.8553
2024-07-29,38,2.217848,27.0,181,0.8125
2024-07-30,38,1.752266,26.0,181,0.8194
2024-07-31,38,1.467766,27.0,190,0.8235
2024-08-01,38,2.153016,24.0,178,0.8298
2024-08-02,38,1.844812,8.0,188,0.947
2024-08-03,38,1.876347,10.0,206,0.9408
2024-08-04,38,1.731746,15.0,205,0.9107
2024-08-05,38,0.938193,9.0,220,0.9508
2024-08-06,38,1.353545,11.0,225,0.9415
2024-08-07,38,1.370412,11.0,223,0.9409
2024-08-08,38,1.673141,13.0,210,0.9249
2024-08-09,38,1.532082,22.0,217,0.8778
2024-08-10,38,1.583286,21.0,218,0.884
2024-08-11,38,1.875679,22.0,218,0.8785
2024-08-12,38,1.634745,18.0,213,0.8977
2024-08-13,38,1.579251,16.0,199,0.9012
2024-08-14,38,1.698062,17.0,200,0.8957
2024-08-15,38,1.510811,19.0,203,0.8855
2024-08-16,38,0.961332,22.0,228,0.8848
2024-08-17,38,1.277142,10.0,237,0.95
2024-08-18,38,1.127267,10.0,255,0.9541
2024-08-19,38,1.341563,8.0,237,0.96
2024-08-20,38,1.407205,15.0,232,0.9231
2024-08-21,38,1.34568,11.0,240,0.9458
2024-08-22,38,1.464707,17.0,221,0.9076
2024-08-23,38,1.489373,15.0,215,0.9157
2024-08-24,38,1.823959,35.0,222,0.8108
2024-08-25,38,1.976583,36.0,224,0.8075
2024-08-26,38,1.642898,39.0,221,0.788
2024-08-27,38,1.925735,37.0,200,0.773
2024-08-28,38,1.746095,29.0,202,0.8242
2024-08-29,38,1.836715,29.0,212,0.8343
2024-08-30,38,1.807209,26.0,196,0.8365
2024-08-31,38,1.68797,26.0,203,0.8434
2024-09-01,38,1.593503,29.0,190,0.8105
2024-09-02,38,1.806751,32.0,182,0.7793
2024-09-03,38,1.907741,13.0,187,0.9133
2024-09-04,38,1.938063,31.0,153,0.7328
2024-09-05,38,1.776532,31.0,164,0.7559
2024-09-06,38,1.191983,28.0,162,0.776
2024-09-07,38,1.249296,24.0,183,0.8356
2024-09-08,38,1.32683,27.0,188,0.8212
2024-09-09,38,1.294938,20.0,177,0.8571
2024-09-10,38,1.620495,23.0,169,0.8258
2024-09-11,38,1.796121,23.0,173,0.8309
2024-09-12,38,1.274814,21.0,183,0.8562
2024-09-13,38,1.328466,16.0,187,0.8933
2024-09-14,38,1.306292,23.0,185,0.8446
2024-09-15,38,1.644511,32.0,184,0.7823
2024-09-16,38,1.572881,32.0,188,0.7881
2024-09-17,38,1.662538,33.0,172,0.7556
2024-09-18,38,1.461879,32.0,164,0.748
2024-09-19,38,1.724777,26.0,171,0.806
2024-09-20,38,1.68354,28.0,182,0.8069
2024-09-21,38,1.605231,32.0,190,0.7908
2024-09-22,38,1.712977,12.0,182,0.9172
2024-09-23,38,1.464562,13.0,174,0.9051
2024-09-24,38,1.254169,19.0,184,0.8707
2024-09-25,38,1.63151,25.0,172,0.8148
2024-09-26,38,1.786046,30.0,188,0.8013
2024-09-27,38,1.667112,33.0,193,0.7885
2024-09-28,38,1.525341,37.0,198,0.7702
2024-09-29,38,1.671001,28.0,199,0.8272
2024-09-30,38,1.62652,38.0,207,0.7765
2024-10-01,38,1.779236,29.0,190,0.8105
2024-10-02,38,1.715373,32.0,198,0.8012
2024-10-03,38,1.336446,50.0,221,0.7283
2024-10-04,38,1.200363,43.0,213,0.7557
2024-10-05,38,1.189251,44.0,221,0.7609
2024-10-06,38,1.155194,37.0,211,0.7874
2024-10-07,38,1.145137,33.0,198,0.795
2024-10-08,38,1.259502,29.0,189,0.8092
2024-10-09,38,1.147066,24.0,182,0.8345
2024-10-10,38,1.119929,28.0,186,0.8121
2024-10-11,38,1.120657,29.0,186,0.8054
2024-10-12,38,1.142701,32.0,186,0.7852
2024-10-13,38,1.120419,32.0,202,0.8061
2024-10-14,38,1.34689,17.0,180,0.8811
2024-10-15,38,1.274129,14.0,174,0.8978
2024-10-16,38,1.262411,12.0,170,0.9098
2024-10-17,38,1.071119,12.0,167,0.9091
2024-10-18,38,0.969597,31.0,173,0.7721
2024-10-19,38,1.139397,32.0,183,0.7808
2024-10-20,38,1.480472,25.0,200,0.8466
2024-10-21,38,1.484075,24.0,191,0.8442
2024-10-22,38,1.347444,26.0,190,0.8301
2024-10-23,38,1.280127,25.0,180,0.8252
2024-10-24,38,1.338864,24.0,170,0.8195
2024-10-25,38,1.245983,25.0,170,0.812
2024-10-26,38,1.342563,31.0,169,0.7652
2024-10-27,38,1.306791,29.0,172,0.7852
2024-10-28,38,1.399694,29.0,164,0.7717
2024-10-29,38,1.600946,26.0,164,0.7953
2024-10-30,38,1.711677,30.0,159,0.7541
2024-10-31,38,1.300993,19.0,165,0.8516
2024-11-01,38,1.137904,20.0,155,0.8305
2024-11-02,38,1.647256,27.0,158,0.7769
2024-11-03,38,1.980246,25.0,165,0.8047
2024-11-04,38,1.88814,16.0,160,0.8699
2024-11-05,38,1.797301,14.0,151,0.8772
2024-11-06,38,1.565974,22.0,162,0.824
2024-11-07,38,1.949935,30.0,173,0.7794
2024-11-08,38,1.442312,21.0,169,0.8409
2024-11-09,38,1.398763,22.0,168,0.8321
2024-11-10,38,1.669496,21.0,174,0.8467
2024-11-11,38,1.615252,15.0,170,0.8872
2024-11-12,38,1.732183,18.0,163,0.8571
2024-11-13,38,1.774801,13.0,168,0.9008
2024-11-14,38,1.721247,17.0,172,0.8741
2024-11-15,38,1.548494,18.0,169,0.8636
2024-11-16,38,1.469734,24.0,183,0.8356
2024-11-17,38,1.674202,22.0,183,0.8493
2024-11-18,38,1.632246,42.0,183,0.7123
2024-11-19,38,1.368299,20.0,173,0.8529
2024-11-20,38,1.319834,34.0,179,0.7606
2024-11-21,38,1.346134,35.0,173,0.7426
2024-11-22,38,1.455734,38.0,171,0.7164
2024-11-23,38,1.420749,39.0,181,0.7292
2024-11-24,38,1.611306,36.0,193,0.7692
2024-11-25,38,1.55523,21.0,173,0.8456
2024-11-26,38,1.482893,23.0,171,0.8284
2024-11-27,38,1.213191,18.0,171,0.8657
2024-11-28,38,1.142817,16.0,174,0.8832
2024-11-29,38,1.077127,17.0,179,0.8803
2024-11-30,38,1.36514,46.0,183,0.6849
2024-12-01,38,1.282295,47.0,188,0.6887
2024-12-02,38,1.246619,44.0,169,0.6667
2024-12-03,38,1.212864,44.0,166,0.6589
2024-12-04,38,1.646959,32.0,170,0.7594
2024-12-05,38,1.625055,37.0,171,0.7239
2024-12-06,38,1.854018,34.0,174,0.7518
2024-12-07,38,1.332039,34.0,167,0.7385
2024-12-08,38,1.634339,36.0,182,0.7517
2024-12-09,38,1.486654,20.0,176,0.8561
2024-12-10,38,1.531018,23.0,172,0.8296
2024-12-11,38,1.659376,23.0,168,0.8244
2024-12-12,38,1.532471,28.0,180,0.8042
2024-12-13,38,1.63395,52.0,185,0.6486
2024-12-14,38,1.542244,59.0,188,0.6093
2024-12-15,38,1.80145,57.0,197,0.6438
2024-12-16,38,1.599104,45.0,187,0.7
2024-12-17,38,1.392138,57.0,180,0.6014
2024-12-18,38,1.129732,41.0,182,0.7172
2024-12-19,38,1.357232,46.0,185,0.6892
2024-12-20,38,1.166793,48.0,188,0.6821
2024-12-21,38,1.254667,33.0,191,0.7857
2024-12-22,38,1.411256,30.0,184,0.7959
2024-12-23,38,1.404713,38.0,190,0.7516
2024-12-24,38,1.293848,34.0,186,0.7718
2024-12-25,38,1.268486,39.0,179,0.7254
2024-12-26,38,0.994309,43.0,186,0.7133
2024-12-27,38,1.07752,31.0,192,0.8013
2024-12-28,38,1.228997,34.0,201,0.7939
2024-12-29,38,1.191784,43.0,209,0.7514
2024-12-30,38,1.257912,41.0,202,0.753
2024-12-31,38,1.205217,38.0,197,0.764
2025-01-01,38,1.26528,35.0,207,0.7953
2025-01-02,38,1.356137,39.0,203,0.7665
2025-01-03,38,1.250281,50.0,202,0.6988
2025-01-04,38,1.300895,53.0,208,0.6919
2025-01-05,38,1.613951,51.0,215,0.7151
2025-01-06,38,1.855663,31.0,192,0.8013
2025-01-07,38,1.744834,42.0,183,0.7143
2025-01-08,38,1.614377,40.0,174,0.7101
2025-01-09,38,1.781852,48.0,179,0.6643
2025-01-10,38,1.844191,28.0,170,0.791
2025-01-11,38,1.577487,28.0,179,0.8042
2025-01-12,38,1.761721,43.0,187,0.7152
2025-01-13,38,1.671292,51.0,190,0.6688
2025-01-14,38,1.886693,40.0,193,0.7452
2025-01-15,38,1.765952,26.0,204,0.8452
2025-01-16,38,1.564698,37.0,190,0.7597
2025-01-17,38,1.382318,40.0,172,0.7059
2025-01-18,38,1.770454,42.0,181,0.7103
2025-01-19,38,1.67891,35.0,189,0.7712
2025-01-20,38,1.611746,40.0,183,0.7279
2025-01-21,38,1.728076,26.0,176,0.8143
2025-01-22,38,1.622065,32.0,171,0.7647
2025-01-23,38,1.6242,27.0,181,0.8151
2025-01-24,38,1.641139,27.0,174,0.8029
2025-01-25,38,1.803751,42.0,179,0.7042
2025-01-26,38,1.429233,30.0,190,0.8039
2025-01-27,38,1.961209,37.0,168,0.7176
2025-01-28,38,1.697584,40.0,157,0.6667
2025-01-29,38,1.651204,35.0,159,0.7131
2025-01-30,38,1.530762,34.0,172,0.7481
2025-01-31,38,1.448857,29.0,171,0.7836
2025-02-01,38,1.656606,30.0,172,0.7778
2025-02-02,38,1.440844,37.0,179,0.7394
2025-02-03,38,1.783813,38.0,162,0.696
2025-02-04,38,2.173218,21.0,166,0.8372
2025-02-05,38,2.047959,20.0,164,0.8425
2025-02-06,38,1.671934,36.0,189,0.7632
2025-02-07,38,1.593147,28.0,175,0.7971
2025-02-08,38,1.559481,39.0,181,0.7292
2025-02-09,38,1.729967,26.0,173,0.8088
2025-02-10,38,1.73299,33.0,167,0.7462
2025-02-11,38,1.509059,26.0,168,0.8015
2025-02-12,38,1.738589,33.0,150,0.708
2025-02-13,38,1.751155,37.0,157,0.6917
2025-02-14,38,2.380918,19.0,160,0.8455
2025-02-15,38,2.230037,37.0,161,0.7016
2025-02-16,38,1.953023,36.0,157,0.7025
2025-02-17,38,1.819879,26.0,159,0.7886
2025-02-18,38,1.870193,28.0,151,0.7565
2025-02-19,38,1.814642,36.0,161,0.712
2025-02-20,38,1.806803,33.0,165,0.7442
2025-02-21,38,1.778881,39.0,162,0.6905
2025-02-22,38,1.650042,38.0,159,0.6911
2025-02-23,38,1.813439,40.0,172,0.7037
2025-02-24,38,1.823352,42.0,178,0.7021
