date,n_symbols,L1_H1,n_unb,n_edges,balance_rate
2025-02-25,38,1.967889,43.0,170,0.6767
2025-02-26,38,1.935298,34.0,155,0.7119
2025-02-27,38,1.659215,33.0,150,0.708
2025-02-28,38,1.101692,29.0,193,0.8141
2025-03-01,38,1.294558,36.0,201,0.7805
2025-03-02,38,1.090511,38.0,205,0.7738
2025-03-03,38,1.392299,41.0,202,0.7515
2025-03-04,38,1.537395,39.0,195,0.7532
2025-03-05,38,1.327142,15.0,223,0.9194
2025-03-06,38,1.221199,20.0,228,0.8953
2025-03-07,38,1.264839,61.0,229,0.6823
2025-03-08,38,1.214773,45.0,235,0.7727
2025-03-09,38,1.102613,16.0,246,0.9234
2025-03-10,38,1.132676,49.0,242,0.761
2025-03-11,38,1.205162,29.0,230,0.8497
2025-03-12,38,1.213445,35.0,214,0.8023
2025-03-13,38,1.249054,45.0,214,0.7458
2025-03-14,38,1.047673,58.0,238,0.7114
2025-03-15,38,0.976471,64.0,250,0.6995
2025-03-16,38,1.233216,56.0,245,0.7308
2025-03-17,38,1.199662,58.0,249,0.7264
2025-03-18,38,1.113496,37.0,238,0.8159
2025-03-19,38,1.059883,41.0,240,0.798
2025-03-20,38,1.191914,32.0,224,0.8289
2025-03-21,38,0.967452,19.0,214,0.8927
2025-03-22,38,1.051377,32.0,241,0.8431
2025-03-23,38,1.181688,35.0,262,0.8444
2025-03-24,38,1.217086,28.0,253,0.8704
2025-03-25,38,1.388669,27.0,238,0.8657
2025-03-26,38,1.373821,22.0,210,0.8728
2025-03-27,38,1.147652,42.0,214,0.7627
2025-03-28,38,1.012271,20.0,213,0.8864
2025-03-29,38,1.212297,27.0,223,0.8548
2025-03-30,38,1.335332,47.0,190,0.6928
2025-03-31,38,1.253028,24.0,202,0.8545
2025-04-01,38,1.237302,19.0,204,0.8862
2025-04-02,38,1.209997,12.0,204,0.9281
2025-04-03,38,1.05374,5.0,193,0.9679
2025-04-04,38,0.705345,13.0,201,0.9207
2025-04-05,38,0.616989,17.0,222,0.9081
2025-04-06,38,0.693208,18.0,228,0.9058
2025-04-07,38,0.667123,6.0,266,0.9738
2025-04-08,38,0.694538,9.0,264,0.9604
2025-04-09,38,0.739113,17.0,264,0.9251
2025-04-10,38,0.430967,46.0,272,0.8043
2025-04-11,38,0.524477,17.0,275,0.9286
2025-04-12,38,0.477222,20.0,280,0.9177
2025-04-13,38,0.551437,25.0,284,0.8988
2025-04-14,38,0.623233,18.0,281,0.9262
2025-04-15,38,0.616071,23.0,282,0.9061
2025-04-16,38,0.659741,16.0,270,0.9313
2025-04-17,38,0.646572,12.0,277,0.95
2025-04-18,38,0.683774,14.0,283,0.9431
2025-04-19,38,0.404072,15.0,299,0.9427
2025-04-20,38,0.334275,18.0,304,0.9326
2025-04-21,38,0.348288,17.0,295,0.9341
2025-04-22,38,0.366501,23.0,282,0.9061
2025-04-23,38,0.429519,4.0,275,0.9832
2025-04-24,38,0.582998,6.0,282,0.9755
2025-04-25,38,0.522784,6.0,278,0.9751
2025-04-26,38,0.552402,6.0,283,0.9756
2025-04-27,38,0.626893,14.0,289,0.9444
2025-04-28,38,0.687766,38.0,287,0.848
2025-04-29,38,0.675984,36.0,281,0.8525
2025-04-30,38,0.63526,30.0,273,0.8729
2025-05-01,38,0.711659,49.0,277,0.7958
2025-05-02,38,0.943007,45.0,264,0.8018
2025-05-03,38,0.847907,38.0,273,0.839
2025-05-04,38,0.947699,33.0,276,0.8619
2025-05-05,38,0.97222,43.0,265,0.8114
2025-05-06,38,1.007673,33.0,267,0.8565
2025-05-07,38,1.335999,28.0,219,0.8462
2025-05-08,38,1.151058,25.0,222,0.8649
2025-05-09,38,1.138633,25.0,177,0.8214
2025-05-10,38,1.120783,33.0,186,0.7785
2025-05-11,38,1.155211,24.0,191,0.8442
2025-05-12,38,1.260459,27.0,222,0.8541
2025-05-13,38,1.08376,19.0,225,0.8989
2025-05-14,38,1.204263,31.0,223,0.8333
2025-05-15,38,1.579126,23.0,211,0.8678
2025-05-16,38,1.725699,17.0,202,0.897
2025-05-17,38,1.639263,23.0,198,0.8571
2025-05-18,38,1.639061,23.0,199,0.858
2025-05-19,38,1.840794,15.0,193,0.9038
2025-05-20,38,1.94024,15.0,189,0.9013
2025-05-21,38,1.898343,19.0,191,0.8766
2025-05-22,38,1.847787,21.0,198,0.8696
2025-05-23,38,1.45716,28.0,189,0.8158
2025-05-24,38,1.350251,34.0,190,0.7778
2025-05-25,38,1.271114,24.0,198,0.8509
2025-05-26,38,1.460234,33.0,195,0.7911
2025-05-27,38,1.516813,33.0,190,0.7843
2025-05-28,38,1.806935,45.0,193,0.7115
2025-05-29,38,1.74576,48.0,190,0.6863
2025-05-30,38,1.32751,35.0,179,0.7535
2025-05-31,38,1.233589,21.0,192,0.8645
2025-06-01,38,1.140701,33.0,213,0.8125
2025-06-02,38,1.024248,39.0,203,0.7651
2025-06-03,38,0.994368,41.0,198,0.7453
2025-06-04,38,0.97912,28.0,194,0.8217
2025-06-05,38,1.162978,19.0,201,0.8841
2025-06-06,38,1.104629,42.0,203,0.747
2025-06-07,38,1.278085,24.0,232,0.8769
2025-06-08,38,1.099357,26.0,249,0.8774
2025-06-09,38,0.931329,29.0,246,0.8612
2025-06-10,38,1.160078,28.0,237,0.86
2025-06-11,38,1.33453,48.0,200,0.7055
2025-06-12,38,1.65106,48.0,176,0.6547
2025-06-13,38,2.036732,34.0,164,0.7323
2025-06-14,38,2.039827,35.0,171,0.7388
2025-06-15,38,2.325926,36.0,174,0.7372
2025-06-16,38,1.919945,24.0,171,0.8209
2025-06-17,38,1.789711,33.0,162,0.736
2025-06-18,38,1.887059,27.0,169,0.7955
2025-06-19,38,1.870264,21.0,161,0.8306
2025-06-20,38,1.891306,29.0,159,0.7623
2025-06-21,38,1.970135,39.0,157,0.675
2025-06-22,38,1.59966,28.0,162,0.776
2025-06-23,38,1.465127,22.0,166,0.8295
2025-06-24,38,1.800096,25.0,168,0.8092
2025-06-25,38,1.633916,20.0,175,0.8551
2025-06-26,38,1.979519,35.0,173,0.7426
2025-06-27,38,2.224047,25.0,166,0.8062
2025-06-28,38,2.253236,32.0,172,0.763
2025-06-29,38,2.307452,31.0,178,0.7801
2025-06-30,38,2.463414,31.0,178,0.7801
2025-07-01,38,2.444947,33.0,171,0.7537
2025-07-02,38,2.079762,24.0,164,0.811
2025-07-03,38,2.140814,26.0,169,0.803
2025-07-04,38,2.023117,27.0,167,0.7923
2025-07-05,38,1.941736,28.0,176,0.7986
2025-07-06,38,1.778563,37.0,187,0.7533
2025-07-07,38,1.520714,36.0,180,0.7483
2025-07-08,38,1.39203,31.0,164,0.7559
2025-07-09,38,1.340961,19.0,158,0.843
2025-07-10,38,1.661444,21.0,161,0.8306
2025-07-11,38,1.572323,18.0,162,0.856
2025-07-12,38,1.533832,23.0,162,0.816
2025-07-13,38,1.899743,31.0,162,0.752
2025-07-14,38,1.87983,29.0,162,0.768
2025-07-15,38,1.980758,29.0,157,0.7583
2025-07-16,38,1.81054,33.0,158,0.7273
2025-07-17,38,1.733866,28.0,166,0.7829
2025-07-18,38,1.902524,36.0,168,0.7252
2025-07-19,38,1.946502,31.0,178,0.7801
2025-07-20,38,1.709326,38.0,179,0.7324
2025-07-21,38,1.808373,36.0,163,0.7143
2025-07-22,38,1.792023,34.0,155,0.7119
2025-07-23,38,2.012671,27.0,159,0.7787
2025-07-24,38,2.062239,32.0,161,0.7419
2025-07-25,38,1.917745,36.0,158,0.7025
2025-07-26,38,2.109829,25.0,163,0.8016
2025-07-27,38,1.959526,42.0,166,0.6744
2025-07-28,38,1.927329,39.0,161,0.6855
2025-07-29,38,1.950867,36.0,153,0.6897
2025-07-30,38,1.87397,29.0,170,0.782
2025-07-31,38,1.882109,32.0,176,0.7698
2025-08-01,38,1.912018,34.0,177,0.7571
2025-08-02,38,1.950743,47.0,186,0.6846
2025-08-03,38,1.592987,43.0,200,0.7362
2025-08-04,38,1.802861,33.0,195,0.7911
2025-08-05,38,1.91739,23.0,190,0.8497
2025-08-06,38,1.949934,29.0,179,0.7958
2025-08-07,38,1.853058,10.0,186,0.9329
2025-08-08,38,1.720127,23.0,186,0.8456
2025-08-09,38,1.607522,19.0,203,0.8855
2025-08-10,38,1.454418,29.0,213,0.8352
2025-08-11,38,1.356558,30.0,204,0.8214
2025-08-12,38,1.629494,13.0,199,0.9202
2025-08-13,38,1.37254,17.0,196,0.8931
2025-08-14,38,1.689184,28.0,191,0.8182
2025-08-15,38,1.536667,27.0,192,0.8258
2025-08-16,38,1.521612,35.0,201,0.7866
2025-08-17,38,1.407154,17.0,208,0.9006
2025-08-18,38,1.278196,18.0,194,0.8854
2025-08-19,38,1.470329,24.0,188,0.8411
2025-08-20,38,1.62978,18.0,172,0.8667
2025-08-21,38,1.488056,17.0,173,0.875
2025-08-22,38,1.348545,18.0,184,0.8776
2025-08-23,38,1.336903,19.0,193,0.8782
2025-08-24,38,1.332759,22.0,197,0.8634
2025-08-25,38,1.33271,28.0,195,0.8228
2025-08-26,38,1.46073,30.0,195,0.8101
2025-08-27,38,1.201016,32.0,192,0.7935
2025-08-28,38,1.371258,24.0,204,0.8563
2025-08-29,38,1.513476,20.0,201,0.878
2025-08-30,38,1.536951,20.0,213,0.8864
2025-08-31,38,1.27692,13.0,226,0.9312
2025-09-01,38,1.477737,21.0,218,0.884
2025-09-02,38,1.243762,19.0,196,0.8805
2025-09-03,38,1.291939,31.0,205,0.8155
2025-09-04,38,1.474401,38.0,208,0.7778
2025-09-05,38,1.367985,40.0,211,0.7701
2025-09-06,38,1.180498,28.0,222,0.8486
2025-09-07,38,1.193906,18.0,234,0.9086
2025-09-08,38,1.320999,20.0,225,0.8936
2025-09-09,38,1.49111,21.0,218,0.884
2025-09-10,38,1.558192,22.0,218,0.8785
2025-09-11,38,1.632532,27.0,205,0.8393
2025-09-12,38,1.921563,27.0,204,0.8383
2025-09-13,38,1.911172,20.0,198,0.8758
2025-09-14,38,2.110428,22.0,203,0.8675
2025-09-15,38,1.886135,33.0,205,0.8036
2025-09-16,38,1.974158,23.0,207,0.8647
2025-09-17,38,1.863467,22.0,197,0.8625
2025-09-18,38,1.842985,22.0,192,0.8581
2025-09-19,38,2.105306,26.0,200,0.8405
2025-09-20,38,1.977836,28.0,203,0.8313
2025-09-21,38,2.417411,39.0,164,0.6929
2025-09-22,38,2.29775,28.0,161,0.7742
2025-09-23,38,2.057983,29.0,151,0.7456
2025-09-24,38,2.659876,46.0,140,0.5534
2025-09-25,38,2.142512,30.0,153,0.7414
2025-09-26,38,2.12273,30.0,149,0.7321
2025-09-27,38,2.024317,28.0,151,0.7544
2025-09-28,38,2.144114,41.0,158,0.6612
2025-09-29,38,1.921688,31.0,156,0.7395
2025-09-30,38,2.156522,41.0,148,0.6306
2025-10-01,38,2.42102,39.0,152,0.6609
2025-10-02,38,1.749429,48.0,157,0.6
2025-10-03,38,1.924995,23.0,151,0.7982
2025-10-04,38,1.886733,31.0,160,0.748
2025-10-05,38,2.263668,47.0,167,0.6385
2025-10-06,38,2.465435,34.0,153,0.7069
2025-10-07,38,2.407794,26.0,140,0.7476
2025-10-08,38,2.043612,34.0,139,0.6667
2025-10-09,38,2.047283,26.0,149,0.7679
2025-10-10,38,1.740267,24.0,172,0.8222
2025-10-11,38,1.720615,23.0,180,0.8392
2025-10-12,38,1.547056,30.0,187,0.8
2025-10-13,38,1.238272,26.0,179,0.8169
2025-10-14,38,1.075587,20.0,167,0.8473
2025-10-15,38,1.534502,23.0,175,0.8333
2025-10-16,38,1.403389,21.0,173,0.8456
2025-10-17,38,1.283792,30.0,172,0.7778
2025-10-18,38,1.388994,28.0,172,0.7926
2025-10-19,38,1.49941,24.0,181,0.8333
2025-10-20,38,1.225029,39.0,182,0.731
2025-10-21,38,1.097046,23.0,173,0.8309
2025-10-22,38,1.071347,32.0,180,0.7762
2025-10-23,38,1.13496,20.0,176,0.8561
2025-10-24,38,1.106959,30.0,176,0.7842
2025-10-25,38,0.984842,20.0,184,0.8639
2025-10-26,38,1.403427,22.0,189,0.8553
2025-10-27,38,1.511897,19.0,185,0.8716
2025-10-28,38,1.504235,20.0,178,0.8582
2025-10-29,38,1.451061,18.0,178,0.8723
2025-10-30,38,1.385726,21.0,171,0.8444
2025-10-31,38,1.305308,25.0,178,0.8227
2025-11-01,38,1.394552,27.0,189,0.8224
2025-11-02,38,1.36005,28.0,197,0.825
2025-11-03,38,1.360354,28.0,188,0.8146
2025-11-04,38,1.41819,27.0,179,0.8099
2025-11-05,38,1.085954,33.0,202,0.8
2025-11-06,38,0.856735,29.0,194,0.8153
2025-11-07,38,0.838112,27.0,179,0.8099
2025-11-08,38,0.713463,30.0,187,0.8
2025-11-09,38,0.653709,21.0,179,0.8521
2025-11-10,38,0.567906,21.0,167,0.8385
2025-11-11,38,0.42432,36.0,163,0.7143
2025-11-12,38,0.808852,23.0,175,0.8333
2025-11-13,38,0.852697,25.0,166,0.8062
2025-11-14,38,0.658111,43.0,180,0.6993
2025-11-15,38,0.679244,33.0,196,0.7925
2025-11-16,38,0.653884,39.0,196,0.7547
2025-11-17,38,0.623697,38.0,196,0.761
2025-11-18,38,0.512774,33.0,195,0.7911
2025-11-19,38,0.75535,29.0,181,0.7986
2025-11-20,38,0.891726,29.0,174,0.7883
2025-11-21,38,1.008152,31.0,170,0.7669
2025-11-22,38,0.853276,33.0,175,0.7609
2025-11-23,38,0.811951,34.0,180,0.7622
2025-11-24,38,1.031098,24.0,172,0.8222
2025-11-25,38,1.182327,32.0,167,0.7538
2025-11-26,38,1.248151,31.0,179,0.7817
2025-11-27,38,1.388135,40.0,184,0.7279
2025-11-28,38,1.525126,39.0,185,0.7365
2025-11-29,38,1.635728,39.0,199,0.7593
2025-11-30,38,1.715291,32.0,209,0.814
2025-12-01,38,1.904384,25.0,191,0.8377
2025-12-02,38,1.710313,25.0,190,0.8366
2025-12-03,38,1.823018,24.0,186,0.8389
2025-12-04,38,1.602165,27.0,167,0.7923
2025-12-05,38,1.513221,35.0,176,0.7482
2025-12-06,38,1.693871,46.0,188,0.6954
2025-12-07,38,1.859953,36.0,195,0.7722
2025-12-08,38,1.807121,36.0,189,0.7632
2025-12-09,38,1.764864,36.0,183,0.7534
2025-12-10,38,2.314468,36.0,175,0.7391
2025-12-11,38,2.225336,42.0,187,0.72
2025-12-12,38,1.897036,29.0,182,0.8
2025-12-13,38,1.703935,32.0,187,0.7867
2025-12-14,38,1.923062,30.0,189,0.8026
2025-12-15,38,1.864735,27.0,179,0.8099
2025-12-16,38,1.901548,25.0,173,0.8162
2025-12-17,38,2.045433,24.0,161,0.8065
2025-12-18,38,1.761469,23.0,151,0.7982
2025-12-19,38,1.649085,21.0,156,0.8235
2025-12-20,38,1.754559,23.0,168,0.8244
2025-12-21,38,1.556051,27.0,169,0.7955
2025-12-22,38,1.502204,26.0,166,0.7984
2025-12-23,38,1.583702,22.0,155,0.8136
2025-12-24,38,1.942443,22.0,165,0.8281
2025-12-25,38,1.791575,36.0,174,0.7372
2025-12-26,38,1.751334,20.0,156,0.8319
2025-12-27,38,1.655902,30.0,165,0.7656
2025-12-28,38,1.515468,27.0,174,0.8029
2025-12-29,38,1.641297,33.0,160,0.7317
2025-12-30,38,1.4496,22.0,148,0.8018
2025-12-31,38,1.249147,24.0,151,0.7895
2026-01-01,38,1.689763,29.0,142,0.7238
2026-01-02,38,1.424584,36.0,162,0.712
2026-01-03,38,1.436359,31.0,161,0.75
2026-01-04,38,2.056363,40.0,173,0.7059
2026-01-05,38,1.920324,37.0,162,0.704
2026-01-06,38,2.014713,38.0,159,0.6885
2026-01-07,38,1.693484,49.0,169,0.6288
2026-01-08,38,1.764516,26.0,171,0.806
2026-01-09,38,2.434591,26.0,172,0.8074
2026-01-10,38,2.451433,37.0,187,0.7533
2026-01-11,38,2.427663,36.0,197,0.775
2026-01-12,38,2.07774,36.0,197,0.775
2026-01-13,38,2.196864,37.0,183,0.7466
2026-01-14,38,2.578102,38.0,180,0.7343
2026-01-15,38,2.206473,48.0,181,0.6667
2026-01-16,38,1.461615,27.0,171,0.7985
2026-01-17,38,1.369799,27.0,181,0.8125
2026-01-18,38,1.998352,36.0,189,0.7632
2026-01-19,38,1.608708,37.0,176,0.7338
2026-01-20,38,1.225082,33.0,173,0.7574
2026-01-21,38,1.468251,41.0,182,0.7172
2026-01-22,38,1.852787,33.0,183,0.774
2026-01-23,38,1.930792,17.0,183,0.8836
2026-01-24,38,1.944364,17.0,183,0.8836
2026-01-25,38,1.893304,19.0,198,0.882
2026-01-26,38,1.944054,21.0,190,0.8627
2026-01-27,38,1.78529,16.0,185,0.8919
2026-01-28,38,1.405258,22.0,185,0.8514
2026-01-29,38,1.399722,13.0,178,0.9078
2026-01-30,38,1.223479,13.0,213,0.9261
2026-01-31,38,1.166703,14.0,209,0.9186
2026-02-01,38,1.384593,9.0,215,0.9494
2026-02-02,38,1.160682,12.0,194,0.9236
2026-02-03,38,1.270516,13.0,194,0.9172
2026-02-04,38,1.083294,16.0,200,0.9018
2026-02-05,38,1.180943,22.0,186,0.8523
2026-02-06,38,1.337625,38.0,187,0.7467
2026-02-07,38,1.343645,20.0,192,0.871
2026-02-08,38,1.176024,33.0,201,0.7988
2026-02-09,38,1.265132,28.0,208,0.8363
2026-02-10,38,1.344247,16.0,197,0.9
2026-02-11,38,1.490868,39.0,207,0.7706
2026-02-12,38,1.505019,17.0,216,0.905
2026-02-13,38,1.343513,21.0,209,0.8779
2026-02-14,38,1.36016,23.0,217,0.8722
2026-02-15,38,1.447241,29.0,227,0.8474
2026-02-16,38,1.446148,17.0,222,0.9081
2026-02-17,38,1.357349,22.0,216,0.8771
2026-02-18,38,1.405146,26.0,218,0.8564
2026-02-19,38,1.256189,27.0,222,0.8541
2026-02-20,38,1.092493,27.0,210,0.8439
2026-02-21,38,1.246591,21.0,213,0.8807
2026-02-22,38,1.122299,27.0,221,0.8533
2026-02-23,38,1.162801,23.0,206,0.8639
2026-02-24,38,1.420948,24.0,199,0.8519
2026-02-25,38,1.064802,19.0,197,0.8812
2026-02-26,38,0.888419,15.0,190,0.902
2026-02-27,38,0.80356,23.0,175,0.8333
2026-02-28,38,0.788469,26.0,184,0.8231
2026-03-01,38,0.966942,39.0,202,0.7636
2026-03-02,38,1.282189,39.0,194,0.7516
2026-03-03,38,1.173625,35.0,185,0.7635
2026-03-04,38,1.076319,37.0,208,0.7836
2026-03-05,38,1.201063,32.0,234,0.8376
2026-03-06,38,1.05865,20.0,210,0.8844
2026-03-07,38,1.084123,19.0,219,0.8956
2026-03-08,38,1.288308,32.0,222,0.827
2026-03-09,38,1.108759,22.0,216,0.8771
2026-03-10,38,1.181035,39.0,219,0.7857
2026-03-11,38,1.154073,38.0,218,0.7901
2026-03-12,38,1.28369,33.0,226,0.8254
2026-03-13,38,1.226461,34.0,233,0.8265
2026-03-14,38,1.06118,33.0,251,0.8458
2026-03-15,38,1.049725,39.0,260,0.8251
2026-03-16,38,0.941561,35.0,254,0.8387
2026-03-17,38,0.978331,33.0,251,0.8458
2026-03-18,38,0.927858,31.0,253,0.8565
2026-03-19,38,0.816643,29.0,255,0.867
2026-03-20,38,0.538939,35.0,260,0.843
2026-03-21,38,0.536002,34.0,262,0.8489
2026-03-22,38,0.659184,23.0,272,0.9021
2026-03-23,38,0.64595,37.0,275,0.8445
2026-03-24,38,0.714324,31.0,262,0.8622
2026-03-25,38,0.920312,19.0,257,0.9136
2026-03-26,38,0.993276,14.0,267,0.9391
2026-03-27,38,1.159615,16.0,275,0.9328
2026-03-28,38,1.092993,43.0,270,0.8155
2026-03-29,38,1.118091,21.0,280,0.9136
2026-03-30,38,1.142066,32.0,274,0.865
2026-03-31,38,1.08973,19.0,269,0.9181
2026-04-01,38,0.992455,10.0,281,0.959
2026-04-02,38,0.646005,9.0,276,0.9623
2026-04-03,38,0.750826,14.0,297,0.9462
2026-04-04,38,0.805715,11.0,297,0.9577
2026-04-05,38,0.871173,17.0,315,0.9388
2026-04-06,38,0.804362,24.0,304,0.9101
2026-04-07,38,0.732748,19.0,295,0.9264
2026-04-08,38,0.572613,20.0,380,0.9417
2026-04-09,38,0.741489,52.0,369,0.8434
2026-04-10,38,0.513013,50.0,358,0.8442
2026-04-11,38,0.71173,48.0,364,0.8532
2026-04-12,38,0.645137,49.0,375,0.855
2026-04-13,38,0.905663,37.0,352,0.8825
2026-04-14,38,0.999149,39.0,348,0.8746
2026-04-15,38,0.834126,35.0,337,0.8833
2026-04-16,38,0.918856,16.0,335,0.9463
2026-04-17,38,0.777077,13.0,330,0.9556
2026-04-18,38,0.895389,38.0,314,0.8628
2026-04-19,38,0.884465,24.0,328,0.9175
2026-04-20,38,0.869284,18.0,315,0.9353
2026-04-21,38,0.813656,28.0,302,0.8943
2026-04-22,38,0.684609,24.0,331,0.9184
2026-04-23,38,0.642475,31.0,344,0.8994
2026-04-24,38,0.760037,5.0,342,0.9836
2026-04-25,38,0.813658,7.0,338,0.9767
2026-04-26,38,0.782037,12.0,340,0.9604
2026-04-27,38,0.660393,25.0,330,0.9147
2026-04-28,38,0.623112,10.0,321,0.9648
2026-04-29,38,0.704135,11.0,306,0.9591
2026-04-30,38,0.503702,6.0,296,0.9769
2026-05-01,38,0.5339,29.0,290,0.8858
2026-05-02,38,0.470636,6.0,292,0.9765
2026-05-03,38,0.464625,7.0,294,0.9728
2026-05-04,38,0.448192,7.0,280,0.9712
2026-05-05,38,0.527199,7.0,258,0.9683
2026-05-06,38,0.615061,13.0,252,0.9395
2026-05-07,38,0.528405,7.0,246,0.9665
2026-05-08,38,1.338941,38.0,210,0.7803
2026-05-09,38,1.597919,12.0,219,0.9341
2026-05-10,38,1.75221,12.0,227,0.9368
2026-05-11,38,1.578439,12.0,214,0.9322
2026-05-12,38,1.635779,12.0,212,0.9314
2026-05-13,38,1.456043,17.0,204,0.8982
2026-05-14,38,1.412562,11.0,203,0.9337
2026-05-15,38,1.427387,16.0,205,0.9048
2026-05-16,38,1.404543,14.0,207,0.9176
2026-05-17,38,1.35916,12.0,208,0.9298
2026-05-18,38,1.470141,19.0,198,0.882
2026-05-19,38,1.546245,18.0,194,0.8854
2026-05-20,38,1.2752,14.0,211,0.9195
2026-05-21,38,1.280956,17.0,208,0.9006
