date,n_both,flip_rate,churn_rate,n_either
2021-07-15,0,,,
2021-07-16,31,0.2258,0.4259,54.0
2021-07-17,138,0.2391,0.6722,421.0
2021-07-18,127,0.0945,0.6785,395.0
2021-07-19,131,0.0916,0.6805,410.0
2021-07-20,139,0.0791,0.6634,413.0
2021-07-21,145,0.0552,0.6234,385.0
2021-07-22,148,0.0608,0.5912,362.0
2021-07-23,139,0.036,0.604,351.0
2021-07-24,137,0.0365,0.6184,359.0
2021-07-25,137,0.0438,0.6277,368.0
2021-07-26,136,0.0368,0.6334,371.0
2021-07-27,142,0.0282,0.6273,381.0
2021-07-28,140,0.0643,0.6133,362.0
2021-07-29,141,0.0567,0.6158,367.0
2021-07-30,140,0.0714,0.6257,374.0
2021-07-31,146,0.089,0.6188,383.0
2021-08-01,145,0.0828,0.6234,385.0
2021-08-02,139,0.0791,0.639,385.0
2021-08-03,143,0.1049,0.6146,371.0
2021-08-04,138,0.0725,0.624,367.0
2021-08-05,141,0.0709,0.605,357.0
2021-08-06,127,0.0472,0.6433,356.0
2021-08-07,131,0.0382,0.6181,343.0
2021-08-08,151,0.0331,0.5598,343.0
2021-08-09,158,0.0253,0.5394,343.0
2021-08-10,159,0.0314,0.5405,346.0
2021-08-11,147,0.0136,0.595,363.0
2021-08-12,150,0.0267,0.5775,355.0
2021-08-13,157,0.0892,0.5757,370.0
2021-08-14,155,0.0581,0.573,363.0
2021-08-15,153,0.0719,0.5785,363.0
2021-08-16,161,0.087,0.5752,379.0
2021-08-17,148,0.0541,0.6011,371.0
2021-08-18,167,0.0838,0.5215,349.0
2021-08-19,164,0.0732,0.5519,366.0
2021-08-20,129,0.0698,0.6346,353.0
2021-08-21,138,0.0725,0.6057,350.0
2021-08-22,135,0.0815,0.6281,363.0
2021-08-23,137,0.0584,0.6184,359.0
2021-08-24,139,0.0432,0.6253,371.0
2021-08-25,139,0.0288,0.6181,364.0
2021-08-26,136,0.0368,0.6274,365.0
2021-08-27,135,0.0444,0.6438,379.0
2021-08-28,138,0.0507,0.6497,394.0
2021-08-29,142,0.0493,0.6312,385.0
2021-08-30,147,0.0476,0.6269,394.0
2021-08-31,146,0.0548,0.6294,394.0
2021-09-01,151,0.0397,0.6057,383.0
2021-09-02,150,0.0533,0.6094,384.0
2021-09-03,147,0.0476,0.6221,389.0
2021-09-04,146,0.0479,0.6313,396.0
2021-09-05,145,0.0414,0.6357,398.0
2021-09-06,141,0.0567,0.6366,388.0
2021-09-07,143,0.042,0.6276,384.0
2021-09-08,151,0.0596,0.584,363.0
2021-09-09,140,0.0286,0.6185,367.0
2021-09-10,132,0.053,0.6526,380.0
2021-09-11,139,0.0719,0.6352,381.0
2021-09-12,139,0.0576,0.6542,402.0
2021-09-13,136,0.0441,0.6477,386.0
2021-09-14,131,0.0382,0.6615,387.0
2021-09-15,120,0.0667,0.6954,394.0
2021-09-16,125,0.064,0.6803,391.0
2021-09-17,128,0.0859,0.6863,408.0
2021-09-18,135,0.1407,0.6723,412.0
2021-09-19,109,0.0459,0.7147,382.0
2021-09-20,138,0.1014,0.682,434.0
2021-09-21,135,0.1185,0.6831,426.0
2021-09-22,136,0.0809,0.6731,416.0
2021-09-23,132,0.053,0.6526,380.0
2021-09-24,137,0.0292,0.6347,375.0
2021-09-25,143,0.0839,0.6295,386.0
2021-09-26,146,0.1027,0.6473,414.0
2021-09-27,143,0.0909,0.6512,410.0
2021-09-28,148,0.0203,0.6205,390.0
2021-09-29,143,0.035,0.6187,375.0
2021-09-30,138,0.029,0.634,377.0
2021-10-01,142,0.0282,0.6131,367.0
2021-10-02,150,0.04,0.6094,384.0
2021-10-03,149,0.0403,0.6228,395.0
2021-10-04,145,0.0345,0.6113,373.0
2021-10-05,155,0.0452,0.6015,389.0
2021-10-06,154,0.0455,0.5904,376.0
2021-10-07,156,0.0513,0.5927,383.0
2021-10-08,154,0.026,0.5827,369.0
2021-10-09,156,0.0192,0.5772,369.0
2021-10-10,155,0.0194,0.6036,391.0
2021-10-11,155,0.0194,0.6015,389.0
2021-10-12,157,0.0382,0.6045,397.0
2021-10-13,157,0.0318,0.589,382.0
2021-10-14,154,0.026,0.6111,396.0
2021-10-15,149,0.0067,0.6312,404.0
2021-10-16,152,0.0197,0.6311,412.0
2021-10-17,167,0.0479,0.5937,411.0
2021-10-18,169,0.0473,0.5898,412.0
2021-10-19,160,0.0375,0.6059,406.0
2021-10-20,173,0.0694,0.59,422.0
2021-10-21,157,0.0637,0.6161,409.0
2021-10-22,141,0.0496,0.6439,396.0
2021-10-23,143,0.035,0.6093,366.0
2021-10-24,150,0.0533,0.5798,357.0
2021-10-25,150,0.06,0.5902,366.0
2021-10-26,132,0.0227,0.6517,379.0
2021-10-27,129,0.0155,0.6446,363.0
2021-10-28,130,0.0154,0.6286,350.0
2021-10-29,129,0.0388,0.6272,346.0
2021-10-30,127,0.0236,0.6287,342.0
2021-10-31,123,0.0163,0.6555,357.0
2021-11-01,127,0.0315,0.654,367.0
2021-11-02,124,0.0403,0.6658,371.0
2021-11-03,117,0.0684,0.6648,349.0
2021-11-04,119,0.0924,0.6561,346.0
2021-11-05,123,0.1138,0.6273,330.0
2021-11-06,119,0.1008,0.6619,352.0
2021-11-07,119,0.084,0.6541,344.0
2021-11-08,117,0.0769,0.6686,353.0
2021-11-09,122,0.0984,0.6611,360.0
2021-11-10,117,0.0769,0.6569,341.0
2021-11-11,119,0.0672,0.649,339.0
2021-11-12,121,0.0661,0.6311,328.0
2021-11-13,127,0.1654,0.6433,356.0
2021-11-14,131,0.1985,0.6534,378.0
2021-11-15,133,0.1955,0.6491,379.0
2021-11-16,121,0.1736,0.663,359.0
2021-11-17,105,0.0952,0.7059,357.0
2021-11-18,107,0.1215,0.6916,347.0
2021-11-19,87,0.069,0.7315,324.0
2021-11-20,89,0.0562,0.7287,328.0
2021-11-21,84,0.0952,0.7367,319.0
2021-11-22,94,0.0851,0.7134,328.0
2021-11-23,94,0.1064,0.7072,321.0
2021-11-24,90,0.1,0.7097,310.0
2021-11-25,83,0.0482,0.7279,305.0
2021-11-26,136,0.0074,0.5776,322.0
2021-11-27,130,0.0385,0.5938,320.0
2021-11-28,139,0.0576,0.5736,326.0
2021-11-29,132,0.0379,0.5913,323.0
2021-11-30,139,0.036,0.5813,332.0
2021-12-01,136,0.0368,0.5683,315.0
2021-12-02,132,0.0606,0.5756,311.0
2021-12-03,128,0.0703,0.6098,328.0
2021-12-04,125,0.088,0.5981,311.0
2021-12-05,111,0.0991,0.6595,326.0
2021-12-06,112,0.125,0.6872,358.0
2021-12-07,117,0.1197,0.6713,356.0
2021-12-08,119,0.1176,0.6722,363.0
2021-12-09,123,0.1382,0.6555,357.0
2021-12-10,108,0.0926,0.7017,362.0
2021-12-11,101,0.099,0.7255,368.0
2021-12-12,105,0.1238,0.7075,359.0
2021-12-13,109,0.1743,0.703,367.0
2021-12-14,110,0.2091,0.7113,381.0
2021-12-15,113,0.1858,0.6962,372.0
2021-12-16,105,0.1524,0.7147,368.0
2021-12-17,106,0.1226,0.708,363.0
2021-12-18,104,0.1346,0.7151,365.0
2021-12-19,94,0.117,0.7493,375.0
2021-12-20,101,0.1188,0.737,384.0
2021-12-21,109,0.1193,0.7309,405.0
2021-12-22,110,0.1455,0.7337,413.0
2021-12-23,110,0.1636,0.7381,420.0
2021-12-24,105,0.1714,0.7512,422.0
2021-12-25,111,0.1802,0.7419,430.0
2021-12-26,169,0.0,0.5678,391.0
2021-12-27,164,0.0,0.5806,391.0
2021-12-28,165,0.0061,0.578,391.0
2021-12-29,166,0.0241,0.5871,402.0
2021-12-30,156,0.0321,0.6195,410.0
2021-12-31,160,0.0125,0.6107,411.0
2022-01-01,159,0.0,0.6141,412.0
2022-01-02,165,0.0,0.6043,417.0
2022-01-03,157,0.0064,0.6104,403.0
2022-01-04,154,0.0065,0.6179,403.0
2022-01-05,156,0.0192,0.6355,428.0
2022-01-06,137,0.0219,0.6761,423.0
2022-01-07,141,0.0284,0.6619,417.0
2022-01-08,139,0.0216,0.6812,436.0
2022-01-09,142,0.0211,0.6844,450.0
2022-01-10,138,0.0217,0.6842,437.0
2022-01-11,138,0.0362,0.6745,424.0
2022-01-12,133,0.0226,0.678,413.0
2022-01-13,143,0.014,0.6425,400.0
2022-01-14,154,0.0195,0.6131,398.0
2022-01-15,163,0.0184,0.5925,400.0
2022-01-16,169,0.0178,0.5918,414.0
2022-01-17,173,0.0289,0.5749,407.0
2022-01-18,176,0.0398,0.5567,397.0
2022-01-19,177,0.0452,0.5608,403.0
2022-01-20,147,0.0408,0.625,392.0
2022-01-21,153,0.0131,0.6087,391.0
2022-01-22,156,0.0256,0.6148,405.0
2022-01-23,160,0.0563,0.6244,426.0
2022-01-24,152,0.0658,0.6473,431.0
2022-01-25,141,0.0922,0.6289,380.0
2022-01-26,134,0.0821,0.651,384.0
2022-01-27,136,0.0588,0.6344,372.0
2022-01-28,136,0.0515,0.6548,394.0
2022-01-29,137,0.0511,0.654,396.0
2022-01-30,158,0.0633,0.6184,414.0
2022-01-31,158,0.019,0.6229,419.0
2022-02-01,149,0.0268,0.6375,411.0
2022-02-02,145,0.0276,0.6282,390.0
2022-02-03,142,0.0493,0.6331,387.0
2022-02-04,150,0.1,0.6259,401.0
2022-02-05,136,0.0662,0.6495,388.0
2022-02-06,140,0.0857,0.6429,392.0
2022-02-07,133,0.0902,0.665,397.0
2022-02-08,129,0.0853,0.6742,396.0
2022-02-09,132,0.0909,0.6658,395.0
2022-02-10,131,0.0992,0.6534,378.0
2022-02-11,120,0.075,0.661,354.0
2022-02-12,125,0.072,0.6459,353.0
2022-02-13,133,0.0902,0.6336,363.0
2022-02-14,129,0.0853,0.6514,370.0
2022-02-15,131,0.0916,0.6431,367.0
2022-02-16,130,0.0923,0.6369,358.0
2022-02-17,124,0.0242,0.6447,349.0
2022-02-18,137,0.0876,0.6184,359.0
2022-02-19,126,0.0635,0.5949,311.0
2022-02-20,123,0.0569,0.6045,311.0
2022-02-21,126,0.0556,0.5882,306.0
2022-02-22,123,0.0569,0.612,317.0
2022-02-23,124,0.0806,0.6076,316.0
2022-02-24,129,0.124,0.5686,299.0
2022-02-25,143,0.1119,0.568,331.0
2022-02-26,132,0.1061,0.6207,348.0
2022-02-27,132,0.0909,0.6152,343.0
2022-02-28,127,0.0866,0.622,336.0
2022-03-01,144,0.125,0.6119,371.0
2022-03-02,138,0.0725,0.6397,383.0
2022-03-03,129,0.0698,0.6623,382.0
2022-03-04,131,0.0916,0.6615,387.0
2022-03-05,136,0.0809,0.6691,411.0
2022-03-06,137,0.1168,0.6982,454.0
2022-03-07,131,0.0916,0.6843,415.0
2022-03-08,139,0.0863,0.6626,412.0
2022-03-09,138,0.087,0.7095,475.0
2022-03-10,133,0.0752,0.6963,438.0
2022-03-11,140,0.1143,0.6903,452.0
2022-03-12,137,0.0949,0.7054,465.0
2022-03-13,128,0.0703,0.7223,461.0
2022-03-14,129,0.1008,0.7081,442.0
2022-03-15,131,0.1069,0.7127,456.0
2022-03-16,131,0.0916,0.7036,442.0
2022-03-17,139,0.0791,0.6706,422.0
2022-03-18,138,0.058,0.6567,402.0
2022-03-19,133,0.0602,0.6772,412.0
2022-03-20,147,0.0748,0.6441,413.0
2022-03-21,148,0.0541,0.639,410.0
2022-03-22,140,0.05,0.661,413.0
2022-03-23,135,0.0519,0.6642,402.0
2022-03-24,133,0.0451,0.6607,392.0
2022-03-25,146,0.0411,0.6276,392.0
2022-03-26,136,0.0515,0.6739,417.0
2022-03-27,160,0.0563,0.6355,439.0
2022-03-28,173,0.0636,0.605,438.0
2022-03-29,159,0.0503,0.637,438.0
2022-03-30,162,0.0494,0.6124,418.0
2022-03-31,176,0.017,0.5819,421.0
2022-04-01,173,0.0462,0.6077,441.0
2022-04-02,177,0.0395,0.5986,441.0
2022-04-03,182,0.0275,0.5767,430.0
2022-04-04,190,0.0368,0.5682,440.0
2022-04-05,199,0.0854,0.573,466.0
2022-04-06,184,0.0054,0.5306,392.0
2022-04-07,185,0.0162,0.534,397.0
2022-04-08,190,0.0474,0.5711,443.0
2022-04-09,182,0.0495,0.5873,441.0
2022-04-10,195,0.0821,0.5608,444.0
2022-04-11,198,0.096,0.5686,459.0
2022-04-12,202,0.0891,0.5647,464.0
2022-04-13,193,0.0881,0.5614,440.0
2022-04-14,179,0.0838,0.604,452.0
2022-04-15,182,0.1044,0.5854,439.0
2022-04-16,167,0.0659,0.6222,442.0
2022-04-17,173,0.0751,0.591,423.0
2022-04-18,175,0.08,0.5902,427.0
2022-04-19,174,0.0632,0.5797,414.0
2022-04-20,160,0.0375,0.6163,417.0
2022-04-21,157,0.0637,0.6382,434.0
2022-04-22,144,0.0625,0.6538,416.0
2022-04-23,154,0.0649,0.6325,419.0
2022-04-24,153,0.0719,0.645,431.0
2022-04-25,163,0.1227,0.6362,448.0
2022-04-26,160,0.1,0.6172,418.0
2022-04-27,155,0.0774,0.6201,408.0
2022-04-28,153,0.1176,0.6322,416.0
2022-04-29,147,0.1156,0.6352,403.0
2022-04-30,142,0.0915,0.6273,381.0
2022-05-01,143,0.1049,0.6425,400.0
2022-05-02,136,0.1029,0.644,382.0
2022-05-03,129,0.0775,0.6485,367.0
2022-05-04,124,0.0645,0.663,368.0
2022-05-05,137,0.073,0.6549,397.0
2022-05-06,139,0.0863,0.6128,359.0
2022-05-07,139,0.0791,0.6293,375.0
2022-05-08,137,0.0584,0.6184,359.0
2022-05-09,166,0.0783,0.5538,372.0
2022-05-10,157,0.0382,0.571,366.0
2022-05-11,151,0.0596,0.5817,361.0
2022-05-12,147,0.0476,0.5917,360.0
2022-05-13,152,0.0329,0.5742,357.0
2022-05-14,148,0.0473,0.5783,351.0
2022-05-15,150,0.06,0.5627,343.0
2022-05-16,140,0.0643,0.5977,348.0
2022-05-17,141,0.0638,0.5994,352.0
2022-05-18,151,0.0596,0.5863,365.0
2022-05-19,153,0.0588,0.5591,347.0
2022-05-20,149,0.0537,0.5755,351.0
2022-05-21,154,0.0584,0.5827,369.0
2022-05-22,146,0.0274,0.5829,350.0
2022-05-23,156,0.0385,0.5655,359.0
2022-05-24,155,0.0452,0.5867,375.0
2022-05-25,163,0.0368,0.5642,374.0
2022-05-26,156,0.0385,0.609,399.0
2022-05-27,160,0.0187,0.571,373.0
2022-05-28,161,0.0124,0.566,371.0
2022-05-29,149,0.0201,0.613,385.0
2022-05-30,146,0.0205,0.6138,378.0
2022-05-31,145,0.0276,0.6164,378.0
2022-06-01,137,0.0365,0.6277,368.0
2022-06-02,135,0.0074,0.6281,363.0
2022-06-03,136,0.0294,0.6393,377.0
2022-06-04,166,0.0964,0.5911,406.0
2022-06-05,165,0.1091,0.625,440.0
2022-06-06,164,0.1098,0.6204,432.0
2022-06-07,169,0.1243,0.6106,434.0
2022-06-08,162,0.0988,0.636,445.0
2022-06-09,142,0.0915,0.6736,435.0
2022-06-10,133,0.0602,0.6675,400.0
2022-06-11,133,0.0902,0.6803,416.0
2022-06-12,130,0.0462,0.6597,382.0
2022-06-13,149,0.0336,0.5873,361.0
2022-06-14,150,0.02,0.5845,361.0
2022-06-15,149,0.0201,0.5718,348.0
2022-06-16,149,0.0134,0.5681,345.0
2022-06-17,156,0.0064,0.5618,356.0
2022-06-18,167,0.024,0.5486,370.0
2022-06-19,162,0.0247,0.5633,371.0
2022-06-20,164,0.0244,0.5507,365.0
2022-06-21,163,0.0307,0.5472,360.0
2022-06-22,169,0.0178,0.5279,358.0
2022-06-23,166,0.0241,0.5538,372.0
2022-06-24,180,0.0333,0.4958,357.0
2022-06-25,187,0.016,0.5371,404.0
2022-06-26,183,0.0055,0.5379,396.0
2022-06-27,183,0.0164,0.5222,383.0
2022-06-28,183,0.0109,0.547,404.0
2022-06-29,178,0.0112,0.5482,394.0
2022-06-30,186,0.0215,0.5169,385.0
2022-07-01,185,0.0216,0.5144,381.0
2022-07-02,178,0.0281,0.5316,380.0
2022-07-03,184,0.0598,0.5411,401.0
2022-07-04,188,0.0638,0.5502,418.0
2022-07-05,199,0.0955,0.5467,439.0
2022-07-06,184,0.0435,0.576,434.0
2022-07-07,188,0.016,0.5708,438.0
2022-07-08,159,0.0126,0.6395,441.0
2022-07-09,164,0.0427,0.6247,437.0
2022-07-10,161,0.0559,0.6111,414.0
2022-07-11,165,0.0667,0.6081,421.0
2022-07-12,166,0.1024,0.5585,376.0
2022-07-13,178,0.0843,0.5266,376.0
2022-07-14,172,0.0698,0.5413,375.0
2022-07-15,175,0.0514,0.5098,357.0
2022-07-16,139,0.0288,0.6128,359.0
2022-07-17,139,0.0216,0.6213,367.0
2022-07-18,144,0.0486,0.6354,395.0
2022-07-19,150,0.0533,0.6154,390.0
2022-07-20,151,0.0662,0.6138,391.0
2022-07-21,147,0.0272,0.6182,385.0
2022-07-22,144,0.0208,0.615,374.0
2022-07-23,150,0.06,0.6084,383.0
2022-07-24,137,0.0219,0.6376,378.0
2022-07-25,139,0.0432,0.6233,369.0
2022-07-26,141,0.0496,0.6116,363.0
2022-07-27,154,0.026,0.5804,367.0
2022-07-28,157,0.0255,0.5722,367.0
2022-07-29,152,0.0329,0.5858,367.0
2022-07-30,150,0.0333,0.589,365.0
2022-07-31,155,0.0387,0.5765,366.0
2022-08-01,155,0.0194,0.573,363.0
2022-08-02,151,0.0331,0.5886,367.0
2022-08-03,155,0.0516,0.5765,366.0
2022-08-04,172,0.0523,0.5326,368.0
2022-08-05,155,0.0387,0.5507,345.0
2022-08-06,150,0.0733,0.5714,350.0
2022-08-07,154,0.0584,0.5758,363.0
2022-08-08,149,0.0671,0.5895,363.0
2022-08-09,153,0.0654,0.5808,365.0
2022-08-10,147,0.0612,0.5995,367.0
2022-08-11,147,0.0816,0.6132,380.0
2022-08-12,150,0.0867,0.6231,398.0
2022-08-13,148,0.0811,0.6425,414.0
2022-08-14,144,0.0694,0.6522,414.0
2022-08-15,131,0.1145,0.6692,396.0
2022-08-16,131,0.0687,0.6717,399.0
2022-08-17,131,0.0916,0.6488,373.0
2022-08-18,143,0.1049,0.6305,387.0
2022-08-19,140,0.1357,0.6419,391.0
2022-08-20,136,0.1176,0.6421,380.0
2022-08-21,133,0.1203,0.6481,378.0
2022-08-22,138,0.1377,0.6378,381.0
2022-08-23,131,0.1298,0.6391,363.0
2022-08-24,130,0.1231,0.6254,347.0
2022-08-25,135,0.1185,0.6098,346.0
2022-08-26,142,0.0775,0.6045,359.0
2022-08-27,141,0.078,0.6179,369.0
2022-08-28,152,0.0987,0.6031,383.0
2022-08-29,141,0.0851,0.628,379.0
2022-08-30,145,0.0621,0.6092,371.0
2022-08-31,147,0.0816,0.6132,380.0
2022-09-01,146,0.0411,0.5944,360.0
2022-09-02,143,0.0559,0.5994,357.0
2022-09-03,150,0.0267,0.5946,370.0
2022-09-04,143,0.014,0.5879,347.0
2022-09-05,137,0.0219,0.6063,348.0
2022-09-06,146,0.0274,0.5852,352.0
2022-09-07,150,0.02,0.5575,339.0
2022-09-08,152,0.0066,0.5435,333.0
2022-09-09,151,0.0132,0.5585,342.0
2022-09-10,136,0.0147,0.6324,370.0
2022-09-11,142,0.0141,0.6141,368.0
2022-09-12,145,0.0552,0.6411,404.0
2022-09-13,151,0.0199,0.6148,392.0
2022-09-14,152,0.0263,0.6152,395.0
2022-09-15,144,0.0208,0.6269,386.0
2022-09-16,156,0.0192,0.5568,352.0
2022-09-17,167,0.0419,0.5412,364.0
2022-09-18,165,0.0364,0.5404,359.0
2022-09-19,164,0.0427,0.538,355.0
2022-09-20,167,0.0359,0.5425,365.0
2022-09-21,164,0.0305,0.5328,351.0
2022-09-22,162,0.0432,0.5411,353.0
2022-09-23,166,0.0422,0.535,357.0
2022-09-24,168,0.0417,0.5268,355.0
2022-09-25,172,0.0407,0.5182,357.0
2022-09-26,164,0.0427,0.5684,380.0
2022-09-27,168,0.0476,0.5602,382.0
