date,n_both,flip_rate,churn_rate,n_either
2022-09-28,179,0.0559,0.548,396.0
2022-09-29,179,0.0223,0.5214,374.0
2022-09-30,175,0.04,0.5524,391.0
2022-10-01,184,0.038,0.5183,382.0
2022-10-02,186,0.0376,0.535,400.0
2022-10-03,184,0.038,0.5423,402.0
2022-10-04,195,0.0359,0.5209,407.0
2022-10-05,192,0.026,0.5188,399.0
2022-10-06,192,0.0156,0.5039,387.0
2022-10-07,197,0.0406,0.51,402.0
2022-10-08,200,0.03,0.4924,394.0
2022-10-09,202,0.0248,0.486,393.0
2022-10-10,197,0.0102,0.5,394.0
2022-10-11,194,0.0052,0.4868,378.0
2022-10-12,200,0.01,0.4652,374.0
2022-10-13,200,0.0,0.5,400.0
2022-10-14,203,0.0148,0.4795,390.0
2022-10-15,198,0.0152,0.4975,394.0
2022-10-16,197,0.0051,0.5148,406.0
2022-10-17,204,0.0049,0.4887,399.0
2022-10-18,201,0.01,0.5,402.0
2022-10-19,195,0.0051,0.5137,401.0
2022-10-20,200,0.01,0.4911,393.0
2022-10-21,187,0.016,0.5155,386.0
2022-10-22,194,0.0103,0.5051,392.0
2022-10-23,202,0.0149,0.4821,390.0
2022-10-24,193,0.0052,0.5064,391.0
2022-10-25,199,0.005,0.4949,394.0
2022-10-26,180,0.0056,0.5325,385.0
2022-10-27,180,0.0111,0.5109,368.0
2022-10-28,178,0.0169,0.5316,380.0
2022-10-29,174,0.0115,0.5335,373.0
2022-10-30,176,0.0114,0.5464,388.0
2022-10-31,182,0.0055,0.5198,379.0
2022-11-01,188,0.0106,0.5347,404.0
2022-11-02,182,0.0055,0.555,409.0
2022-11-03,180,0.0167,0.5567,406.0
2022-11-04,189,0.0159,0.5435,414.0
2022-11-05,187,0.0107,0.5417,408.0
2022-11-06,196,0.0204,0.5431,429.0
2022-11-07,194,0.0206,0.5233,407.0
2022-11-08,182,0.011,0.5495,404.0
2022-11-09,179,0.0056,0.5602,407.0
2022-11-10,209,0.0096,0.5396,454.0
2022-11-11,200,0.02,0.5146,412.0
2022-11-12,196,0.0306,0.5758,462.0
2022-11-13,190,0.0263,0.5632,435.0
2022-11-14,181,0.0221,0.582,433.0
2022-11-15,177,0.0169,0.5959,438.0
2022-11-16,177,0.0226,0.5835,425.0
2022-11-17,186,0.0376,0.5674,430.0
2022-11-18,179,0.0391,0.5828,429.0
2022-11-19,181,0.0442,0.5791,430.0
2022-11-20,182,0.033,0.5806,434.0
2022-11-21,189,0.0317,0.5594,429.0
2022-11-22,191,0.0419,0.5442,419.0
2022-11-23,190,0.0368,0.5377,411.0
2022-11-24,186,0.0269,0.5327,398.0
2022-11-25,174,0.0287,0.5595,395.0
2022-11-26,178,0.0281,0.5505,396.0
2022-11-27,182,0.0495,0.5427,398.0
2022-11-28,179,0.067,0.5252,377.0
2022-11-29,181,0.0718,0.5335,388.0
2022-11-30,187,0.0588,0.523,392.0
2022-12-01,187,0.0588,0.5254,394.0
2022-12-02,183,0.0656,0.5367,395.0
2022-12-03,164,0.0427,0.59,400.0
2022-12-04,165,0.0303,0.6081,421.0
2022-12-05,169,0.0296,0.5995,422.0
2022-12-06,170,0.0294,0.6019,427.0
2022-12-07,175,0.0686,0.5592,397.0
2022-12-08,162,0.0741,0.597,402.0
2022-12-09,169,0.0651,0.5878,410.0
2022-12-10,173,0.0809,0.605,438.0
2022-12-11,158,0.0253,0.601,396.0
2022-12-12,149,0.0336,0.6339,407.0
2022-12-13,156,0.0321,0.5884,379.0
2022-12-14,157,0.0255,0.5768,371.0
2022-12-15,164,0.0244,0.5751,386.0
2022-12-16,165,0.0364,0.5681,382.0
2022-12-17,169,0.0355,0.5732,396.0
2022-12-18,170,0.0412,0.5739,399.0
2022-12-19,172,0.0349,0.5646,395.0
2022-12-20,172,0.0233,0.5764,406.0
2022-12-21,172,0.0291,0.5635,394.0
2022-12-22,184,0.0598,0.5512,410.0
2022-12-23,184,0.0489,0.54,400.0
2022-12-24,175,0.04,0.5547,393.0
2022-12-25,185,0.0378,0.5499,411.0
2022-12-26,193,0.0363,0.5235,405.0
2022-12-27,210,0.0571,0.484,407.0
2022-12-28,201,0.0448,0.4937,397.0
2022-12-29,209,0.0431,0.4585,386.0
2022-12-30,208,0.0433,0.468,391.0
2022-12-31,217,0.0599,0.4534,397.0
2023-01-01,220,0.05,0.4458,397.0
2023-01-02,222,0.0541,0.4464,401.0
2023-01-03,204,0.049,0.4887,399.0
2023-01-04,205,0.078,0.5024,412.0
2023-01-05,192,0.0625,0.5224,402.0
2023-01-06,205,0.0488,0.4988,409.0
2023-01-07,209,0.0287,0.4939,413.0
2023-01-08,209,0.0478,0.5195,435.0
2023-01-09,166,0.0422,0.5891,404.0
2023-01-10,162,0.0247,0.5714,378.0
2023-01-11,168,0.0476,0.5532,376.0
2023-01-12,173,0.052,0.5471,382.0
2023-01-13,176,0.0114,0.5356,379.0
2023-01-14,170,0.0706,0.5854,410.0
2023-01-15,155,0.0645,0.6256,414.0
2023-01-16,153,0.0719,0.634,418.0
2023-01-17,156,0.0705,0.6241,415.0
2023-01-18,161,0.0311,0.6102,413.0
2023-01-19,160,0.0563,0.6049,405.0
2023-01-20,172,0.0465,0.5509,383.0
2023-01-21,169,0.0888,0.5898,412.0
2023-01-22,169,0.0888,0.5928,415.0
2023-01-23,167,0.0838,0.5856,403.0
2023-01-24,168,0.0655,0.5831,403.0
2023-01-25,164,0.0671,0.589,399.0
2023-01-26,159,0.0503,0.6035,401.0
2023-01-27,153,0.0719,0.6203,403.0
2023-01-28,162,0.0679,0.597,402.0
2023-01-29,146,0.0548,0.6359,401.0
2023-01-30,151,0.053,0.6281,406.0
2023-01-31,161,0.0621,0.6064,409.0
2023-02-01,153,0.0654,0.6313,415.0
2023-02-02,145,0.0621,0.6194,381.0
2023-02-03,156,0.1026,0.5749,367.0
2023-02-04,153,0.1046,0.5831,367.0
2023-02-05,144,0.1597,0.6462,407.0
2023-02-06,149,0.1611,0.6527,429.0
2023-02-07,146,0.1575,0.6499,417.0
2023-02-08,142,0.1197,0.6595,417.0
2023-02-09,133,0.0752,0.6826,419.0
2023-02-10,143,0.0839,0.6595,420.0
2023-02-11,151,0.0993,0.6464,427.0
2023-02-12,148,0.1081,0.6501,423.0
2023-02-13,145,0.0966,0.6523,417.0
2023-02-14,143,0.1399,0.6314,388.0
2023-02-15,140,0.1429,0.6382,387.0
2023-02-16,138,0.1304,0.6425,386.0
2023-02-17,141,0.1489,0.6457,398.0
2023-02-18,144,0.1181,0.6409,401.0
2023-02-19,144,0.1528,0.6418,402.0
2023-02-20,141,0.2057,0.6501,403.0
2023-02-21,139,0.1511,0.6593,408.0
2023-02-22,137,0.1241,0.6423,383.0
2023-02-23,136,0.1324,0.6421,380.0
2023-02-24,137,0.1387,0.6317,372.0
2023-02-25,133,0.1053,0.6463,376.0
2023-02-26,134,0.1269,0.6501,383.0
2023-02-27,135,0.1407,0.6484,384.0
2023-02-28,133,0.1504,0.6509,381.0
2023-03-01,127,0.1339,0.664,378.0
2023-03-02,131,0.1527,0.6597,385.0
2023-03-03,129,0.1085,0.6514,370.0
2023-03-04,120,0.0167,0.6571,350.0
2023-03-05,120,0.0333,0.6273,322.0
2023-03-06,124,0.0323,0.6161,323.0
2023-03-07,122,0.0328,0.6554,354.0
2023-03-08,140,0.1286,0.6226,371.0
2023-03-09,142,0.0915,0.6011,356.0
2023-03-10,143,0.1189,0.596,354.0
2023-03-11,150,0.1467,0.5775,355.0
2023-03-12,143,0.1399,0.5914,350.0
2023-03-13,137,0.146,0.6277,368.0
2023-03-14,137,0.1022,0.6086,350.0
2023-03-15,128,0.0859,0.6202,337.0
2023-03-16,141,0.1135,0.6006,353.0
2023-03-17,142,0.1197,0.6213,375.0
2023-03-18,142,0.1197,0.6312,385.0
2023-03-19,147,0.1293,0.6269,394.0
2023-03-20,145,0.1103,0.6253,387.0
2023-03-21,145,0.1241,0.6348,397.0
2023-03-22,145,0.131,0.6384,401.0
2023-03-23,153,0.1634,0.6146,397.0
2023-03-24,151,0.1589,0.6078,385.0
2023-03-25,150,0.1667,0.6144,389.0
2023-03-26,148,0.1757,0.6253,395.0
2023-03-27,151,0.1788,0.6168,394.0
2023-03-28,153,0.2026,0.6165,399.0
2023-03-29,143,0.1818,0.6389,396.0
2023-03-30,141,0.1702,0.6328,384.0
2023-03-31,128,0.1562,0.6596,376.0
2023-04-01,135,0.163,0.6667,405.0
2023-04-02,143,0.1818,0.6398,397.0
2023-04-03,150,0.18,0.6144,389.0
2023-04-04,141,0.2057,0.623,374.0
2023-04-05,139,0.2014,0.6192,365.0
2023-04-06,145,0.2138,0.6184,380.0
2023-04-07,146,0.2123,0.6294,394.0
2023-04-08,147,0.2245,0.6397,408.0
2023-04-09,136,0.1176,0.6837,430.0
2023-04-10,137,0.1022,0.6769,424.0
2023-04-11,128,0.0781,0.7051,434.0
2023-04-12,147,0.1088,0.6388,407.0
2023-04-13,137,0.0438,0.6496,391.0
2023-04-14,137,0.0219,0.6173,358.0
2023-04-15,143,0.007,0.5972,355.0
2023-04-16,153,0.0327,0.6036,386.0
2023-04-17,153,0.0327,0.5952,378.0
2023-04-18,147,0.0204,0.6182,385.0
2023-04-19,145,0.0345,0.5927,356.0
2023-04-20,136,0.0515,0.6314,369.0
2023-04-21,141,0.0851,0.6289,380.0
2023-04-22,142,0.0845,0.6193,373.0
2023-04-23,148,0.0811,0.6064,376.0
2023-04-24,148,0.0811,0.6085,378.0
2023-04-25,159,0.0629,0.5923,390.0
2023-04-26,161,0.0932,0.5774,381.0
2023-04-27,159,0.1195,0.5849,383.0
2023-04-28,149,0.0805,0.6037,376.0
2023-04-29,145,0.0552,0.6049,367.0
2023-04-30,145,0.0414,0.5961,359.0
2023-05-01,142,0.0634,0.6173,371.0
2023-05-02,158,0.0253,0.5885,384.0
2023-05-03,162,0.0494,0.5909,396.0
2023-05-04,152,0.0263,0.6072,387.0
2023-05-05,165,0.0364,0.5936,406.0
2023-05-06,159,0.044,0.6223,421.0
2023-05-07,169,0.0651,0.5928,415.0
2023-05-08,160,0.0875,0.6154,416.0
2023-05-09,162,0.0926,0.6267,434.0
2023-05-10,161,0.0994,0.6176,421.0
2023-05-11,156,0.109,0.6389,432.0
2023-05-12,143,0.0839,0.6595,420.0
2023-05-13,156,0.0641,0.608,398.0
2023-05-14,143,0.035,0.638,395.0
2023-05-15,136,0.0515,0.6253,363.0
2023-05-16,136,0.0662,0.6373,375.0
2023-05-17,125,0.072,0.6489,356.0
2023-05-18,130,0.0846,0.6328,354.0
2023-05-19,118,0.0847,0.674,362.0
2023-05-20,107,0.0561,0.7116,371.0
2023-05-21,119,0.0756,0.681,373.0
2023-05-22,116,0.0517,0.6787,361.0
2023-05-23,120,0.05,0.6703,364.0
2023-05-24,118,0.0339,0.6685,356.0
2023-05-25,130,0.0615,0.6379,359.0
2023-05-26,126,0.0317,0.6431,353.0
2023-05-27,125,0.04,0.6499,357.0
2023-05-28,127,0.0787,0.6412,354.0
2023-05-29,127,0.0866,0.6351,348.0
2023-05-30,121,0.0661,0.6441,340.0
2023-05-31,126,0.0714,0.6111,324.0
2023-06-01,127,0.0315,0.6254,339.0
2023-06-02,131,0.0229,0.6124,338.0
2023-06-03,136,0.0147,0.5802,324.0
2023-06-04,134,0.0149,0.6182,351.0
2023-06-05,136,0.0221,0.6136,352.0
2023-06-06,134,0.0075,0.6246,357.0
2023-06-07,132,0.0227,0.6207,348.0
2023-06-08,127,0.0157,0.6276,341.0
2023-06-09,126,0.0159,0.6205,332.0
2023-06-10,126,0.0159,0.6316,342.0
2023-06-11,126,0.0238,0.6216,333.0
2023-06-12,127,0.0394,0.614,329.0
2023-06-13,128,0.0469,0.6213,338.0
2023-06-14,130,0.0385,0.6119,335.0
2023-06-15,127,0.0394,0.6243,338.0
2023-06-16,116,0.0259,0.6398,322.0
2023-06-17,121,0.0744,0.6441,340.0
2023-06-18,120,0.075,0.661,354.0
2023-06-19,117,0.0598,0.6589,343.0
2023-06-20,112,0.0446,0.6637,333.0
2023-06-21,112,0.0536,0.6667,336.0
2023-06-22,109,0.0917,0.6572,318.0
2023-06-23,117,0.0855,0.6201,308.0
2023-06-24,114,0.0702,0.6471,323.0
2023-06-25,115,0.0783,0.6598,338.0
2023-06-26,120,0.1,0.6319,326.0
2023-06-27,117,0.0769,0.6518,336.0
2023-06-28,113,0.0619,0.6555,328.0
2023-06-29,110,0.0545,0.6405,306.0
2023-06-30,110,0.0273,0.6429,308.0
2023-07-01,110,0.0364,0.6508,315.0
2023-07-02,97,0.0412,0.6756,299.0
2023-07-03,91,0.044,0.6967,300.0
2023-07-04,97,0.0619,0.6585,284.0
2023-07-05,101,0.099,0.6418,282.0
2023-07-06,109,0.0734,0.6367,300.0
2023-07-07,112,0.0893,0.6399,311.0
2023-07-08,112,0.0804,0.6267,300.0
2023-07-09,106,0.0755,0.6443,298.0
2023-07-10,104,0.0481,0.6568,303.0
2023-07-11,105,0.0667,0.6453,296.0
2023-07-12,114,0.0702,0.6238,303.0
2023-07-13,129,0.1085,0.6228,342.0
2023-07-14,135,0.1111,0.5872,327.0
2023-07-15,125,0.024,0.6235,332.0
2023-07-16,131,0.0534,0.6214,346.0
2023-07-17,129,0.062,0.6335,352.0
2023-07-18,129,0.0543,0.6304,349.0
2023-07-19,126,0.0556,0.6379,348.0
2023-07-20,119,0.0672,0.6676,358.0
2023-07-21,116,0.0517,0.6839,367.0
2023-07-22,114,0.0439,0.696,375.0
2023-07-23,121,0.1157,0.6849,384.0
2023-07-24,126,0.127,0.6736,386.0
2023-07-25,125,0.128,0.6795,390.0
2023-07-26,123,0.1301,0.6694,372.0
2023-07-27,112,0.125,0.6836,354.0
2023-07-28,117,0.1111,0.6768,362.0
2023-07-29,112,0.0625,0.6898,361.0
2023-07-30,110,0.0455,0.6986,365.0
2023-07-31,102,0.0686,0.7135,356.0
2023-08-01,96,0.0312,0.7233,347.0
2023-08-02,99,0.0505,0.7324,370.0
2023-08-03,101,0.0396,0.727,370.0
2023-08-04,101,0.0396,0.7278,371.0
2023-08-05,97,0.0206,0.7275,356.0
2023-08-06,113,0.0442,0.6971,373.0
2023-08-07,105,0.0381,0.7059,357.0
2023-08-08,103,0.0485,0.7057,350.0
2023-08-09,107,0.0561,0.6943,350.0
2023-08-10,99,0.0404,0.7147,347.0
2023-08-11,102,0.0392,0.7069,348.0
2023-08-12,99,0.0606,0.736,375.0
2023-08-13,95,0.0526,0.7397,365.0
2023-08-14,98,0.0408,0.7192,349.0
2023-08-15,104,0.0481,0.7197,371.0
2023-08-16,112,0.0536,0.7076,383.0
2023-08-17,112,0.0446,0.6989,372.0
2023-08-18,110,0.0545,0.7165,388.0
2023-08-19,119,0.0504,0.7062,405.0
2023-08-20,122,0.0492,0.6988,405.0
2023-08-21,135,0.0667,0.6809,423.0
2023-08-22,139,0.0576,0.6667,417.0
2023-08-23,146,0.0616,0.6674,439.0
2023-08-24,139,0.0576,0.6576,406.0
2023-08-25,137,0.0803,0.665,409.0
2023-08-26,139,0.0719,0.6534,401.0
2023-08-27,142,0.0141,0.6359,390.0
2023-08-28,146,0.0137,0.6198,384.0
2023-08-29,157,0.0127,0.6065,399.0
2023-08-30,151,0.0066,0.6148,392.0
2023-08-31,156,0.0064,0.6148,405.0
2023-09-01,155,0.0065,0.621,409.0
2023-09-02,160,0.0063,0.604,404.0
2023-09-03,166,0.006,0.5971,412.0
2023-09-04,151,0.0066,0.6016,379.0
2023-09-05,158,0.0063,0.5896,385.0
2023-09-06,157,0.0064,0.5879,381.0
2023-09-07,160,0.0063,0.564,367.0
2023-09-08,160,0.0063,0.5801,381.0
2023-09-09,161,0.0062,0.5774,381.0
2023-09-10,147,0.0,0.6152,382.0
2023-09-11,121,0.0083,0.6824,381.0
2023-09-12,116,0.0086,0.6804,363.0
2023-09-13,115,0.0087,0.6779,357.0
2023-09-14,119,0.0252,0.65,340.0
2023-09-15,116,0.0086,0.6732,355.0
2023-09-16,123,0.0244,0.6361,338.0
2023-09-17,125,0.024,0.6387,346.0
2023-09-18,125,0.016,0.6387,346.0
2023-09-19,124,0.0242,0.6406,345.0
2023-09-20,120,0.0333,0.6552,348.0
2023-09-21,138,0.0435,0.6145,358.0
2023-09-22,143,0.0699,0.6333,390.0
2023-09-23,137,0.0584,0.6267,367.0
2023-09-24,156,0.0897,0.5873,378.0
2023-09-25,169,0.0888,0.5541,379.0
2023-09-26,151,0.0265,0.5897,368.0
2023-09-27,148,0.0203,0.6,370.0
2023-09-28,132,0.0152,0.625,352.0
2023-09-29,134,0.0075,0.6171,350.0
2023-09-30,147,0.0136,0.5984,366.0
2023-10-01,131,0.0076,0.6361,360.0
2023-10-02,131,0.0305,0.6246,349.0
2023-10-03,147,0.0408,0.6132,380.0
2023-10-04,147,0.0408,0.6038,371.0
2023-10-05,144,0.0417,0.6129,372.0
2023-10-06,162,0.037,0.5846,390.0
2023-10-07,154,0.026,0.6101,395.0
2023-10-08,158,0.0253,0.605,400.0
2023-10-09,158,0.0253,0.6079,403.0
2023-10-10,167,0.0479,0.5897,407.0
2023-10-11,169,0.0533,0.5837,406.0
2023-10-12,171,0.0409,0.5767,404.0
2023-10-13,159,0.0566,0.6169,415.0
2023-10-14,152,0.0789,0.6432,426.0
2023-10-15,150,0.0467,0.6411,418.0
2023-10-16,141,0.0426,0.6519,405.0
2023-10-17,142,0.0352,0.6476,403.0
2023-10-18,143,0.035,0.6398,397.0
2023-10-19,143,0.028,0.6469,405.0
2023-10-20,145,0.0483,0.6234,385.0
2023-10-21,157,0.0446,0.6005,393.0
2023-10-22,155,0.071,0.621,409.0
2023-10-23,157,0.0701,0.6065,399.0
2023-10-24,167,0.0599,0.5976,415.0
2023-10-25,166,0.0422,0.6076,423.0
2023-10-26,161,0.0435,0.6083,411.0
2023-10-27,168,0.0893,0.5902,410.0
2023-10-28,145,0.0621,0.6272,389.0
2023-10-29,144,0.0625,0.6345,394.0
2023-10-30,142,0.0704,0.6396,394.0
2023-10-31,151,0.053,0.629,407.0
2023-11-01,134,0.0597,0.6732,410.0
2023-11-02,156,0.0513,0.609,399.0
2023-11-03,155,0.0581,0.6247,413.0
2023-11-04,154,0.0455,0.6316,418.0
2023-11-05,159,0.0629,0.6345,435.0
2023-11-06,151,0.0662,0.6472,428.0
2023-11-07,153,0.0719,0.6357,420.0
2023-11-08,154,0.0519,0.6289,415.0
2023-11-09,166,0.0602,0.6,415.0
2023-11-10,160,0.025,0.598,398.0
2023-11-11,162,0.037,0.6106,416.0
2023-11-12,154,0.026,0.6101,395.0
2023-11-13,158,0.0316,0.6127,408.0
2023-11-14,168,0.0298,0.5962,416.0
2023-11-15,172,0.0349,0.5875,417.0
2023-11-16,164,0.0305,0.5941,404.0
2023-11-17,159,0.0503,0.6035,401.0
2023-11-18,159,0.0566,0.6205,419.0
2023-11-19,155,0.0516,0.6301,419.0
2023-11-20,148,0.0541,0.6186,388.0
2023-11-21,150,0.06,0.6193,394.0
2023-11-22,140,0.0571,0.6335,382.0
2023-11-23,137,0.0584,0.6451,386.0
2023-11-24,141,0.0638,0.643,395.0
2023-11-25,129,0.093,0.6684,389.0
2023-11-26,143,0.0979,0.6371,394.0
2023-11-27,147,0.1156,0.6231,390.0
2023-11-28,147,0.102,0.6316,399.0
2023-11-29,138,0.1014,0.655,400.0
2023-11-30,140,0.1143,0.6659,419.0
2023-12-01,142,0.0775,0.6414,396.0
2023-12-02,134,0.0746,0.6573,391.0
2023-12-03,131,0.084,0.682,412.0
2023-12-04,129,0.0698,0.6775,400.0
2023-12-05,140,0.1071,0.6491,399.0
2023-12-06,135,0.1037,0.6538,390.0
2023-12-07,131,0.0992,0.6401,364.0
2023-12-08,124,0.1129,0.6575,362.0
2023-12-09,121,0.1157,0.6765,374.0
2023-12-10,126,0.0556,0.6538,364.0
2023-12-11,125,0.056,0.6518,359.0
2023-12-12,117,0.0598,0.6549,339.0
