date,n_both,flip_rate,churn_rate,n_either
2023-12-13,121,0.0661,0.6242,322.0
2023-12-14,108,0.1204,0.6824,340.0
2023-12-15,108,0.1574,0.7143,378.0
2023-12-16,114,0.2018,0.686,363.0
2023-12-17,116,0.1983,0.6686,350.0
2023-12-18,116,0.1983,0.6676,349.0
2023-12-19,113,0.1593,0.6808,354.0
2023-12-20,103,0.1068,0.7049,349.0
2023-12-21,101,0.099,0.7139,353.0
2023-12-22,101,0.0891,0.6994,336.0
2023-12-23,102,0.0686,0.6946,334.0
2023-12-24,105,0.0667,0.6903,339.0
2023-12-25,107,0.0841,0.6748,329.0
2023-12-26,106,0.0943,0.6873,339.0
2023-12-27,104,0.0577,0.6858,331.0
2023-12-28,104,0.0769,0.673,318.0
2023-12-29,105,0.0571,0.6769,325.0
2023-12-30,111,0.0721,0.6696,336.0
2023-12-31,108,0.0833,0.6727,330.0
2024-01-01,103,0.0777,0.6935,336.0
2024-01-02,105,0.0667,0.6799,328.0
2024-01-03,99,0.0606,0.7062,337.0
2024-01-04,114,0.1316,0.6715,347.0
2024-01-05,112,0.1518,0.6763,346.0
2024-01-06,106,0.1321,0.6807,332.0
2024-01-07,117,0.1368,0.6638,348.0
2024-01-08,117,0.1453,0.6638,348.0
2024-01-09,127,0.1732,0.6402,353.0
2024-01-10,118,0.1271,0.6609,348.0
2024-01-11,116,0.1121,0.6676,349.0
2024-01-12,110,0.0909,0.6519,316.0
2024-01-13,96,0.0833,0.6789,299.0
2024-01-14,96,0.1354,0.7108,332.0
2024-01-15,97,0.1134,0.7069,331.0
2024-01-16,94,0.0745,0.7186,334.0
2024-01-17,100,0.09,0.7199,357.0
2024-01-18,98,0.102,0.7083,336.0
2024-01-19,104,0.1442,0.7095,358.0
2024-01-20,116,0.2069,0.6873,371.0
2024-01-21,115,0.2087,0.6958,378.0
2024-01-22,110,0.1909,0.7082,377.0
2024-01-23,107,0.1589,0.7108,370.0
2024-01-24,108,0.1759,0.6966,356.0
2024-01-25,93,0.1613,0.7373,354.0
2024-01-26,96,0.1562,0.7201,343.0
2024-01-27,91,0.1758,0.7429,354.0
2024-01-28,85,0.1529,0.7612,356.0
2024-01-29,93,0.1613,0.7486,370.0
2024-01-30,94,0.1915,0.7446,368.0
2024-01-31,85,0.1294,0.7522,343.0
2024-02-01,82,0.1463,0.7552,335.0
2024-02-02,74,0.1081,0.7597,308.0
2024-02-03,84,0.119,0.7493,335.0
2024-02-04,85,0.0941,0.7455,334.0
2024-02-05,100,0.1,0.7159,352.0
2024-02-06,105,0.0952,0.7177,372.0
2024-02-07,104,0.1154,0.7103,359.0
2024-02-08,102,0.1078,0.7102,352.0
2024-02-09,105,0.1143,0.6965,346.0
2024-02-10,106,0.1038,0.6963,349.0
2024-02-11,99,0.0707,0.6916,321.0
2024-02-12,98,0.1327,0.67,297.0
2024-02-13,98,0.102,0.6909,317.0
2024-02-14,101,0.1089,0.6699,306.0
2024-02-15,101,0.0693,0.6689,305.0
2024-02-16,99,0.0808,0.7054,336.0
2024-02-17,97,0.0412,0.7043,328.0
2024-02-18,111,0.1171,0.6819,349.0
2024-02-19,118,0.1356,0.6713,359.0
2024-02-20,111,0.1351,0.6984,368.0
2024-02-21,113,0.1239,0.6878,362.0
2024-02-22,104,0.0385,0.6905,336.0
2024-02-23,101,0.0693,0.7029,340.0
2024-02-24,97,0.0722,0.718,344.0
2024-02-25,101,0.0792,0.7081,346.0
2024-02-26,95,0.0632,0.7346,358.0
2024-02-27,95,0.0632,0.727,348.0
2024-02-28,101,0.0891,0.7187,359.0
2024-02-29,101,0.099,0.7064,344.0
2024-03-01,100,0.11,0.6875,320.0
2024-03-02,94,0.0851,0.7169,332.0
2024-03-03,92,0.1304,0.6974,304.0
2024-03-04,101,0.1287,0.6794,315.0
2024-03-05,103,0.1068,0.6497,294.0
2024-03-06,111,0.0631,0.652,319.0
2024-03-07,109,0.055,0.6367,300.0
2024-03-08,114,0.1053,0.6213,301.0
2024-03-09,113,0.1239,0.6295,305.0
2024-03-10,111,0.1171,0.6454,313.0
2024-03-11,115,0.113,0.629,310.0
2024-03-12,112,0.1339,0.6042,283.0
2024-03-13,100,0.06,0.6324,272.0
2024-03-14,100,0.1,0.6711,304.0
2024-03-15,97,0.0722,0.6644,289.0
2024-03-16,95,0.0632,0.6607,280.0
2024-03-17,93,0.086,0.6793,290.0
2024-03-18,94,0.0638,0.6814,295.0
2024-03-19,99,0.0808,0.6678,298.0
2024-03-20,99,0.0707,0.6426,277.0
2024-03-21,95,0.0842,0.652,273.0
2024-03-22,96,0.0938,0.6571,280.0
2024-03-23,93,0.043,0.6464,263.0
2024-03-24,101,0.0495,0.6259,270.0
2024-03-25,98,0.0408,0.6487,279.0
2024-03-26,98,0.0306,0.6621,290.0
2024-03-27,100,0.03,0.6479,284.0
2024-03-28,99,0.0404,0.6452,279.0
2024-03-29,98,0.0408,0.6525,282.0
2024-03-30,103,0.0583,0.6335,281.0
2024-03-31,104,0.0577,0.6522,299.0
2024-04-01,101,0.0792,0.6731,309.0
2024-04-02,114,0.0965,0.6627,338.0
2024-04-03,118,0.0763,0.6435,331.0
2024-04-04,101,0.0693,0.6763,312.0
2024-04-05,97,0.0928,0.6734,297.0
2024-04-06,93,0.086,0.6869,297.0
2024-04-07,98,0.1429,0.7021,329.0
2024-04-08,92,0.1087,0.7229,332.0
2024-04-09,95,0.1474,0.7095,327.0
2024-04-10,98,0.1429,0.6879,314.0
2024-04-11,96,0.125,0.7019,322.0
2024-04-12,104,0.1538,0.675,320.0
2024-04-13,104,0.1635,0.6977,344.0
2024-04-14,95,0.1474,0.727,348.0
2024-04-15,91,0.1099,0.7217,327.0
2024-04-16,94,0.1277,0.7134,328.0
2024-04-17,95,0.1158,0.7139,332.0
2024-04-18,100,0.14,0.697,330.0
2024-04-19,93,0.129,0.6804,291.0
2024-04-20,96,0.1146,0.6779,298.0
2024-04-21,97,0.134,0.6901,313.0
2024-04-22,88,0.0795,0.7124,306.0
2024-04-23,92,0.0978,0.7032,310.0
2024-04-24,90,0.0333,0.6897,290.0
2024-04-25,87,0.023,0.6947,285.0
2024-04-26,94,0.0319,0.6655,281.0
2024-04-27,90,0.0333,0.6864,287.0
2024-04-28,87,0.0345,0.699,289.0
2024-04-29,88,0.0568,0.7086,302.0
2024-04-30,93,0.0753,0.7029,313.0
2024-05-01,103,0.0874,0.6667,309.0
2024-05-02,103,0.1553,0.6612,304.0
2024-05-03,102,0.1078,0.6678,307.0
2024-05-04,97,0.0515,0.682,305.0
2024-05-05,94,0.0532,0.6918,305.0
2024-05-06,93,0.0538,0.6931,303.0
2024-05-07,94,0.0426,0.7117,326.0
2024-05-08,92,0.0326,0.7098,317.0
2024-05-09,95,0.0526,0.6994,316.0
2024-05-10,89,0.0337,0.7175,315.0
2024-05-11,105,0.1048,0.7051,356.0
2024-05-12,135,0.1778,0.6447,380.0
2024-05-13,129,0.1473,0.6614,381.0
2024-05-14,134,0.1866,0.6537,387.0
2024-05-15,117,0.1111,0.6953,384.0
2024-05-16,104,0.1154,0.7292,384.0
2024-05-17,107,0.1215,0.7184,380.0
2024-05-18,116,0.1466,0.701,388.0
2024-05-19,111,0.1441,0.704,375.0
2024-05-20,107,0.1776,0.71,369.0
2024-05-21,111,0.1892,0.7016,372.0
2024-05-22,119,0.1681,0.6827,375.0
2024-05-23,127,0.1654,0.6809,398.0
2024-05-24,140,0.2143,0.6267,375.0
2024-05-25,139,0.2158,0.6445,391.0
2024-05-26,143,0.2168,0.6352,392.0
2024-05-27,144,0.2014,0.6269,386.0
2024-05-28,134,0.1866,0.6436,376.0
2024-05-29,130,0.1923,0.6742,399.0
2024-05-30,117,0.1026,0.6829,369.0
2024-05-31,113,0.0973,0.7003,377.0
2024-06-01,101,0.0396,0.7055,343.0
2024-06-02,104,0.0192,0.6959,342.0
2024-06-03,109,0.0092,0.6804,341.0
2024-06-04,119,0.0084,0.6531,343.0
2024-06-05,118,0.0085,0.6467,334.0
2024-06-06,120,0.0083,0.6375,331.0
2024-06-07,117,0.0171,0.6476,332.0
2024-06-08,120,0.0167,0.645,338.0
2024-06-09,113,0.0177,0.6753,348.0
2024-06-10,120,0.0083,0.6783,373.0
2024-06-11,126,0.0159,0.6684,380.0
2024-06-12,127,0.0079,0.6675,382.0
2024-06-13,122,0.0164,0.6823,384.0
2024-06-14,112,0.0089,0.7005,374.0
2024-06-15,116,0.0259,0.6963,382.0
2024-06-16,116,0.0345,0.6963,382.0
2024-06-17,113,0.0619,0.7042,382.0
2024-06-18,112,0.0714,0.7021,376.0
2024-06-19,112,0.0625,0.6932,365.0
2024-06-20,109,0.0734,0.7005,364.0
2024-06-21,116,0.0776,0.6822,365.0
2024-06-22,113,0.0973,0.7182,401.0
2024-06-23,119,0.1345,0.7025,400.0
2024-06-24,116,0.1552,0.7212,416.0
2024-06-25,120,0.175,0.7087,412.0
2024-06-26,119,0.1513,0.7047,403.0
2024-06-27,116,0.1552,0.7048,393.0
2024-06-28,111,0.1712,0.7319,414.0
2024-06-29,116,0.1897,0.7063,395.0
2024-06-30,114,0.1667,0.7121,396.0
2024-07-01,100,0.11,0.7319,373.0
2024-07-02,96,0.1562,0.7326,359.0
2024-07-03,92,0.1413,0.7473,364.0
2024-07-04,96,0.1354,0.7363,364.0
2024-07-05,88,0.0568,0.7419,341.0
2024-07-06,86,0.0581,0.7522,347.0
2024-07-07,91,0.0879,0.7275,334.0
2024-07-08,89,0.0787,0.7303,330.0
2024-07-09,91,0.0879,0.7275,334.0
2024-07-10,88,0.0568,0.7152,309.0
2024-07-11,82,0.0732,0.7421,318.0
2024-07-12,89,0.1461,0.7101,307.0
2024-07-13,91,0.1648,0.7156,320.0
2024-07-14,96,0.1667,0.6852,305.0
2024-07-15,94,0.1915,0.7016,315.0
2024-07-16,95,0.2211,0.6994,316.0
2024-07-17,92,0.1848,0.6984,305.0
2024-07-18,86,0.1395,0.7095,296.0
2024-07-19,96,0.1458,0.6883,308.0
2024-07-20,95,0.1368,0.6984,315.0
2024-07-21,90,0.1111,0.6949,295.0
2024-07-22,92,0.1413,0.6849,292.0
2024-07-23,85,0.1176,0.7138,297.0
2024-07-24,80,0.0375,0.7452,314.0
2024-07-25,78,0.0641,0.7492,311.0
2024-07-26,81,0.0617,0.7404,312.0
2024-07-27,86,0.093,0.7386,329.0
2024-07-28,86,0.093,0.7448,337.0
2024-07-29,96,0.1875,0.7273,352.0
2024-07-30,96,0.1771,0.7185,341.0
2024-07-31,93,0.1505,0.7273,341.0
2024-08-01,97,0.1031,0.6997,323.0
2024-08-02,105,0.1143,0.6856,334.0
2024-08-03,108,0.1389,0.6975,357.0
2024-08-04,99,0.0909,0.7018,332.0
2024-08-05,113,0.1416,0.6826,356.0
2024-08-06,111,0.1532,0.6882,356.0
2024-08-07,97,0.1237,0.7236,351.0
2024-08-08,100,0.14,0.7283,368.0
2024-08-09,88,0.0909,0.7471,348.0
2024-08-10,98,0.1837,0.7414,379.0
2024-08-11,105,0.1714,0.7207,376.0
2024-08-12,107,0.2056,0.7242,388.0
2024-08-13,109,0.211,0.7198,389.0
2024-08-14,110,0.2273,0.7143,385.0
2024-08-15,111,0.2432,0.7079,380.0
2024-08-16,108,0.1852,0.7216,388.0
2024-08-17,107,0.1402,0.727,392.0
2024-08-18,112,0.1429,0.7255,408.0
2024-08-19,109,0.1284,0.7309,405.0
2024-08-20,106,0.1132,0.7337,398.0
2024-08-21,108,0.0833,0.7209,387.0
2024-08-22,108,0.0926,0.7195,385.0
2024-08-23,121,0.0744,0.7012,405.0
2024-08-24,126,0.0794,0.6927,410.0
2024-08-25,140,0.1429,0.6721,427.0
2024-08-26,146,0.1233,0.6605,430.0
2024-08-27,149,0.1342,0.6559,433.0
2024-08-28,144,0.1319,0.6667,432.0
2024-08-29,137,0.1314,0.6792,427.0
2024-08-30,150,0.1667,0.6528,432.0
2024-08-31,157,0.0892,0.6244,418.0
2024-09-01,167,0.1138,0.6161,435.0
2024-09-02,170,0.1118,0.6171,444.0
2024-09-03,175,0.08,0.6032,441.0
2024-09-04,157,0.0255,0.5847,378.0
2024-09-05,162,0.0062,0.568,375.0
2024-09-06,178,0.0,0.5189,370.0
2024-09-07,171,0.0058,0.5638,392.0
2024-09-08,166,0.006,0.586,401.0
2024-09-09,186,0.0215,0.5474,411.0
2024-09-10,183,0.0164,0.5643,420.0
2024-09-11,180,0.0278,0.5673,416.0
2024-09-12,187,0.0267,0.5631,428.0
2024-09-13,199,0.0251,0.5296,423.0
2024-09-14,201,0.0199,0.5157,415.0
2024-09-15,201,0.0398,0.5293,427.0
2024-09-16,202,0.0347,0.5258,426.0
2024-09-17,207,0.0483,0.5252,436.0
2024-09-18,201,0.0448,0.539,436.0
2024-09-19,212,0.0236,0.5093,432.0
2024-09-20,207,0.029,0.5164,428.0
2024-09-21,205,0.0244,0.5351,441.0
2024-09-22,205,0.0293,0.5414,447.0
2024-09-23,209,0.0287,0.5303,445.0
2024-09-24,219,0.0228,0.526,462.0
2024-09-25,209,0.0096,0.5466,461.0
2024-09-26,221,0.0181,0.5206,461.0
2024-09-27,212,0.0236,0.5441,465.0
2024-09-28,214,0.028,0.5504,476.0
2024-09-29,222,0.0315,0.5404,483.0
2024-09-30,207,0.0193,0.5567,467.0
2024-10-01,188,0.0319,0.6017,472.0
2024-10-02,186,0.0269,0.5974,462.0
2024-10-03,172,0.0291,0.5962,426.0
2024-10-04,153,0.0261,0.5552,344.0
2024-10-05,156,0.0321,0.5425,341.0
2024-10-06,158,0.0506,0.546,348.0
2024-10-07,154,0.0195,0.5575,348.0
2024-10-08,148,0.0338,0.5819,354.0
2024-10-09,155,0.0258,0.5609,353.0
2024-10-10,160,0.0625,0.5493,355.0
2024-10-11,156,0.0577,0.5606,355.0
2024-10-12,154,0.0584,0.5969,382.0
2024-10-13,158,0.0759,0.5875,383.0
2024-10-14,156,0.0833,0.5806,372.0
2024-10-15,152,0.0789,0.5947,375.0
2024-10-16,155,0.0968,0.5833,372.0
2024-10-17,153,0.0915,0.5963,379.0
2024-10-18,146,0.0822,0.6188,383.0
2024-10-19,135,0.2,0.6786,420.0
2024-10-20,142,0.2042,0.6562,413.0
2024-10-21,141,0.2199,0.6635,419.0
2024-10-22,134,0.1866,0.6716,408.0
2024-10-23,137,0.1168,0.6558,398.0
2024-10-24,138,0.1449,0.6576,403.0
2024-10-25,123,0.1545,0.7015,412.0
2024-10-26,133,0.1729,0.6856,423.0
2024-10-27,134,0.194,0.6825,422.0
2024-10-28,133,0.203,0.6848,422.0
2024-10-29,135,0.2074,0.6778,419.0
2024-10-30,130,0.1846,0.6822,409.0
2024-10-31,138,0.087,0.6188,362.0
2024-11-01,135,0.0667,0.6271,362.0
2024-11-02,123,0.0325,0.6273,330.0
2024-11-03,127,0.0315,0.6361,349.0
2024-11-04,129,0.031,0.6304,349.0
2024-11-05,117,0.0256,0.6528,337.0
2024-11-06,115,0.0348,0.6637,342.0
2024-11-07,122,0.0492,0.6904,394.0
2024-11-08,129,0.062,0.6569,376.0
2024-11-09,128,0.0547,0.6768,396.0
2024-11-10,131,0.0763,0.6692,396.0
2024-11-11,128,0.0781,0.664,381.0
2024-11-12,128,0.0625,0.6454,361.0
2024-11-13,129,0.062,0.6346,353.0
2024-11-14,123,0.065,0.6555,357.0
2024-11-15,119,0.0504,0.6667,357.0
2024-11-16,123,0.065,0.6525,354.0
2024-11-17,121,0.0744,0.6572,353.0
2024-11-18,115,0.113,0.6823,362.0
2024-11-19,107,0.1028,0.7036,361.0
2024-11-20,107,0.0654,0.7036,361.0
2024-11-21,104,0.0577,0.6959,342.0
2024-11-22,104,0.0385,0.6968,343.0
2024-11-23,113,0.0619,0.6781,351.0
2024-11-24,108,0.0556,0.6975,357.0
2024-11-25,103,0.0777,0.7082,353.0
2024-11-26,98,0.051,0.7232,354.0
2024-11-27,93,0.043,0.7289,343.0
2024-11-28,92,0.0543,0.7187,327.0
2024-11-29,96,0.0625,0.7176,340.0
2024-11-30,94,0.0532,0.7152,330.0
2024-12-01,98,0.102,0.7118,340.0
2024-12-02,106,0.0943,0.6882,340.0
2024-12-03,112,0.1429,0.6744,344.0
2024-12-04,109,0.156,0.6921,354.0
2024-12-05,108,0.1481,0.6905,349.0
2024-12-06,108,0.1296,0.6697,327.0
2024-12-07,117,0.188,0.6945,383.0
2024-12-08,123,0.252,0.6878,394.0
2024-12-09,120,0.225,0.6923,390.0
2024-12-10,121,0.2479,0.6824,381.0
2024-12-11,111,0.1802,0.6959,365.0
2024-12-12,99,0.1313,0.7139,346.0
2024-12-13,96,0.0938,0.7201,343.0
2024-12-14,96,0.125,0.7273,352.0
2024-12-15,98,0.1531,0.7308,364.0
2024-12-16,92,0.1522,0.743,358.0
2024-12-17,94,0.1489,0.736,356.0
2024-12-18,107,0.0841,0.6871,342.0
2024-12-19,128,0.1875,0.6074,326.0
2024-12-20,120,0.1833,0.645,338.0
2024-12-21,121,0.1983,0.6431,339.0
2024-12-22,128,0.2188,0.6384,354.0
2024-12-23,133,0.2256,0.6232,353.0
2024-12-24,133,0.1955,0.6211,351.0
2024-12-25,120,0.15,0.661,354.0
2024-12-26,119,0.1345,0.6648,355.0
2024-12-27,124,0.1774,0.6406,345.0
2024-12-28,118,0.1356,0.6609,348.0
2024-12-29,115,0.113,0.6814,361.0
2024-12-30,113,0.115,0.6844,358.0
2024-12-31,114,0.1053,0.6807,357.0
2025-01-01,117,0.1368,0.6759,361.0
2025-01-02,114,0.1842,0.6798,356.0
2025-01-03,114,0.1404,0.6761,352.0
2025-01-04,115,0.1565,0.6761,355.0
2025-01-05,103,0.1068,0.6988,342.0
2025-01-06,105,0.0857,0.6769,325.0
2025-01-07,103,0.0971,0.7163,363.0
2025-01-08,101,0.1089,0.724,366.0
2025-01-09,98,0.1224,0.7184,348.0
2025-01-10,96,0.0938,0.7303,356.0
2025-01-11,95,0.0947,0.7309,353.0
2025-01-12,98,0.0918,0.7232,354.0
2025-01-13,98,0.102,0.7168,346.0
2025-01-14,105,0.0952,0.7051,356.0
2025-01-15,109,0.1193,0.7205,390.0
2025-01-16,105,0.1238,0.7193,374.0
2025-01-17,125,0.048,0.6469,354.0
2025-01-18,123,0.0244,0.6476,349.0
2025-01-19,128,0.0469,0.6213,338.0
2025-01-20,128,0.0312,0.629,345.0
2025-01-21,132,0.0076,0.6489,376.0
2025-01-22,131,0.0076,0.6381,362.0
2025-01-23,132,0.0076,0.6364,363.0
2025-01-24,137,0.0,0.6205,361.0
2025-01-25,142,0.0,0.6141,368.0
2025-01-26,146,0.0137,0.6043,369.0
2025-01-27,129,0.0155,0.6632,383.0
2025-01-28,130,0.0077,0.6597,382.0
2025-01-29,128,0.0078,0.6559,372.0
2025-01-30,128,0.0078,0.6435,359.0
2025-01-31,137,0.0073,0.6152,356.0
2025-02-01,133,0.015,0.6285,358.0
2025-02-02,130,0.0154,0.6379,359.0
2025-02-03,131,0.0153,0.6371,361.0
2025-02-04,126,0.0476,0.6567,367.0
2025-02-05,123,0.0081,0.6729,376.0
2025-02-06,123,0.0244,0.6886,395.0
2025-02-07,133,0.0226,0.6667,399.0
2025-02-08,132,0.0303,0.6589,387.0
2025-02-09,136,0.0074,0.6617,402.0
2025-02-10,132,0.0227,0.6641,393.0
2025-02-11,132,0.0227,0.6658,395.0
2025-02-12,117,0.0427,0.6921,380.0
2025-02-13,116,0.0345,0.6923,377.0
2025-02-14,108,0.0926,0.7435,421.0
2025-02-15,101,0.0891,0.7601,421.0
2025-02-16,107,0.0935,0.739,410.0
2025-02-17,99,0.0707,0.7462,390.0
2025-02-18,104,0.0769,0.7256,379.0
2025-02-19,106,0.0943,0.7151,372.0
2025-02-20,117,0.1026,0.6897,377.0
2025-02-21,108,0.0648,0.7105,373.0
2025-02-22,110,0.0727,0.7051,373.0
2025-02-23,110,0.0909,0.7043,372.0
2025-02-24,108,0.0926,0.7057,367.0
2025-02-25,105,0.1048,0.7222,378.0
2025-02-26,113,0.0796,0.7011,378.0
2025-02-27,112,0.0893,0.7037,378.0
2025-02-28,109,0.0826,0.7005,364.0
