date,n_both,flip_rate,churn_rate,n_either
2025-03-01,112,0.0804,0.6906,362.0
2025-03-02,109,0.0734,0.6981,361.0
2025-03-03,100,0.07,0.7101,345.0
2025-03-04,101,0.0891,0.7123,351.0
2025-03-05,123,0.0569,0.6729,376.0
2025-03-06,116,0.0603,0.6915,376.0
2025-03-07,124,0.0806,0.6892,399.0
2025-03-08,133,0.1203,0.6841,421.0
2025-03-09,143,0.1608,0.6512,410.0
2025-03-10,143,0.1888,0.6587,419.0
2025-03-11,142,0.1549,0.6595,417.0
2025-03-12,120,0.0833,0.708,411.0
2025-03-13,127,0.0945,0.6932,414.0
2025-03-14,128,0.0547,0.6675,385.0
2025-03-15,140,0.0929,0.6482,398.0
2025-03-16,131,0.1145,0.6843,415.0
2025-03-17,135,0.1037,0.6763,417.0
2025-03-18,131,0.1298,0.6968,432.0
2025-03-19,128,0.1172,0.7016,429.0
2025-03-20,121,0.124,0.707,413.0
2025-03-21,125,0.12,0.6988,415.0
2025-03-22,128,0.1719,0.6938,418.0
2025-03-23,127,0.1024,0.6864,405.0
2025-03-24,129,0.1008,0.6846,409.0
2025-03-25,125,0.096,0.6929,407.0
2025-03-26,120,0.0917,0.6962,395.0
2025-03-27,120,0.0833,0.7007,401.0
2025-03-28,129,0.0853,0.6936,421.0
2025-03-29,130,0.1,0.7018,436.0
2025-03-30,121,0.0579,0.7105,418.0
2025-03-31,116,0.0172,0.7225,418.0
2025-04-01,117,0.0256,0.7188,416.0
2025-04-02,118,0.0339,0.7013,395.0
2025-04-03,133,0.0526,0.697,439.0
2025-04-04,176,0.1193,0.6823,554.0
2025-04-05,179,0.1453,0.674,549.0
2025-04-06,190,0.1789,0.6533,548.0
2025-04-07,184,0.1576,0.6567,536.0
2025-04-08,183,0.1639,0.644,514.0
2025-04-09,181,0.1215,0.6157,471.0
2025-04-10,174,0.1207,0.636,478.0
2025-04-11,173,0.1214,0.6189,454.0
2025-04-12,186,0.1237,0.5894,453.0
2025-04-13,179,0.095,0.6022,450.0
2025-04-14,189,0.1005,0.5891,460.0
2025-04-15,198,0.1162,0.5769,468.0
2025-04-16,197,0.0914,0.5727,461.0
2025-04-17,199,0.0905,0.5655,458.0
2025-04-18,197,0.0863,0.5736,462.0
2025-04-19,191,0.0838,0.5811,456.0
2025-04-20,191,0.0733,0.5884,464.0
2025-04-21,192,0.0677,0.5826,460.0
2025-04-22,190,0.1,0.5778,450.0
2025-04-23,198,0.101,0.553,443.0
2025-04-24,196,0.0918,0.5515,437.0
2025-04-25,188,0.0798,0.5718,439.0
2025-04-26,190,0.1053,0.5692,441.0
2025-04-27,198,0.1061,0.558,448.0
2025-04-28,207,0.0918,0.54,450.0
2025-04-29,203,0.1182,0.5376,439.0
2025-04-30,202,0.1089,0.5324,432.0
2025-05-01,199,0.0955,0.5436,436.0
2025-05-02,191,0.0785,0.5765,451.0
2025-05-03,222,0.1036,0.546,489.0
2025-05-04,292,0.3836,0.5141,601.0
2025-05-05,291,0.3986,0.5117,596.0
2025-05-06,282,0.3972,0.5261,595.0
2025-05-07,275,0.3455,0.5355,592.0
2025-05-08,256,0.2656,0.5563,577.0
2025-05-09,220,0.1409,0.5339,472.0
2025-05-10,187,0.1979,0.6152,486.0
2025-05-11,173,0.104,0.6104,444.0
2025-05-12,160,0.0938,0.6288,431.0
2025-05-13,161,0.087,0.6333,439.0
2025-05-14,166,0.1627,0.6261,444.0
2025-05-15,152,0.1513,0.66,447.0
2025-05-16,150,0.1133,0.6703,455.0
2025-05-17,154,0.1234,0.66,453.0
2025-05-18,156,0.1282,0.6579,456.0
2025-05-19,160,0.15,0.6491,456.0
2025-05-20,159,0.1384,0.6467,450.0
2025-05-21,146,0.1096,0.6798,456.0
2025-05-22,143,0.1259,0.7033,482.0
2025-05-23,137,0.1168,0.6942,448.0
2025-05-24,138,0.1232,0.6947,452.0
2025-05-25,146,0.1507,0.6847,463.0
2025-05-26,141,0.1348,0.6881,452.0
2025-05-27,140,0.1571,0.6875,448.0
2025-05-28,137,0.1533,0.6928,446.0
2025-05-29,141,0.1418,0.6751,434.0
2025-05-30,143,0.1678,0.672,436.0
2025-05-31,148,0.1892,0.6704,449.0
2025-06-01,146,0.1781,0.6748,449.0
2025-06-02,142,0.1761,0.6809,445.0
2025-06-03,167,0.3234,0.6585,489.0
2025-06-04,150,0.28,0.6802,469.0
2025-06-05,154,0.2727,0.6723,470.0
2025-06-06,177,0.2825,0.6373,488.0
2025-06-07,164,0.2317,0.6576,479.0
2025-06-08,148,0.1081,0.6399,411.0
2025-06-09,158,0.0949,0.573,370.0
2025-06-10,137,0.0438,0.613,354.0
2025-06-11,124,0.0484,0.622,328.0
2025-06-12,123,0.0407,0.6328,335.0
2025-06-13,137,0.073,0.6162,357.0
2025-06-14,146,0.0753,0.5967,362.0
2025-06-15,145,0.0828,0.6133,375.0
2025-06-16,156,0.0833,0.5916,382.0
2025-06-17,164,0.0915,0.565,377.0
2025-06-18,159,0.1006,0.5656,366.0
2025-06-19,156,0.0833,0.5655,359.0
2025-06-20,153,0.0719,0.5762,361.0
2025-06-21,154,0.0519,0.6179,403.0
2025-06-22,147,0.068,0.607,374.0
2025-06-23,152,0.0921,0.6,380.0
2025-06-24,152,0.0855,0.6247,405.0
2025-06-25,153,0.0588,0.6087,391.0
2025-06-26,145,0.0483,0.6133,375.0
2025-06-27,143,0.0629,0.6176,374.0
2025-06-28,141,0.0496,0.621,372.0
2025-06-29,138,0.0797,0.624,367.0
2025-06-30,138,0.0725,0.63,373.0
2025-07-01,137,0.1241,0.6414,382.0
2025-07-02,132,0.0682,0.6432,370.0
2025-07-03,129,0.062,0.6523,371.0
2025-07-04,117,0.0427,0.6686,353.0
2025-07-05,124,0.0806,0.663,368.0
2025-07-06,130,0.1308,0.6429,364.0
2025-07-07,128,0.1406,0.6484,364.0
2025-07-08,123,0.0894,0.6535,355.0
2025-07-09,123,0.0894,0.6516,353.0
2025-07-10,121,0.0909,0.6513,347.0
2025-07-11,110,0.0182,0.6848,349.0
2025-07-12,115,0.0261,0.6695,348.0
2025-07-13,121,0.0331,0.6582,354.0
2025-07-14,121,0.0331,0.6667,363.0
2025-07-15,121,0.0331,0.6582,354.0
2025-07-16,125,0.04,0.6489,356.0
2025-07-17,120,0.0417,0.6783,373.0
2025-07-18,129,0.0698,0.6466,365.0
2025-07-19,123,0.0569,0.663,365.0
2025-07-20,132,0.0606,0.6374,364.0
2025-07-21,130,0.0615,0.6561,378.0
2025-07-22,125,0.048,0.6658,374.0
2025-07-23,121,0.0992,0.6782,376.0
2025-07-24,128,0.125,0.6301,346.0
2025-07-25,135,0.1259,0.611,347.0
2025-07-26,134,0.1045,0.6012,336.0
2025-07-27,130,0.0923,0.6264,348.0
2025-07-28,128,0.0703,0.6343,350.0
2025-07-29,113,0.0619,0.6771,350.0
2025-07-30,117,0.0598,0.6486,333.0
2025-07-31,112,0.1161,0.6965,369.0
2025-08-01,132,0.1212,0.6423,369.0
2025-08-02,126,0.0794,0.6595,370.0
2025-08-03,123,0.065,0.6746,378.0
2025-08-04,139,0.1295,0.6775,431.0
2025-08-05,124,0.1048,0.7096,427.0
2025-08-06,122,0.0984,0.715,428.0
2025-08-07,124,0.1129,0.7089,426.0
2025-08-08,127,0.1496,0.7033,428.0
2025-08-09,125,0.16,0.7045,423.0
2025-08-10,130,0.1846,0.7079,445.0
2025-08-11,125,0.16,0.7289,461.0
2025-08-12,130,0.0846,0.7092,447.0
2025-08-13,122,0.082,0.7307,453.0
2025-08-14,118,0.0763,0.7281,434.0
2025-08-15,120,0.0917,0.7136,419.0
2025-08-16,122,0.0984,0.7129,425.0
2025-08-17,128,0.1484,0.7091,440.0
2025-08-18,120,0.125,0.7209,430.0
2025-08-19,128,0.125,0.7009,428.0
2025-08-20,122,0.123,0.7116,423.0
2025-08-21,120,0.1167,0.7143,420.0
2025-08-22,98,0.051,0.7358,371.0
2025-08-23,104,0.0577,0.7095,358.0
2025-08-24,105,0.0476,0.7099,362.0
2025-08-25,115,0.0783,0.6526,331.0
2025-08-26,113,0.0885,0.6586,331.0
2025-08-27,112,0.0982,0.6585,328.0
2025-08-28,110,0.0364,0.6857,350.0
2025-08-29,108,0.0556,0.6766,334.0
2025-08-30,112,0.0536,0.6809,351.0
2025-08-31,117,0.0513,0.6667,351.0
2025-09-01,112,0.0625,0.6809,351.0
2025-09-02,117,0.0769,0.6741,359.0
2025-09-03,148,0.2703,0.6518,425.0
2025-09-04,132,0.2197,0.6887,424.0
2025-09-05,132,0.2121,0.6819,415.0
2025-09-06,136,0.25,0.6902,439.0
2025-09-07,147,0.3061,0.6621,435.0
2025-09-08,147,0.3129,0.6628,436.0
2025-09-09,139,0.2878,0.6911,450.0
2025-09-10,140,0.3071,0.6889,450.0
2025-09-11,140,0.2786,0.6943,458.0
2025-09-12,142,0.2746,0.6933,463.0
2025-09-13,142,0.2394,0.6879,455.0
2025-09-14,156,0.3013,0.6601,459.0
2025-09-15,157,0.3121,0.6527,452.0
2025-09-16,159,0.3145,0.6459,449.0
2025-09-17,152,0.2763,0.6577,444.0
2025-09-18,172,0.343,0.5943,424.0
2025-09-19,175,0.3657,0.5892,426.0
2025-09-20,174,0.3793,0.5877,422.0
2025-09-21,125,0.24,0.664,372.0
2025-09-22,122,0.2787,0.6839,386.0
2025-09-23,120,0.25,0.6875,384.0
2025-09-24,105,0.2,0.7017,352.0
2025-09-25,107,0.1682,0.6934,349.0
2025-09-26,109,0.1743,0.6813,342.0
2025-09-27,121,0.1818,0.6639,360.0
2025-09-28,117,0.1795,0.6704,355.0
2025-09-29,111,0.1261,0.6726,339.0
2025-09-30,90,0.1111,0.7313,335.0
2025-10-01,89,0.1124,0.7359,337.0
2025-10-02,87,0.069,0.738,332.0
2025-10-03,88,0.125,0.7589,365.0
2025-10-04,92,0.1522,0.7479,365.0
2025-10-05,91,0.1429,0.7618,382.0
2025-10-06,103,0.1748,0.7345,388.0
2025-10-07,97,0.0928,0.7487,386.0
2025-10-08,102,0.1078,0.7351,385.0
2025-10-09,102,0.1176,0.7287,376.0
2025-10-10,145,0.2207,0.6234,385.0
2025-10-11,157,0.2994,0.5954,388.0
2025-10-12,147,0.2109,0.6316,399.0
2025-10-13,152,0.2039,0.6407,423.0
2025-10-14,154,0.2013,0.6508,441.0
2025-10-15,151,0.1921,0.6472,428.0
2025-10-16,143,0.2098,0.6571,417.0
2025-10-17,144,0.1944,0.658,421.0
2025-10-18,140,0.2071,0.6782,435.0
2025-10-19,154,0.2403,0.6516,442.0
2025-10-20,149,0.2416,0.6637,443.0
2025-10-21,130,0.2769,0.6882,417.0
2025-10-22,122,0.2787,0.7039,412.0
2025-10-23,119,0.2605,0.7187,423.0
2025-10-24,119,0.2857,0.709,409.0
2025-10-25,133,0.2556,0.678,413.0
2025-10-26,138,0.2754,0.673,422.0
2025-10-27,135,0.2667,0.6786,420.0
2025-10-28,138,0.2536,0.6659,413.0
2025-10-29,122,0.2541,0.7017,409.0
2025-10-30,116,0.2155,0.6971,383.0
2025-10-31,115,0.2174,0.7013,385.0
2025-11-01,113,0.2124,0.7057,384.0
2025-11-02,107,0.1869,0.7249,389.0
2025-11-03,109,0.2018,0.7254,397.0
2025-11-04,114,0.2193,0.726,416.0
2025-11-05,115,0.2087,0.7249,418.0
2025-11-06,111,0.1892,0.7286,409.0
2025-11-07,115,0.1739,0.7268,421.0
2025-11-08,114,0.1842,0.7343,429.0
2025-11-09,129,0.0775,0.6709,392.0
2025-11-10,139,0.0791,0.6481,395.0
2025-11-11,142,0.0704,0.6387,393.0
2025-11-12,147,0.0544,0.6334,401.0
2025-11-13,146,0.0616,0.6256,390.0
2025-11-14,147,0.0544,0.6142,381.0
2025-11-15,145,0.0621,0.6184,380.0
2025-11-16,158,0.0696,0.5787,375.0
2025-11-17,149,0.0738,0.6048,377.0
2025-11-18,151,0.053,0.6118,389.0
2025-11-19,141,0.0567,0.6289,380.0
2025-11-20,151,0.0331,0.5963,374.0
2025-11-21,154,0.039,0.5792,366.0
2025-11-22,148,0.0405,0.6115,381.0
2025-11-23,147,0.0272,0.6231,390.0
2025-11-24,144,0.0278,0.6427,403.0
2025-11-25,150,0.06,0.6462,424.0
2025-11-26,152,0.0592,0.6473,431.0
2025-11-27,151,0.0397,0.6413,421.0
2025-11-28,151,0.0397,0.6497,431.0
2025-11-29,149,0.0336,0.6303,403.0
2025-11-30,148,0.027,0.6408,412.0
2025-12-01,152,0.0461,0.6209,401.0
2025-12-02,148,0.0405,0.63,400.0
2025-12-03,142,0.0493,0.6414,396.0
2025-12-04,141,0.0496,0.651,404.0
2025-12-05,151,0.0861,0.6016,379.0
2025-12-06,161,0.118,0.584,387.0
2025-12-07,159,0.1132,0.6074,405.0
2025-12-08,163,0.1288,0.5965,404.0
2025-12-09,127,0.0945,0.6371,350.0
2025-12-10,124,0.0968,0.6427,347.0
2025-12-11,140,0.1143,0.6111,360.0
2025-12-12,134,0.097,0.6093,343.0
2025-12-13,128,0.0469,0.6133,331.0
2025-12-14,121,0.0579,0.6553,351.0
2025-12-15,120,0.0583,0.6601,353.0
2025-12-16,122,0.0328,0.6474,346.0
2025-12-17,117,0.0342,0.6486,333.0
2025-12-18,118,0.0424,0.6369,325.0
2025-12-19,111,0.036,0.6454,313.0
2025-12-20,121,0.0661,0.6219,320.0
2025-12-21,123,0.0488,0.6273,330.0
2025-12-22,110,0.0364,0.6562,320.0
2025-12-23,109,0.0275,0.6572,318.0
2025-12-24,105,0.0381,0.6698,318.0
2025-12-25,109,0.0734,0.6615,322.0
2025-12-26,104,0.0673,0.6886,334.0
2025-12-27,109,0.0734,0.6766,337.0
2025-12-28,112,0.0893,0.6735,343.0
2025-12-29,116,0.069,0.6398,322.0
2025-12-30,116,0.0862,0.6474,329.0
2025-12-31,119,0.0588,0.6149,309.0
2026-01-01,118,0.0593,0.6106,303.0
2026-01-02,112,0.0268,0.6304,303.0
2026-01-03,111,0.045,0.6487,316.0
2026-01-04,101,0.0891,0.6824,318.0
2026-01-05,111,0.0631,0.6667,333.0
2026-01-06,116,0.0517,0.6537,335.0
2026-01-07,113,0.0531,0.6686,341.0
2026-01-08,113,0.0442,0.6596,332.0
2026-01-09,111,0.0541,0.6667,333.0
2026-01-10,116,0.0776,0.6787,361.0
2026-01-11,116,0.069,0.6676,349.0
2026-01-12,110,0.0818,0.6774,341.0
2026-01-13,105,0.0667,0.6912,340.0
2026-01-14,105,0.0762,0.6818,330.0
2026-01-15,98,0.0816,0.6859,312.0
2026-01-16,96,0.0625,0.7082,329.0
2026-01-17,91,0.0659,0.7174,322.0
2026-01-18,92,0.0326,0.7134,321.0
2026-01-19,92,0.0326,0.7143,322.0
2026-01-20,129,0.0078,0.6031,325.0
2026-01-21,125,0.024,0.6019,314.0
2026-01-22,129,0.0155,0.5812,308.0
2026-01-23,127,0.0394,0.5916,311.0
2026-01-24,124,0.0323,0.6038,313.0
2026-01-25,124,0.0403,0.5921,304.0
2026-01-26,125,0.032,0.5861,302.0
2026-01-27,121,0.0331,0.594,298.0
2026-01-28,122,0.0246,0.5864,295.0
2026-01-29,107,0.028,0.6336,292.0
2026-01-30,106,0.0472,0.6173,277.0
2026-01-31,102,0.049,0.6264,273.0
2026-02-01,98,0.0306,0.6549,284.0
2026-02-02,107,0.0748,0.6603,315.0
2026-02-03,103,0.068,0.6699,312.0
2026-02-04,103,0.0583,0.6448,290.0
2026-02-05,100,0.06,0.6587,293.0
2026-02-06,109,0.156,0.654,315.0
2026-02-07,110,0.1364,0.6626,326.0
2026-02-08,111,0.1261,0.6606,327.0
2026-02-09,110,0.1182,0.6605,324.0
2026-02-10,102,0.0882,0.6782,317.0
2026-02-11,102,0.098,0.6752,314.0
2026-02-12,94,0.0532,0.6908,304.0
2026-02-13,94,0.0851,0.6938,307.0
2026-02-14,91,0.0769,0.6967,300.0
2026-02-15,97,0.134,0.6959,319.0
2026-02-16,99,0.1616,0.6877,317.0
2026-02-17,93,0.1613,0.7112,322.0
2026-02-18,91,0.1429,0.7183,323.0
2026-02-19,113,0.1327,0.6331,308.0
2026-02-20,114,0.1053,0.646,322.0
2026-02-21,116,0.1466,0.6506,332.0
2026-02-22,117,0.1197,0.6497,334.0
2026-02-23,124,0.1371,0.6231,329.0
2026-02-24,121,0.124,0.6366,333.0
2026-02-25,129,0.1395,0.6103,331.0
2026-02-26,129,0.155,0.5981,321.0
2026-02-27,125,0.168,0.6313,339.0
2026-02-28,127,0.1417,0.6287,342.0
2026-03-01,128,0.1562,0.6179,335.0
2026-03-02,120,0.175,0.6386,332.0
2026-03-03,126,0.1984,0.6228,334.0
2026-03-04,116,0.1293,0.6898,374.0
2026-03-05,115,0.0783,0.6974,380.0
2026-03-06,107,0.0748,0.6952,351.0
2026-03-07,114,0.0614,0.6911,369.0
2026-03-08,131,0.0763,0.6497,374.0
2026-03-09,132,0.0758,0.6517,379.0
2026-03-10,140,0.1571,0.6196,368.0
2026-03-11,136,0.125,0.6212,359.0
2026-03-12,135,0.1481,0.597,335.0
2026-03-13,134,0.1194,0.616,349.0
2026-03-14,132,0.1364,0.6292,356.0
2026-03-15,142,0.1479,0.6088,363.0
2026-03-16,140,0.1214,0.6296,378.0
2026-03-17,142,0.1338,0.6253,379.0
2026-03-18,143,0.1119,0.6266,383.0
2026-03-19,147,0.1429,0.6269,394.0
2026-03-20,146,0.089,0.6465,413.0
2026-03-21,133,0.1278,0.6803,416.0
2026-03-22,133,0.1053,0.6914,431.0
2026-03-23,136,0.1324,0.7056,462.0
2026-03-24,134,0.1343,0.7042,453.0
2026-03-25,144,0.1597,0.672,439.0
2026-03-26,148,0.1824,0.6613,437.0
2026-03-27,155,0.1806,0.6493,442.0
2026-03-28,152,0.1579,0.6569,443.0
2026-03-29,159,0.1698,0.6566,463.0
2026-03-30,179,0.1732,0.6134,463.0
2026-03-31,187,0.1818,0.603,471.0
2026-04-01,182,0.1538,0.6301,492.0
2026-04-02,196,0.1327,0.5739,460.0
2026-04-03,201,0.1294,0.5659,463.0
2026-04-04,207,0.0966,0.586,500.0
2026-04-05,212,0.0896,0.5537,475.0
2026-04-06,220,0.0955,0.5538,493.0
2026-04-07,219,0.105,0.5399,476.0
2026-04-08,222,0.0631,0.5803,529.0
2026-04-09,234,0.0641,0.5273,495.0
2026-04-10,221,0.0588,0.5562,498.0
2026-04-11,222,0.0495,0.5394,482.0
2026-04-12,228,0.0351,0.5289,484.0
2026-04-13,239,0.0167,0.4804,460.0
2026-04-14,253,0.0316,0.4617,470.0
2026-04-15,255,0.0157,0.4665,478.0
2026-04-16,253,0.0119,0.464,472.0
2026-04-17,253,0.0198,0.4762,483.0
2026-04-18,255,0.0118,0.4632,475.0
2026-04-19,270,0.0519,0.4767,516.0
2026-04-20,277,0.065,0.4673,520.0
2026-04-21,268,0.0448,0.4693,505.0
2026-04-22,284,0.0739,0.4601,526.0
2026-04-23,286,0.1049,0.45,520.0
2026-04-24,276,0.0616,0.4723,523.0
2026-04-25,260,0.0269,0.4862,506.0
2026-04-26,248,0.0161,0.507,503.0
2026-04-27,241,0.0166,0.5293,512.0
2026-04-28,252,0.0079,0.5116,516.0
2026-04-29,258,0.0155,0.5159,533.0
2026-04-30,248,0.0403,0.5424,542.0
2026-05-01,241,0.0332,0.5487,534.0
2026-05-02,240,0.05,0.5455,528.0
2026-05-03,247,0.0364,0.5331,529.0
2026-05-04,262,0.0344,0.5157,541.0
2026-05-05,248,0.0363,0.5303,528.0
2026-05-06,260,0.0462,0.5113,532.0
2026-05-07,254,0.063,0.5162,525.0
2026-05-08,242,0.0289,0.5382,524.0
2026-05-09,243,0.0288,0.515,501.0
2026-05-10,243,0.0247,0.5254,512.0
2026-05-11,238,0.021,0.5324,509.0
2026-05-12,239,0.0293,0.5277,506.0
2026-05-13,233,0.0215,0.5053,471.0
2026-05-14,238,0.0672,0.5287,505.0
2026-05-15,245,0.0571,0.501,491.0
2026-05-16,245,0.0612,0.4959,486.0
2026-05-17,253,0.0791,0.4816,488.0
